"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	310	310	1	1262628.0	7	1416680.0	8	1429020.0	3	1640054.0	2	1506809.0	1.7976931348623157E308	0.0	15.642200ms	300	15.642200ms	0.006482429126718257	2.073500ms	30	2.073500ms	0.005956985656732431	814us	5	814us	0.0988985716364793	0s	0	0s	0.0	0s	0	0s	0.0	
3	5	1	606	296	9	1024050.0	6	1112504.0	3	1133820.0	0	1308363.0	4	1226316.0	1.7976931348623157E308	0.0	3.563700ms	300	3.563700ms	0.004666192040034043	356.6us	30	356.6us	0.003303348254592801	71.3us	5	71.3us	0.12557462193462202	0s	0	0s	0.0	0s	0	0s	0.0	
4	6	1	890	284	9	842319.0	7	1006276.0	6	1009995.0	2	1223277.0	4	1128133.0	1.7976931348623157E308	0.0	3.644300ms	300	3.644300ms	0.002139971965348063	379.8us	30	379.8us	0.0059154338167081676	360.7us	5	360.7us	0.04951597509782875	0s	0	0s	0.0	0s	0	0s	0.0	
5	7	0	1191	301	1	786710.0	9	833222.0	3	938314.0	4	1096830.0	7	993645.0	1.7976931348623157E308	0.0	3.442200ms	300	3.442200ms	0.0019180775452935454	342.3us	30	342.3us	3.599982112873305E-4	90.4us	5	90.4us	0.08646849349331931	0s	0	0s	0.0	0s	0	0s	0.0	
6	8	0	1486	295	5	774960.0	1	784005.0	9	830157.0	4	1077787.0	6	937559.0	1.7976931348623157E308	0.0	3.484ms	300	3.484ms	9.146683383164363E-4	235.8us	30	235.8us	1.1461233067669996E-4	67.3us	5	67.3us	0.06636701806476505	0s	0	0s	0.0	0s	0	0s	0.0	
7	9	0	1777	291	5	695685.0	8	764300.0	1	773924.0	4	998753.0	3	808793.0	1.7976931348623157E308	0.0	3.193ms	300	3.193ms	0.0017060974949799556	361.6us	30	361.6us	0.0034098534117889953	76.9us	5	76.9us	0.05726712910829046	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2061	284	5	645879.0	1	756656.0	8	762592.0	2	891662.0	4	788469.0	1.7976931348623157E308	0.0	3.103800ms	300	3.103800ms	8.414998222464672E-4	331.3us	30	331.3us	0.0023864248905754743	64.9us	5	64.9us	0.038359751310988455	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	0	2354	293	5	645879.0	4	735901.0	1	752830.0	7	854382.0	0	772309.0	1.7976931348623157E308	0.0	3.103800ms	300	3.103800ms	8.804838184342649E-4	335.2us	30	335.2us	0.0	64.4us	5	64.4us	0.023970823914545948	0s	0	0s	0.0	0s	0	0s	0.0	
10	13	3	2666	312	5	635858.0	1	684604.0	8	696133.0	7	812064.0	9	760985.0	1.7976931348623157E308	0.0	3.368ms	300	3.368ms	8.853051179010896E-4	362.3us	30	362.3us	4.8788450283561896E-4	67.6us	5	67.6us	0.012136870209741902	2.326400ms	26	2.326400ms	3.430030416509475E-5	2.326400ms	26	2.326400ms	3.430030416509475E-5	
11	14	0	2963	297	5	634478.0	1	680577.0	8	696133.0	7	812064.0	6	759156.0	1.7976931348623157E308	0.0	3.220700ms	300	3.220700ms	1.6205370578369237E-4	345.3us	30	345.3us	7.234319612240415E-5	71.5us	5	71.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
