"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	2619397.0	null	null	null	null	0	2619397.0	0	2619397.0	1.7976931348623157E308	0.0	271.6us	30	271.6us	0.0060613878722891885	271.6us	30	271.6us	0.0060613878722891885	0s	0	0s	0.0	1.303900ms	1	1.303900ms	0.002409863051602068	1.303900ms	1	1.303900ms	0.002409863051602068	
3	4	2	63	31	0	2325963.0	null	null	null	null	0	2325963.0	0	2325963.0	1.7976931348623157E308	0.0	261.3us	30	261.3us	0.0035680858235570987	261.3us	30	261.3us	0.0035680858235570987	0s	0	0s	0.0	1.446100ms	1	1.446100ms	0.005578001349165529	1.446100ms	1	1.446100ms	0.005578001349165529	
4	6	2	94	31	0	1952012.0	null	null	null	null	0	1952012.0	0	1952012.0	1.7976931348623157E308	0.0	262.9us	30	262.9us	0.0044641637013834055	262.9us	30	262.9us	0.0044641637013834055	0s	0	0s	0.0	1.639500ms	1	1.639500ms	0.030999203340723813	1.639500ms	1	1.639500ms	0.030999203340723813	
5	8	2	126	32	0	1765286.0	null	null	null	null	0	1765286.0	0	1765286.0	1.7976931348623157E308	0.0	257.2us	30	257.2us	0.0027931362295973926	257.2us	30	257.2us	0.0027931362295973926	0s	0	0s	0.0	1.684500ms	2	1.684500ms	0.006474601590564011	1.684500ms	2	1.684500ms	0.006474601590564011	
6	11	2	173	47	0	1630411.0	null	null	null	null	0	1630411.0	0	1630411.0	1.7976931348623157E308	0.0	259.2us	30	259.2us	0.0022772645929109068	259.2us	30	259.2us	0.0022772645929109068	0s	0	0s	0.0	2.122700ms	17	2.122700ms	5.105321710576369E-4	2.122700ms	17	2.122700ms	5.105321710576369E-4	
7	14	2	206	33	0	1572723.0	null	null	null	null	0	1572723.0	0	1572723.0	1.7976931348623157E308	0.0	263us	30	263us	0.0010103482598107672	263us	30	263us	0.0010103482598107672	0s	0	0s	0.0	1.929600ms	3	1.929600ms	0.001743527654478938	1.929600ms	3	1.929600ms	0.001743527654478938	
8	16	2	260	54	0	1488439.0	null	null	null	null	0	1488439.0	0	1488439.0	1.7976931348623157E308	0.0	261.1us	30	261.1us	4.7963726797023063E-4	261.1us	30	261.1us	4.7963726797023063E-4	0s	0	0s	0.0	2.272600ms	24	2.272600ms	0.0016572636546083874	2.272600ms	24	2.272600ms	0.0016572636546083874	
9	19	2	323	63	0	1425574.0	null	null	null	null	0	1425574.0	0	1425574.0	1.7976931348623157E308	0.0	267.6us	30	267.6us	0.0012999205441824684	267.6us	30	267.6us	0.0012999205441824684	0s	0	0s	0.0	2.145400ms	33	2.145400ms	1.0210005043518525E-4	2.145400ms	33	2.145400ms	1.0210005043518525E-4	
10	22	2	356	33	0	1384886.0	null	null	null	null	0	1384886.0	0	1384886.0	1.7976931348623157E308	0.0	260.1us	30	260.1us	5.134308437210374E-4	260.1us	30	260.1us	5.134308437210374E-4	0s	0	0s	0.0	2.016900ms	3	2.016900ms	0.004448032862552205	2.016900ms	3	2.016900ms	0.004448032862552205	
11	24	2	415	59	0	1370788.0	null	null	null	null	0	1370788.0	0	1370788.0	1.7976931348623157E308	0.0	264.1us	30	264.1us	2.4897956031310063E-4	264.1us	30	264.1us	2.4897956031310063E-4	0s	0	0s	0.0	2.057700ms	29	2.057700ms	9.416933459031932E-5	2.057700ms	29	2.057700ms	9.416933459031932E-5	
