"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	124	124	1	3779014.0	3	3802179.0	0	3907456.0	2	4146670.0	0	3907456.0	1.7976931348623157E308	0.0	1.140600ms	120	1.140600ms	0.0032397831821720873	299.1us	30	299.1us	0.003318133821384972	56.6us	2	56.6us	0.07490405911193632	1.329300ms	1	1.329300ms	4.171138844002442E-4	1.329300ms	1	1.329300ms	4.171138844002442E-4	
3	4	2	247	123	2	3238098.0	1	3352130.0	0	3504573.0	3	3605401.0	0	3504573.0	1.7976931348623157E308	0.0	1.492100ms	120	1.492100ms	0.0025835114182346953	453.7us	30	453.7us	0.0037334966559309604	62.7us	2	62.7us	0.09194425888725172	1.599800ms	1	1.599800ms	0.0010775297471774525	1.599800ms	1	1.599800ms	0.0010775297471774525	
4	7	2	373	126	3	2856728.0	2	2979464.0	0	3085830.0	1	3254200.0	0	3085830.0	1.7976931348623157E308	0.0	1.156400ms	120	1.156400ms	0.0025085345147205116	296.6us	30	296.6us	0.0026333761561437557	56.4us	2	56.4us	0.07455378053987233	1.704400ms	5	1.704400ms	1.891233681006632E-4	1.704400ms	5	1.704400ms	1.891233681006632E-4	
5	9	2	504	131	3	2685130.0	1	2702279.0	2	2879682.0	0	2976593.0	2	2879682.0	1.7976931348623157E308	0.0	1.145500ms	120	1.145500ms	0.0011528677126160698	288.9us	30	288.9us	0.0018363217682140997	59.1us	2	59.1us	0.07875007682379692	1.783900ms	10	1.783900ms	5.268615002898436E-4	1.783900ms	10	1.783900ms	5.268615002898436E-4	
6	12	2	644	140	0	2533453.0	1	2622591.0	3	2632477.0	2	2730036.0	3	2632477.0	1.7976931348623157E308	0.0	1.148300ms	120	1.148300ms	7.361967764470262E-4	293.9us	30	293.9us	2.296091852728203E-4	58.3us	2	58.3us	0.07443745248342654	2.038500ms	19	2.038500ms	6.741612235965425E-4	2.038500ms	19	2.038500ms	6.741612235965425E-4	
7	15	2	773	129	2	2277199.0	0	2445947.0	3	2488164.0	1	2554898.0	3	2488164.0	1.7976931348623157E308	0.0	1.434200ms	120	1.434200ms	0.0010768654146787664	327.1us	30	327.1us	8.980756298921625E-4	65.7us	2	65.7us	0.07658487535622405	1.961600ms	7	1.961600ms	0.0011154736243380117	1.961600ms	7	1.961600ms	0.0011154736243380117	
8	18	2	898	125	2	2225170.0	0	2294596.0	3	2423242.0	1	2466513.0	3	2423242.0	1.7976931348623157E308	0.0	1.260300ms	120	1.260300ms	8.724732426969038E-4	313.9us	30	313.9us	7.344229767109208E-4	56us	2	56us	0.020354502736508018	2.130500ms	3	2.130500ms	2.778266926459401E-4	2.130500ms	3	2.130500ms	2.778266926459401E-4	
9	21	2	1056	158	2	2133706.0	1	2180695.0	0	2216810.0	3	2377523.0	0	2216810.0	1.7976931348623157E308	0.0	1.238ms	120	1.238ms	8.694693345045884E-4	304.3us	30	304.3us	0.0013627575079772636	59.3us	2	59.3us	0.05436069630987128	2.174700ms	36	2.174700ms	6.416488527967908E-6	2.174700ms	36	2.174700ms	6.416488527967908E-6	
10	24	2	1213	157	2	2069856.0	1	2139072.0	0	2172564.0	3	2348512.0	0	2172564.0	1.7976931348623157E308	0.0	1.189ms	120	1.189ms	4.4746165195176657E-4	294.9us	30	294.9us	2.714933283114192E-4	58.8us	2	58.8us	0.0028901890554445253	2.077500ms	39	2.077500ms	5.630386634142537E-4	2.077500ms	39	2.077500ms	5.630386634142537E-4	
11	27	2	1341	128	3	2000714.0	2	2035008.0	0	2049554.0	1	2099825.0	0	2049554.0	1.7976931348623157E308	0.0	1.152500ms	120	1.152500ms	0.0011144240813185083	289.6us	30	289.6us	0.0	53.2us	2	53.2us	0.04745323847610744	1.973600ms	7	1.973600ms	0.002405136257926012	1.973600ms	7	1.973600ms	0.002405136257926012	
