"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	3255147.0	null	null	null	null	0	3255147.0	0	3255147.0	1.7976931348623157E308	0.0	280.1us	30	280.1us	0.003864377951119232	280.1us	30	280.1us	0.003864377951119232	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	3026048.0	null	null	null	null	0	3026048.0	0	3026048.0	1.7976931348623157E308	0.0	286.7us	30	286.7us	0.002346017962732046	286.7us	30	286.7us	0.002346017962732046	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	2913976.0	null	null	null	null	0	2913976.0	0	2913976.0	1.7976931348623157E308	0.0	277.9us	30	277.9us	0.0012345254712857598	277.9us	30	277.9us	0.0012345254712857598	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	2585435.0	null	null	null	null	0	2585435.0	0	2585435.0	1.7976931348623157E308	0.0	288.1us	30	288.1us	0.003758221298551075	288.1us	30	288.1us	0.003758221298551075	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	2582367.0	null	null	null	null	0	2582367.0	0	2582367.0	1.7976931348623157E308	0.0	274.2us	30	274.2us	3.955491693531747E-5	274.2us	30	274.2us	3.955491693531747E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	2452841.0	null	null	null	null	0	2452841.0	0	2452841.0	1.7976931348623157E308	0.0	284.8us	30	284.8us	0.0016719286349823003	284.8us	30	284.8us	0.0016719286349823003	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	2265683.0	null	null	null	null	0	2265683.0	0	2265683.0	1.7976931348623157E308	0.0	287.9us	30	287.9us	0.002543418020165189	287.9us	30	287.9us	0.002543418020165189	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	2171588.0	null	null	null	null	0	2171588.0	0	2171588.0	1.7976931348623157E308	0.0	283.2us	30	283.2us	0.0013843507675169028	283.2us	30	283.2us	0.0013843507675169028	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	2134033.0	null	null	null	null	0	2134033.0	0	2134033.0	1.7976931348623157E308	0.0	280.1us	30	280.1us	5.764598686920956E-4	280.1us	30	280.1us	5.764598686920956E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	2121640.0	null	null	null	null	0	2121640.0	0	2121640.0	1.7976931348623157E308	0.0	285.1us	30	285.1us	1.9357713774810584E-4	285.1us	30	285.1us	1.9357713774810584E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	2094677.0	null	null	null	null	0	2094677.0	0	2094677.0	1.7976931348623157E308	0.0	284.9us	30	284.9us	4.236188357434186E-4	284.9us	30	284.9us	4.236188357434186E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	2094677.0	null	null	null	null	0	2094677.0	0	2094677.0	1.7976931348623157E308	0.0	285.5us	30	285.5us	0.0	285.5us	30	285.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	8	0	391	30	0	2084799.0	null	null	null	null	0	2084799.0	0	2084799.0	1.7976931348623157E308	0.0	278.6us	30	278.6us	1.5719209532861768E-4	278.6us	30	278.6us	1.5719209532861768E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	2010571.0	null	null	null	null	0	2010571.0	0	2010571.0	1.7976931348623157E308	0.0	284.8us	30	284.8us	0.0011868130532807553	284.8us	30	284.8us	0.0011868130532807553	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	9	0	451	30	0	1873989.0	null	null	null	null	0	1873989.0	0	1873989.0	1.7976931348623157E308	0.0	279.5us	30	279.5us	0.0022643981900332456	279.5us	30	279.5us	0.0022643981900332456	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9	0	481	30	0	1850852.0	null	null	null	null	0	1850852.0	0	1850852.0	1.7976931348623157E308	0.0	284.6us	30	284.6us	4.1154635023649133E-4	284.6us	30	284.6us	4.1154635023649133E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	10	0	511	30	0	1828519.0	null	null	null	null	0	1828519.0	0	1828519.0	1.7976931348623157E308	0.0	278.8us	30	278.8us	4.022111618505075E-4	278.8us	30	278.8us	4.022111618505075E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	11	0	541	30	0	1810883.0	null	null	null	null	0	1810883.0	0	1810883.0	1.7976931348623157E308	0.0	280.6us	30	280.6us	3.21498801306778E-4	280.6us	30	280.6us	3.21498801306778E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11	0	571	30	0	1810883.0	null	null	null	null	0	1810883.0	0	1810883.0	1.7976931348623157E308	0.0	283.4us	30	283.4us	0.0	283.4us	30	283.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
