"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	3145707.0	null	null	null	null	0	3145707.0	0	3145707.0	1.7976931348623157E308	0.0	284.4us	30	284.4us	0.007078472372280864	284.4us	30	284.4us	0.007078472372280864	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	2620233.0	null	null	null	null	0	2620233.0	0	2620233.0	1.7976931348623157E308	0.0	300.4us	30	300.4us	0.005568160035248038	300.4us	30	300.4us	0.005568160035248038	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	2610675.0	null	null	null	null	0	2610675.0	0	2610675.0	1.7976931348623157E308	0.0	279.2us	30	279.2us	1.215922400794119E-4	279.2us	30	279.2us	1.215922400794119E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	2406433.0	null	null	null	null	0	2406433.0	0	2406433.0	1.7976931348623157E308	0.0	277.4us	30	277.4us	0.0026077802356351005	277.4us	30	277.4us	0.0026077802356351005	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	2395951.0	null	null	null	null	0	2395951.0	0	2395951.0	1.7976931348623157E308	0.0	289.1us	30	289.1us	1.4519415250705177E-4	289.1us	30	289.1us	1.4519415250705177E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	2267233.0	null	null	null	null	0	2267233.0	0	2267233.0	1.7976931348623157E308	0.0	284.7us	30	284.7us	0.0017907711802119474	284.7us	30	284.7us	0.0017907711802119474	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	2239072.0	null	null	null	null	0	2239072.0	0	2239072.0	1.7976931348623157E308	0.0	290.9us	30	290.9us	4.140289066011308E-4	290.9us	30	290.9us	4.140289066011308E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	2154700.0	null	null	null	null	0	2154700.0	0	2154700.0	1.7976931348623157E308	0.0	274.3us	30	274.3us	0.0012560560803761556	274.3us	30	274.3us	0.0012560560803761556	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	2138716.0	null	null	null	null	0	2138716.0	0	2138716.0	1.7976931348623157E308	0.0	286.2us	30	286.2us	2.472734023297914E-4	286.2us	30	286.2us	2.472734023297914E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	2138716.0	null	null	null	null	0	2138716.0	0	2138716.0	1.7976931348623157E308	0.0	286.6us	30	286.6us	0.0	286.6us	30	286.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	7	0	331	30	0	1993635.0	null	null	null	null	0	1993635.0	0	1993635.0	1.7976931348623157E308	0.0	281.3us	30	281.3us	0.002261185371659132	281.3us	30	281.3us	0.002261185371659132	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	1969052.0	null	null	null	null	0	1969052.0	0	1969052.0	1.7976931348623157E308	0.0	277.4us	30	277.4us	4.110247529429086E-4	277.4us	30	277.4us	4.110247529429086E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	8	0	391	30	0	1968831.0	null	null	null	null	0	1968831.0	0	1968831.0	1.7976931348623157E308	0.0	281.6us	30	281.6us	3.741225049754456E-6	281.6us	30	281.6us	3.741225049754456E-6	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	1946888.0	null	null	null	null	0	1946888.0	0	1946888.0	1.7976931348623157E308	0.0	281.7us	30	281.7us	3.7150640828661113E-4	281.7us	30	281.7us	3.7150640828661113E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
