"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	137	137	0	1214033.0	2	1260962.0	3	1415539.0	1	1518139.0	3	1415539.0	1.7976931348623157E308	0.0	2.795900ms	120	2.795900ms	0.006908979435320492	758.5us	30	758.5us	0.0034549653379685815	27.5us	2	27.5us	0.029174113462993312	1.329700ms	11	1.329700ms	1.6411043544665866E-4	1.329700ms	11	1.329700ms	1.6411043544665866E-4	
3	5	2	279	142	1	968942.0	2	1056497.0	0	1140195.0	3	1207978.0	0	1140195.0	1.7976931348623157E308	0.0	941.7us	120	941.7us	0.003305908783662587	235.5us	30	235.5us	0.001967951161998701	25.1us	2	25.1us	0.1858113877672588	1.593100ms	20	1.593100ms	9.468441137926442E-5	1.593100ms	20	1.593100ms	9.468441137926442E-5	
4	8	3	411	132	0	880679.0	1	963791.0	2	970567.0	3	1082514.0	2	970567.0	1.7976931348623157E308	0.0	930.2us	120	930.2us	0.003019410526475169	228us	30	228us	0.0	27.4us	2	27.4us	0.030670192379373684	1.768ms	10	1.768ms	5.316107672079462E-4	1.768ms	10	1.768ms	5.316107672079462E-4	
5	11	2	567	156	0	800054.0	1	895581.0	2	915227.0	3	1039630.0	2	915227.0	1.7976931348623157E308	0.0	946.6us	120	946.6us	0.002003427642007874	228.5us	30	228.5us	0.0029281277054056033	26.5us	2	26.5us	0.007745987654638964	1.871400ms	34	1.871400ms	1.1945996481458266E-4	1.871400ms	34	1.871400ms	1.1945996481458266E-4	
6	13	2	700	133	0	757297.0	2	894978.0	1	895581.0	3	911014.0	1	895581.0	1.7976931348623157E308	0.0	929.5us	120	929.5us	8.33565761147E-4	231.7us	30	231.7us	0.0017651254333715578	26.9us	2	26.9us	0.05096505921127681	1.855700ms	12	1.855700ms	4.3017929623079265E-5	1.855700ms	12	1.855700ms	4.3017929623079265E-5	
7	16	2	825	125	0	740194.0	3	834830.0	2	875018.0	1	876980.0	2	875018.0	1.7976931348623157E308	0.0	935.4us	120	935.4us	9.337541688821042E-4	240.6us	30	240.6us	6.637254071155192E-4	25.2us	2	25.2us	0.018170961148785858	2.002ms	3	2.002ms	9.089344515207746E-4	2.002ms	3	2.002ms	9.089344515207746E-4	
8	19	2	950	125	0	719481.0	3	814265.0	2	828266.0	1	867496.0	2	828266.0	1.7976931348623157E308	0.0	930.8us	120	930.8us	8.75598485890385E-4	236.2us	30	236.2us	5.397972262180195E-4	24.4us	2	24.4us	0.0	2.148ms	4	2.148ms	0.002995836226718951	2.148ms	4	2.148ms	0.002995836226718951	
9	22	2	1074	124	0	714373.0	1	810641.0	3	814265.0	2	828266.0	3	814265.0	1.7976931348623157E308	0.0	925.8us	120	925.8us	5.461600591434042E-4	227.8us	30	227.8us	0.0	31.8us	2	31.8us	0.0	1.877200ms	3	1.877200ms	0.00236652068180628	1.877200ms	3	1.877200ms	0.00236652068180628	
10	24	2	1297	223	0	710010.0	3	798470.0	1	809850.0	2	826497.0	1	809850.0	1.7976931348623157E308	0.0	928.4us	120	928.4us	2.38473948880219E-4	232us	30	232us	2.0358178897205518E-4	26.7us	2	26.7us	0.0	2.056ms	101	2.056ms	0.0	2.056ms	101	2.056ms	0.0	
11	27	2	1433	136	0	703650.0	3	771122.0	1	809850.0	2	816420.0	1	809850.0	1.7976931348623157E308	0.0	926.7us	120	926.7us	4.078749923984187E-4	227.7us	30	227.7us	8.340244158875725E-5	27.5us	2	27.5us	0.0	2.081ms	17	2.081ms	3.8069057850883615E-4	2.081ms	17	2.081ms	3.8069057850883615E-4	
12	30	2	1642	209	0	676025.0	3	771122.0	1	792021.0	2	813700.0	1	792021.0	1.7976931348623157E308	0.0	929.7us	120	929.7us	4.1737682994307895E-4	218.2us	30	218.2us	8.24613768857126E-4	23.3us	2	23.3us	0.0	2.104700ms	91	2.104700ms	1.6362093104791933E-4	2.104700ms	91	2.104700ms	1.6362093104791933E-4	
13	33	2	1782	140	0	672748.0	3	718714.0	1	792021.0	2	813700.0	1	792021.0	1.7976931348623157E308	0.0	1.345400ms	120	1.345400ms	5.663608784775083E-4	411.7us	30	411.7us	0.0	57.1us	2	57.1us	0.0	2.059500ms	19	2.059500ms	2.551291508605844E-4	2.059500ms	19	2.059500ms	2.551291508605844E-4	
14	35	2	1911	129	0	660903.0	3	696930.0	1	792021.0	2	813289.0	1	792021.0	1.7976931348623157E308	0.0	932.4us	120	932.4us	2.567899349419543E-4	231.4us	30	231.4us	0.0	24.7us	2	24.7us	0.0	2.095900ms	9	2.095900ms	0.0019563211055419164	2.095900ms	9	2.095900ms	0.0019563211055419164	
15	38	2	2037	126	0	650775.0	3	663794.0	1	789284.0	2	794248.0	1	789284.0	1.7976931348623157E308	0.0	928.3us	120	928.3us	6.744489627570145E-4	233.4us	30	233.4us	2.173384261054438E-4	24.5us	2	24.5us	0.0	2.188200ms	4	2.188200ms	0.0022155293590738756	2.188200ms	4	2.188200ms	0.0022155293590738756	
16	41	2	2157	120	0	635258.0	3	663794.0	2	752711.0	1	789284.0	2	752711.0	1.7976931348623157E308	0.0	946.9us	120	946.9us	2.353690325891204E-5	253.8us	30	253.8us	0.0	28.9us	2	28.9us	0.02480648361720772	2.209400ms	2	2.209400ms	0.011921939226307077	2.209400ms	2	2.209400ms	0.011921939226307077	
17	44	3	2380	223	0	635258.0	3	663794.0	2	732760.0	1	789284.0	2	732760.0	1.7976931348623157E308	0.0	902.9us	120	902.9us	2.2087937247274592E-4	214.7us	30	214.7us	0.0	23.1us	2	23.1us	0.0	2.362900ms	101	2.362900ms	0.0	2.362900ms	101	2.362900ms	0.0	
18	47	3	2600	220	0	635258.0	3	654839.0	2	678470.0	1	789284.0	2	678470.0	1.7976931348623157E308	0.0	947.3us	120	947.3us	5.179886444863095E-4	252.6us	30	252.6us	0.0	22.3us	2	22.3us	0.013361127790818272	2.382500ms	101	2.382500ms	0.0	2.382500ms	101	2.382500ms	0.0	
19	50	3	2723	123	0	632193.0	2	653467.0	3	654839.0	1	753274.0	3	654839.0	1.7976931348623157E308	0.0	927.2us	120	927.2us	3.7050199335090237E-4	231.7us	30	231.7us	0.0	24.8us	2	24.8us	0.01915343526537977	2.430100ms	2	2.430100ms	0.0024124056682481854	2.430100ms	2	2.430100ms	0.0024124056682481854	
20	53	3	2943	220	0	632193.0	2	650470.0	3	654839.0	1	753274.0	3	654839.0	1.7976931348623157E308	0.0	921.2us	120	921.2us	3.8219221475605895E-5	227.6us	30	227.6us	0.0	24us	2	24us	0.0	2.525100ms	101	2.525100ms	0.0	2.525100ms	101	2.525100ms	0.0	
21	57	3	3080	137	0	597523.0	3	636416.0	2	650470.0	1	731907.0	2	650470.0	1.7976931348623157E308	0.0	964.9us	120	964.9us	4.708261773417331E-4	250.2us	30	250.2us	0.0	24.7us	2	24.7us	0.0	2.496200ms	15	2.496200ms	0.0036560565101690996	2.496200ms	15	2.496200ms	0.0036560565101690996	
22	60	3	3232	152	0	597523.0	3	631783.0	2	650470.0	1	698954.0	2	650470.0	1.7976931348623157E308	0.0	937.7us	120	937.7us	6.066524621212155E-5	249.6us	30	249.6us	0.0	26.5us	2	26.5us	0.02251173987952021	2.464900ms	31	2.464900ms	0.0	2.464900ms	31	2.464900ms	0.0	
23	63	3	3404	172	0	584929.0	3	631783.0	2	650470.0	1	695650.0	2	650470.0	1.7976931348623157E308	0.0	998.3us	120	998.3us	2.1392796736619443E-4	246.5us	30	246.5us	6.981430833453299E-4	22.5us	2	22.5us	0.0	2.649700ms	52	2.649700ms	2.606916064639825E-6	2.649700ms	52	2.649700ms	2.606916064639825E-6	
24	66	3	3624	220	0	584929.0	3	631783.0	2	650369.0	1	695650.0	2	650369.0	1.7976931348623157E308	0.0	922us	120	922us	1.2939361794805926E-6	224.5us	30	224.5us	0.0	24.4us	2	24.4us	0.0	2.741300ms	101	2.741300ms	0.0	2.741300ms	101	2.741300ms	0.0	
25	70	3	3846	222	0	584929.0	3	631783.0	2	635964.0	1	670188.0	2	635964.0	1.7976931348623157E308	0.0	1.011500ms	120	1.011500ms	1.8457470553895813E-4	216.4us	30	216.4us	0.0	24us	2	24us	0.01830086969021777	2.729200ms	101	2.729200ms	0.0	2.729200ms	101	2.729200ms	0.0	
26	73	3	3988	142	0	580945.0	3	631783.0	2	635964.0	1	663862.0	2	635964.0	1.7976931348623157E308	0.0	1.075400ms	120	1.075400ms	7.865952041317773E-5	283us	30	283us	0.0	23.9us	2	23.9us	0.0	2.620600ms	22	2.620600ms	3.0959468429657286E-4	2.620600ms	22	2.620600ms	3.0959468429657286E-4	
27	77	3	4161	173	0	579632.0	3	631783.0	2	635964.0	1	663862.0	2	635964.0	1.7976931348623157E308	0.0	912.1us	120	912.1us	0.0	219.8us	30	219.8us	0.0	23.3us	2	23.3us	0.0	2.928300ms	56	2.928300ms	4.035911931667928E-5	2.928300ms	56	2.928300ms	4.035911931667928E-5	
28	80	3	4383	222	0	579632.0	3	629225.0	2	635964.0	1	663862.0	2	635964.0	1.7976931348623157E308	0.0	908.6us	120	908.6us	3.374048789958987E-5	223.9us	30	223.9us	0.0	23.2us	2	23.2us	0.0	2.847600ms	101	2.847600ms	0.0	2.847600ms	101	2.847600ms	0.0	
29	84	3	4595	212	0	579305.0	3	629225.0	2	635964.0	1	663862.0	2	635964.0	1.7976931348623157E308	0.0	931.6us	120	931.6us	0.0	241.3us	30	241.3us	0.0	22.6us	2	22.6us	0.0	2.958700ms	90	2.958700ms	6.268344972902727E-6	2.958700ms	90	2.958700ms	6.268344972902727E-6	
30	87	3	4800	205	0	574575.0	3	629225.0	2	635964.0	1	663862.0	2	635964.0	1.7976931348623157E308	0.0	931.5us	120	931.5us	0.0	241us	30	241us	0.0	22.8us	2	22.8us	0.0	2.840800ms	84	2.840800ms	9.720186052170066E-5	2.840800ms	84	2.840800ms	9.720186052170066E-5	
31	91	3	4973	173	0	574575.0	3	629225.0	2	629717.0	1	640705.0	2	629717.0	1.7976931348623157E308	0.0	931.4us	120	931.4us	8.185735880228047E-5	239us	30	239us	0.0	26.8us	2	26.8us	0.01744112481208443	3.035700ms	54	3.035700ms	0.0	3.035700ms	54	3.035700ms	0.0	
32	94	3	5193	220	0	574575.0	2	621083.0	3	629225.0	1	640705.0	3	629225.0	1.7976931348623157E308	0.0	1.000300ms	120	1.000300ms	1.1425767447917068E-4	250.7us	30	250.7us	0.0	24.2us	2	24.2us	0.0	2.969300ms	101	2.969300ms	0.0	2.969300ms	101	2.969300ms	0.0	
