"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	35	35	0	1589852.0	null	null	null	null	0	1589852.0	0	1589852.0	1.7976931348623157E308	0.0	265.6us	30	265.6us	0.006021173875944182	265.6us	30	265.6us	0.006021173875944182	0s	0	0s	0.0	1.552200ms	4	1.552200ms	0.010617432422296014	1.552200ms	4	1.552200ms	0.010617432422296014	
3	4	2	69	34	0	1384560.0	null	null	null	null	0	1384560.0	0	1384560.0	1.7976931348623157E308	0.0	238.4us	30	238.4us	0.0038937081029774517	238.4us	30	238.4us	0.0038937081029774517	0s	0	0s	0.0	1.646700ms	4	1.646700ms	0.003486016308436257	1.646700ms	4	1.646700ms	0.003486016308436257	
4	6	2	106	37	0	1266119.0	null	null	null	null	0	1266119.0	0	1266119.0	1.7976931348623157E308	0.0	230.6us	30	230.6us	0.0021238913185267568	230.6us	30	230.6us	0.0021238913185267568	0s	0	0s	0.0	1.589700ms	7	1.589700ms	0.003330403057392136	1.589700ms	7	1.589700ms	0.003330403057392136	
5	9	2	148	42	0	1081939.0	null	null	null	null	0	1081939.0	0	1081939.0	1.7976931348623157E308	0.0	241.2us	30	241.2us	0.0036023016743196782	241.2us	30	241.2us	0.0036023016743196782	0s	0	0s	0.0	1.781400ms	12	1.781400ms	0.003494208153683287	1.781400ms	12	1.781400ms	0.003494208153683287	
6	11	2	191	43	0	967504.0	null	null	null	null	0	967504.0	0	967504.0	1.7976931348623157E308	0.0	234.4us	30	234.4us	0.001962554306890226	234.4us	30	234.4us	0.001962554306890226	0s	0	0s	0.0	1.852700ms	13	1.852700ms	0.003832719987697306	1.852700ms	13	1.852700ms	0.003832719987697306	
7	14	2	231	40	0	961814.0	null	null	null	null	0	961814.0	0	961814.0	1.7976931348623157E308	0.0	228.2us	30	228.2us	0.0	228.2us	30	228.2us	0.0	0s	0	0s	0.0	1.945300ms	10	1.945300ms	5.881112636226815E-4	1.945300ms	10	1.945300ms	5.881112636226815E-4	
8	16	2	281	50	0	909413.0	null	null	null	null	0	909413.0	0	909413.0	1.7976931348623157E308	0.0	229us	30	229us	0.001143682579326144	229us	30	229us	0.001143682579326144	0s	0	0s	0.0	1.996300ms	20	1.996300ms	0.0010443807222602296	1.996300ms	20	1.996300ms	0.0010443807222602296	
9	19	2	345	64	0	904149.0	null	null	null	null	0	904149.0	0	904149.0	1.7976931348623157E308	0.0	231.1us	30	231.1us	0.0	231.1us	30	231.1us	0.0	0s	0	0s	0.0	2.141ms	34	2.141ms	1.702455643494922E-4	2.141ms	34	2.141ms	1.702455643494922E-4	
10	21	2	428	83	0	899152.0	null	null	null	null	0	899152.0	0	899152.0	1.7976931348623157E308	0.0	214.9us	30	214.9us	0.0	214.9us	30	214.9us	0.0	0s	0	0s	0.0	1.977500ms	53	1.977500ms	1.0427818740929207E-4	1.977500ms	53	1.977500ms	1.0427818740929207E-4	
11	24	2	482	54	0	892114.0	null	null	null	null	0	892114.0	0	892114.0	1.7976931348623157E308	0.0	227.4us	30	227.4us	0.0	227.4us	30	227.4us	0.0	0s	0	0s	0.0	1.944200ms	24	1.944200ms	3.261406302827545E-4	1.944200ms	24	1.944200ms	3.261406302827545E-4	
