"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	33	33	0	1511420.0	null	null	null	null	0	1511420.0	0	1511420.0	1.7976931348623157E308	0.0	253.9us	30	253.9us	0.004680555326485499	253.9us	30	253.9us	0.004680555326485499	0s	0	0s	0.0	1.377300ms	2	1.377300ms	0.003937316654939738	1.377300ms	2	1.377300ms	0.003937316654939738	
3	4	2	69	36	0	1217582.0	null	null	null	null	0	1217582.0	0	1217582.0	1.7976931348623157E308	0.0	240.4us	30	240.4us	0.006190364727886381	240.4us	30	240.4us	0.006190364727886381	0s	0	0s	0.0	1.543600ms	6	1.543600ms	0.0017808859659569538	1.543600ms	6	1.543600ms	0.0017808859659569538	
4	6	2	109	40	0	1122111.0	null	null	null	null	0	1122111.0	0	1122111.0	1.7976931348623157E308	0.0	233.6us	30	233.6us	0.0021739178727944136	233.6us	30	233.6us	0.0021739178727944136	0s	0	0s	0.0	1.644100ms	10	1.644100ms	0.0014113217836663194	1.644100ms	10	1.644100ms	0.0014113217836663194	
5	9	2	153	44	0	958010.0	null	null	null	null	0	958010.0	0	958010.0	1.7976931348623157E308	0.0	240.5us	30	240.5us	0.0032886085580156638	240.5us	30	240.5us	0.0032886085580156638	0s	0	0s	0.0	1.896700ms	14	1.896700ms	0.003770953650243666	1.896700ms	14	1.896700ms	0.003770953650243666	
6	11	2	192	39	0	922987.0	null	null	null	null	0	922987.0	0	922987.0	1.7976931348623157E308	0.0	253.7us	30	253.7us	4.06542784561222E-4	253.7us	30	253.7us	4.06542784561222E-4	0s	0	0s	0.0	1.838ms	9	1.838ms	0.0027402868678011944	1.838ms	9	1.838ms	0.0027402868678011944	
7	13	2	224	32	0	878700.0	null	null	null	null	0	878700.0	0	878700.0	1.7976931348623157E308	0.0	226.8us	30	226.8us	0.0010812362312872118	226.8us	30	226.8us	0.0010812362312872118	0s	0	0s	0.0	1.957800ms	2	1.957800ms	0.008033157563432647	1.957800ms	2	1.957800ms	0.008033157563432647	
8	16	2	273	49	0	859769.0	null	null	null	null	0	859769.0	0	859769.0	1.7976931348623157E308	0.0	227.5us	30	227.5us	3.5454055870344595E-4	227.5us	30	227.5us	3.5454055870344595E-4	0s	0	0s	0.0	1.998800ms	19	1.998800ms	5.802830736794165E-4	1.998800ms	19	1.998800ms	5.802830736794165E-4	
9	19	2	318	45	0	835417.0	null	null	null	null	0	835417.0	0	835417.0	1.7976931348623157E308	0.0	238.6us	30	238.6us	0.0	238.6us	30	238.6us	0.0	0s	0	0s	0.0	2.214500ms	15	2.214500ms	0.0018882591331702632	2.214500ms	15	2.214500ms	0.0018882591331702632	
10	21	2	373	55	0	831708.0	null	null	null	null	0	831708.0	0	831708.0	1.7976931348623157E308	0.0	239.5us	30	239.5us	0.0	239.5us	30	239.5us	0.0	0s	0	0s	0.0	1.969300ms	25	1.969300ms	1.775879590671492E-4	1.969300ms	25	1.969300ms	1.775879590671492E-4	
11	24	2	435	62	0	818890.0	null	null	null	null	0	818890.0	0	818890.0	1.7976931348623157E308	0.0	236.4us	30	236.4us	0.0	236.4us	30	236.4us	0.0	0s	0	0s	0.0	1.999700ms	32	1.999700ms	4.8161434060992395E-4	1.999700ms	32	1.999700ms	4.8161434060992395E-4	
12	26	2	468	33	0	811722.0	null	null	null	null	0	811722.0	0	811722.0	1.7976931348623157E308	0.0	240.4us	30	240.4us	0.0	240.4us	30	240.4us	0.0	0s	0	0s	0.0	2.069300ms	3	2.069300ms	0.0029177708035674397	2.069300ms	3	2.069300ms	0.0029177708035674397	
13	29	2	558	90	0	804969.0	null	null	null	null	0	804969.0	0	804969.0	1.7976931348623157E308	0.0	238.1us	30	238.1us	0.0	238.1us	30	238.1us	0.0	0s	0	0s	0.0	2.265600ms	60	2.265600ms	1.3865584522779935E-4	2.265600ms	60	2.265600ms	1.3865584522779935E-4	
14	32	2	598	40	0	791928.0	null	null	null	null	0	791928.0	0	791928.0	1.7976931348623157E308	0.0	381.8us	30	381.8us	0.0	381.8us	30	381.8us	0.0	0s	0	0s	0.0	2.081800ms	10	2.081800ms	0.0016200623874956688	2.081800ms	10	2.081800ms	0.0016200623874956688	
15	35	2	650	52	0	773643.0	null	null	null	null	0	773643.0	0	773643.0	1.7976931348623157E308	0.0	242.2us	30	242.2us	5.573638671799719E-4	242.2us	30	242.2us	5.573638671799719E-4	0s	0	0s	0.0	2.133400ms	22	2.133400ms	2.943908583057577E-4	2.133400ms	22	2.133400ms	2.943908583057577E-4	
16	38	3	708	58	0	766814.0	null	null	null	null	0	766814.0	0	766814.0	1.7976931348623157E308	0.0	234.9us	30	234.9us	0.0	234.9us	30	234.9us	0.0	0s	0	0s	0.0	2.691100ms	28	2.691100ms	3.152524577135139E-4	2.691100ms	28	2.691100ms	3.152524577135139E-4	
17	41	3	779	71	0	759926.0	null	null	null	null	0	759926.0	0	759926.0	1.7976931348623157E308	0.0	245.9us	30	245.9us	2.043732741836631E-4	245.9us	30	245.9us	2.043732741836631E-4	0s	0	0s	0.0	2.523400ms	41	2.523400ms	6.997594799438344E-5	2.523400ms	41	2.523400ms	6.997594799438344E-5	
18	44	3	888	109	0	759209.0	null	null	null	null	0	759209.0	0	759209.0	1.7976931348623157E308	0.0	233.8us	30	233.8us	0.0	233.8us	30	233.8us	0.0	0s	0	0s	0.0	2.471200ms	79	2.471200ms	1.1943201531581351E-5	2.471200ms	79	2.471200ms	1.1943201531581351E-5	
19	47	2	950	62	0	744772.0	null	null	null	null	0	744772.0	0	744772.0	1.7976931348623157E308	0.0	228.6us	30	228.6us	8.272783079413074E-5	228.6us	30	228.6us	8.272783079413074E-5	0s	0	0s	0.0	2.300900ms	32	2.300900ms	5.179733116967775E-4	2.300900ms	32	2.300900ms	5.179733116967775E-4	
20	50	3	1026	76	0	716161.0	null	null	null	null	0	716161.0	0	716161.0	1.7976931348623157E308	0.0	235.3us	30	235.3us	4.298090370623564E-4	235.3us	30	235.3us	4.298090370623564E-4	0s	0	0s	0.0	2.441300ms	46	2.441300ms	5.620628805220571E-4	2.441300ms	46	2.441300ms	5.620628805220571E-4	
21	53	2	1064	38	0	704582.0	null	null	null	null	0	704582.0	0	704582.0	1.7976931348623157E308	0.0	240.4us	30	240.4us	0.0	240.4us	30	240.4us	0.0	0s	0	0s	0.0	2.380500ms	8	2.380500ms	0.0020210190166736197	2.380500ms	8	2.380500ms	0.0020210190166736197	
22	56	3	1128	64	0	682806.0	null	null	null	null	0	682806.0	0	682806.0	1.7976931348623157E308	0.0	230.9us	30	230.9us	8.432223169128394E-4	230.9us	30	230.9us	8.432223169128394E-4	0s	0	0s	0.0	2.513800ms	34	2.513800ms	1.692701571745405E-4	2.513800ms	34	2.513800ms	1.692701571745405E-4	
23	59	3	1224	96	0	674213.0	null	null	null	null	0	674213.0	0	674213.0	1.7976931348623157E308	0.0	223.5us	30	223.5us	0.0	223.5us	30	223.5us	0.0	0s	0	0s	0.0	2.733300ms	66	2.733300ms	1.9067929938660472E-4	2.733300ms	66	2.733300ms	1.9067929938660472E-4	
24	62	3	1308	84	0	673799.0	null	null	null	null	0	673799.0	0	673799.0	1.7976931348623157E308	0.0	222.7us	30	222.7us	0.0	222.7us	30	222.7us	0.0	0s	0	0s	0.0	2.657100ms	54	2.657100ms	1.1371282764744479E-5	2.657100ms	54	2.657100ms	1.1371282764744479E-5	
25	66	3	1400	92	0	673799.0	null	null	null	null	0	673799.0	0	673799.0	1.7976931348623157E308	0.0	301.9us	30	301.9us	0.0	301.9us	30	301.9us	0.0	0s	0	0s	0.0	2.545300ms	62	2.545300ms	0.0	2.545300ms	62	2.545300ms	0.0	
26	69	3	1444	44	0	662061.0	null	null	null	null	0	662061.0	0	662061.0	1.7976931348623157E308	0.0	267.2us	30	267.2us	0.0	267.2us	30	267.2us	0.0	0s	0	0s	0.0	2.603ms	14	2.603ms	0.0012443303884816831	2.603ms	14	2.603ms	0.0012443303884816831	
27	72	3	1575	131	0	662061.0	null	null	null	null	0	662061.0	0	662061.0	1.7976931348623157E308	0.0	225.6us	30	225.6us	0.0	225.6us	30	225.6us	0.0	0s	0	0s	0.0	2.783800ms	101	2.783800ms	0.0	2.783800ms	101	2.783800ms	0.0	
28	76	3	1679	104	0	660399.0	null	null	null	null	0	660399.0	0	660399.0	1.7976931348623157E308	0.0	229.4us	30	229.4us	0.0	229.4us	30	229.4us	0.0	0s	0	0s	0.0	2.831500ms	74	2.831500ms	3.392355003460372E-5	2.831500ms	74	2.831500ms	3.392355003460372E-5	
29	79	3	1786	107	0	649388.0	null	null	null	null	0	649388.0	0	649388.0	1.7976931348623157E308	0.0	234.5us	30	234.5us	0.0	234.5us	30	234.5us	0.0	0s	0	0s	0.0	2.824900ms	77	2.824900ms	2.1653576095663357E-4	2.824900ms	77	2.824900ms	2.1653576095663357E-4	
30	82	3	1917	131	0	649388.0	null	null	null	null	0	649388.0	0	649388.0	1.7976931348623157E308	0.0	222.9us	30	222.9us	0.0	222.9us	30	222.9us	0.0	0s	0	0s	0.0	2.925100ms	101	2.925100ms	0.0	2.925100ms	101	2.925100ms	0.0	
31	86	3	2010	93	0	647913.0	null	null	null	null	0	647913.0	0	647913.0	1.7976931348623157E308	0.0	315.7us	30	315.7us	0.0	315.7us	30	315.7us	0.0	0s	0	0s	0.0	2.787600ms	63	2.787600ms	3.6053481759284756E-5	2.787600ms	63	2.787600ms	3.6053481759284756E-5	
32	89	3	2141	131	0	647913.0	null	null	null	null	0	647913.0	0	647913.0	1.7976931348623157E308	0.0	224.2us	30	224.2us	0.0	224.2us	30	224.2us	0.0	0s	0	0s	0.0	2.915ms	101	2.915ms	0.0	2.915ms	101	2.915ms	0.0	
33	93	3	2190	49	0	638997.0	null	null	null	null	0	638997.0	0	638997.0	1.7976931348623157E308	0.0	232.4us	30	232.4us	0.0	232.4us	30	232.4us	0.0	0s	0	0s	0.0	2.902400ms	19	2.902400ms	7.242687797508882E-4	2.902400ms	19	2.902400ms	7.242687797508882E-4	
34	97	4	2231	41	0	638870.0	null	null	null	null	0	638870.0	0	638870.0	1.7976931348623157E308	0.0	227.1us	30	227.1us	0.0	227.1us	30	227.1us	0.0	0s	0	0s	0.0	3.701400ms	11	3.701400ms	1.806808881020906E-5	3.701400ms	11	3.701400ms	1.806808881020906E-5	
35	101	3	2360	129	0	633078.0	null	null	null	null	0	633078.0	0	633078.0	1.7976931348623157E308	0.0	225.6us	30	225.6us	0.0	225.6us	30	225.6us	0.0	0s	0	0s	0.0	2.984700ms	99	2.984700ms	9.157582998896563E-5	2.984700ms	99	2.984700ms	9.157582998896563E-5	
36	104	3	2393	33	0	633078.0	null	null	null	null	0	633078.0	0	633078.0	1.7976931348623157E308	0.0	229us	30	229us	0.0	229us	30	229us	0.0	0s	0	0s	0.0	2.836500ms	3	2.836500ms	0.0	2.836500ms	3	2.836500ms	0.0	
37	108	3	2524	131	0	633078.0	null	null	null	null	0	633078.0	0	633078.0	1.7976931348623157E308	0.0	226.8us	30	226.8us	0.0	226.8us	30	226.8us	0.0	0s	0	0s	0.0	3.042400ms	101	3.042400ms	0.0	3.042400ms	101	3.042400ms	0.0	
38	111	3	2655	131	0	633078.0	null	null	null	null	0	633078.0	0	633078.0	1.7976931348623157E308	0.0	231us	30	231us	0.0	231us	30	231us	0.0	0s	0	0s	0.0	3.218200ms	101	3.218200ms	0.0	3.218200ms	101	3.218200ms	0.0	
39	115	3	2786	131	0	622741.0	null	null	null	null	0	622741.0	0	622741.0	1.7976931348623157E308	0.0	224.6us	30	224.6us	5.442720591564809E-4	224.6us	30	224.6us	5.442720591564809E-4	0s	0	0s	0.0	3.230700ms	101	3.230700ms	0.0	3.230700ms	101	3.230700ms	0.0	
40	119	3	2917	131	0	622741.0	null	null	null	null	0	622741.0	0	622741.0	1.7976931348623157E308	0.0	239.5us	30	239.5us	0.0	239.5us	30	239.5us	0.0	0s	0	0s	0.0	3.311200ms	101	3.311200ms	0.0	3.311200ms	101	3.311200ms	0.0	
41	123	3	3048	131	0	622741.0	null	null	null	null	0	622741.0	0	622741.0	1.7976931348623157E308	0.0	230.1us	30	230.1us	0.0	230.1us	30	230.1us	0.0	0s	0	0s	0.0	3.183ms	101	3.183ms	0.0	3.183ms	101	3.183ms	0.0	
42	127	3	3163	115	0	621067.0	null	null	null	null	0	621067.0	0	621067.0	1.7976931348623157E308	0.0	226.6us	30	226.6us	0.0	226.6us	30	226.6us	0.0	0s	0	0s	0.0	3.312400ms	85	3.312400ms	3.1624893249454825E-5	3.312400ms	85	3.312400ms	3.1624893249454825E-5	
43	130	3	3195	32	0	617447.0	null	null	null	null	0	617447.0	0	617447.0	1.7976931348623157E308	0.0	331.3us	30	331.3us	0.0	331.3us	30	331.3us	0.0	0s	0	0s	0.0	3.075300ms	2	3.075300ms	0.002914339354691209	3.075300ms	2	3.075300ms	0.002914339354691209	
44	134	3	3289	94	0	605221.0	null	null	null	null	0	605221.0	0	605221.0	1.7976931348623157E308	0.0	226.3us	30	226.3us	0.0	226.3us	30	226.3us	0.0	0s	0	0s	0.0	3.281800ms	64	3.281800ms	3.0938890301515816E-4	3.281800ms	64	3.281800ms	3.0938890301515816E-4	
45	138	3	3322	33	0	603062.0	null	null	null	null	0	603062.0	0	603062.0	1.7976931348623157E308	0.0	234.1us	30	234.1us	1.1890973159666881E-4	234.1us	30	234.1us	1.1890973159666881E-4	0s	0	0s	0.0	3.332600ms	3	3.332600ms	0.0	3.332600ms	3	3.332600ms	0.0	
46	142	4	3453	131	0	603062.0	null	null	null	null	0	603062.0	0	603062.0	1.7976931348623157E308	0.0	244.1us	30	244.1us	0.0	244.1us	30	244.1us	0.0	0s	0	0s	0.0	3.631800ms	101	3.631800ms	0.0	3.631800ms	101	3.631800ms	0.0	
47	146	4	3584	131	0	603062.0	null	null	null	null	0	603062.0	0	603062.0	1.7976931348623157E308	0.0	229us	30	229us	0.0	229us	30	229us	0.0	0s	0	0s	0.0	3.617500ms	101	3.617500ms	0.0	3.617500ms	101	3.617500ms	0.0	
48	150	4	3715	131	0	603062.0	null	null	null	null	0	603062.0	0	603062.0	1.7976931348623157E308	0.0	230.7us	30	230.7us	0.0	230.7us	30	230.7us	0.0	0s	0	0s	0.0	3.470100ms	101	3.470100ms	0.0	3.470100ms	101	3.470100ms	0.0	
49	154	3	3846	131	0	603062.0	null	null	null	null	0	603062.0	0	603062.0	1.7976931348623157E308	0.0	231.3us	30	231.3us	0.0	231.3us	30	231.3us	0.0	0s	0	0s	0.0	3.434900ms	101	3.434900ms	0.0	3.434900ms	101	3.434900ms	0.0	
50	158	3	3946	100	0	598030.0	null	null	null	null	0	598030.0	0	598030.0	1.7976931348623157E308	0.0	225.2us	30	225.2us	0.0	225.2us	30	225.2us	0.0	0s	0	0s	0.0	3.463900ms	70	3.463900ms	1.1920120035040188E-4	3.463900ms	70	3.463900ms	1.1920120035040188E-4	
51	163	4	4077	131	0	598030.0	null	null	null	null	0	598030.0	0	598030.0	1.7976931348623157E308	0.0	225.1us	30	225.1us	0.0	225.1us	30	225.1us	0.0	0s	0	0s	0.0	3.536800ms	101	3.536800ms	0.0	3.536800ms	101	3.536800ms	0.0	
