"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	34	34	0	3258696.0	null	null	null	null	0	3258696.0	0	3258696.0	1.7976931348623157E308	0.0	289.3us	30	289.3us	0.005809993534494591	289.3us	30	289.3us	0.005809993534494591	0s	0	0s	0.0	1.312600ms	3	1.312600ms	0.0016994348185993546	1.312600ms	3	1.312600ms	0.0016994348185993546	
3	34	32	82	48	0	2950327.0	null	null	null	null	0	2950327.0	0	2950327.0	1.7976931348623157E308	0.0	298.1us	30	298.1us	0.0029782355436494433	298.1us	30	298.1us	0.0029782355436494433	0s	0	0s	0.0	31.877200ms	18	31.877200ms	3.222659206832031E-4	31.877200ms	18	31.877200ms	3.222659206832031E-4	
4	37	2	136	54	0	2659275.0	null	null	null	null	0	2659275.0	0	2659275.0	1.7976931348623157E308	0.0	271.1us	30	271.1us	0.0032583073526230135	271.1us	30	271.1us	0.0032583073526230135	0s	0	0s	0.0	1.906500ms	24	1.906500ms	4.163380307787198E-5	1.906500ms	24	1.906500ms	4.163380307787198E-5	
5	39	2	173	37	0	2447815.0	null	null	null	null	0	2447815.0	0	2447815.0	1.7976931348623157E308	0.0	280.2us	30	280.2us	0.0021211123152356367	280.2us	30	280.2us	0.0021211123152356367	0s	0	0s	0.0	1.721ms	7	1.721ms	0.0024234317355562745	1.721ms	7	1.721ms	0.0024234317355562745	
6	42	2	204	31	0	2367706.0	null	null	null	null	0	2367706.0	0	2367706.0	1.7976931348623157E308	0.0	268.6us	30	268.6us	7.102330071858269E-4	268.6us	30	268.6us	7.102330071858269E-4	0s	0	0s	0.0	2.026300ms	1	2.026300ms	0.011668365460625107	2.026300ms	1	2.026300ms	0.011668365460625107	
7	44	2	258	54	0	2160241.0	null	null	null	null	0	2160241.0	0	2160241.0	1.7976931348623157E308	0.0	275.5us	30	275.5us	0.0025308806479656756	275.5us	30	275.5us	0.0025308806479656756	0s	0	0s	0.0	2.018200ms	24	2.018200ms	5.273916328012579E-4	2.018200ms	24	2.018200ms	5.273916328012579E-4	
8	47	2	300	42	0	2133349.0	null	null	null	null	0	2133349.0	0	2133349.0	1.7976931348623157E308	0.0	256.9us	30	256.9us	2.6378455264514843E-4	256.9us	30	256.9us	2.6378455264514843E-4	0s	0	0s	0.0	1.993900ms	12	1.993900ms	3.8093743552995257E-4	1.993900ms	12	1.993900ms	3.8093743552995257E-4	
9	49	2	338	38	0	2077919.0	null	null	null	null	0	2077919.0	0	2077919.0	1.7976931348623157E308	0.0	274us	30	274us	7.93651539352939E-4	274us	30	274us	7.93651539352939E-4	0s	0	0s	0.0	2.111100ms	8	2.111100ms	2.78259675280515E-4	2.111100ms	8	2.111100ms	2.78259675280515E-4	
10	52	2	371	33	0	2003035.0	null	null	null	null	0	2003035.0	0	2003035.0	1.7976931348623157E308	0.0	277.8us	30	277.8us	9.329780517714011E-4	277.8us	30	277.8us	9.329780517714011E-4	0s	0	0s	0.0	1.894400ms	3	1.894400ms	0.002760133255114039	1.894400ms	3	1.894400ms	0.002760133255114039	
11	55	2	471	100	0	1971675.0	null	null	null	null	0	1971675.0	0	1971675.0	1.7976931348623157E308	0.0	264.8us	30	264.8us	1.004566902723029E-4	264.8us	30	264.8us	1.004566902723029E-4	0s	0	0s	0.0	2.043200ms	70	2.043200ms	1.81153670733233E-4	2.043200ms	70	2.043200ms	1.81153670733233E-4	
12	57	2	502	31	0	1947258.0	null	null	null	null	0	1947258.0	0	1947258.0	1.7976931348623157E308	0.0	274.5us	30	274.5us	7.968206412407955E-5	274.5us	30	274.5us	7.968206412407955E-5	0s	0	0s	0.0	1.999600ms	1	1.999600ms	0.010017371017028709	1.999600ms	1	1.999600ms	0.010017371017028709	
13	60	2	539	37	0	1928306.0	null	null	null	null	0	1928306.0	0	1928306.0	1.7976931348623157E308	0.0	270.3us	30	270.3us	1.8348144392830908E-4	270.3us	30	270.3us	1.8348144392830908E-4	0s	0	0s	0.0	2.273ms	7	2.273ms	6.073742080989129E-4	2.273ms	7	2.273ms	6.073742080989129E-4	
14	63	2	611	72	0	1764803.0	null	null	null	null	0	1764803.0	0	1764803.0	1.7976931348623157E308	0.0	280.1us	30	280.1us	0.0028061979942903565	280.1us	30	280.1us	0.0028061979942903565	0s	0	0s	0.0	2.161900ms	42	2.161900ms	1.5730560052881892E-5	2.161900ms	42	2.161900ms	1.5730560052881892E-5	
15	66	2	648	37	0	1707073.0	null	null	null	null	0	1707073.0	0	1707073.0	1.7976931348623157E308	0.0	271.6us	30	271.6us	1.9507447150911202E-4	271.6us	30	271.6us	1.9507447150911202E-4	0s	0	0s	0.0	2.128200ms	7	2.128200ms	0.003859678065240949	2.128200ms	7	2.128200ms	0.003859678065240949	
16	68	2	686	38	0	1648629.0	null	null	null	null	0	1648629.0	0	1648629.0	1.7976931348623157E308	0.0	275.8us	30	275.8us	0.0010357913395290389	275.8us	30	275.8us	0.0010357913395290389	0s	0	0s	0.0	2.147200ms	8	2.147200ms	4.080083277047952E-4	2.147200ms	8	2.147200ms	4.080083277047952E-4	
17	72	3	723	37	0	1605076.0	null	null	null	null	0	1605076.0	0	1605076.0	1.7976931348623157E308	0.0	464.1us	30	464.1us	2.267026470230915E-4	464.1us	30	464.1us	2.267026470230915E-4	0s	0	0s	0.0	2.378100ms	7	2.378100ms	0.0028215652434321337	2.378100ms	7	2.378100ms	0.0028215652434321337	
18	75	3	832	109	0	1603133.0	null	null	null	null	0	1603133.0	0	1603133.0	1.7976931348623157E308	0.0	273.4us	30	273.4us	0.0	273.4us	30	273.4us	0.0	0s	0	0s	0.0	2.542500ms	79	2.542500ms	1.532322251959445E-5	2.542500ms	79	2.542500ms	1.532322251959445E-5	
19	78	3	911	79	0	1594113.0	null	null	null	null	0	1594113.0	0	1594113.0	1.7976931348623157E308	0.0	271.2us	30	271.2us	0.0	271.2us	30	271.2us	0.0	0s	0	0s	0.0	2.420500ms	49	2.420500ms	1.1482617640149756E-4	2.420500ms	49	2.420500ms	1.1482617640149756E-4	
20	81	2	953	42	0	1590276.0	null	null	null	null	0	1590276.0	0	1590276.0	1.7976931348623157E308	0.0	277.5us	30	277.5us	0.0	277.5us	30	277.5us	0.0	0s	0	0s	0.0	2.365700ms	12	2.365700ms	2.0058176553355844E-4	2.365700ms	12	2.365700ms	2.0058176553355844E-4	
