"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	3566154.0	null	null	null	null	0	3566154.0	0	3566154.0	1.7976931348623157E308	0.0	275.6us	30	275.6us	0.00654615510924205	275.6us	30	275.6us	0.00654615510924205	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	3412235.0	null	null	null	null	0	3412235.0	0	3412235.0	1.7976931348623157E308	0.0	546.3us	30	546.3us	0.0014387021237258213	546.3us	30	546.3us	0.0014387021237258213	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	3132744.0	null	null	null	null	0	3132744.0	0	3132744.0	1.7976931348623157E308	0.0	301.8us	30	301.8us	0.0027302828400349514	301.8us	30	301.8us	0.0027302828400349514	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	3044330.0	null	null	null	null	0	3044330.0	0	3044330.0	1.7976931348623157E308	0.0	274.3us	30	274.3us	9.407514094140275E-4	274.3us	30	274.3us	9.407514094140275E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	2881278.0	null	null	null	null	0	2881278.0	0	2881278.0	1.7976931348623157E308	0.0	303.1us	30	303.1us	0.001785307987855019	303.1us	30	303.1us	0.001785307987855019	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	2826911.0	null	null	null	null	0	2826911.0	0	2826911.0	1.7976931348623157E308	0.0	280us	30	280us	6.289685803776424E-4	280us	30	280us	6.289685803776424E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	2816719.0	null	null	null	null	0	2816719.0	0	2816719.0	1.7976931348623157E308	0.0	298.6us	30	298.6us	1.2017829119251867E-4	298.6us	30	298.6us	1.2017829119251867E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	2744164.0	null	null	null	null	0	2744164.0	0	2744164.0	1.7976931348623157E308	0.0	280.4us	30	280.4us	8.586231001388482E-4	280.4us	30	280.4us	8.586231001388482E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	2685434.0	null	null	null	null	0	2685434.0	0	2685434.0	1.7976931348623157E308	0.0	302.9us	30	302.9us	7.133927369744164E-4	302.9us	30	302.9us	7.133927369744164E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	2659833.0	null	null	null	null	0	2659833.0	0	2659833.0	1.7976931348623157E308	0.0	273.1us	30	273.1us	3.177760714531315E-4	273.1us	30	273.1us	3.177760714531315E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	2652517.0	null	null	null	null	0	2652517.0	0	2652517.0	1.7976931348623157E308	0.0	306.3us	30	306.3us	9.168495415564266E-5	306.3us	30	306.3us	9.168495415564266E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	2570642.0	null	null	null	null	0	2570642.0	0	2570642.0	1.7976931348623157E308	0.0	310.3us	30	310.3us	0.001028896955859911	310.3us	30	310.3us	0.001028896955859911	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	8	0	391	30	0	2570642.0	null	null	null	null	0	2570642.0	0	2570642.0	1.7976931348623157E308	0.0	303.3us	30	303.3us	0.0	303.3us	30	303.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	2419679.0	null	null	null	null	0	2419679.0	0	2419679.0	1.7976931348623157E308	0.0	302.6us	30	302.6us	0.001957526563403226	302.6us	30	302.6us	0.001957526563403226	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	9	0	451	30	0	2383868.0	null	null	null	null	0	2383868.0	0	2383868.0	1.7976931348623157E308	0.0	310.8us	30	310.8us	4.93329900371083E-4	310.8us	30	310.8us	4.93329900371083E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9	0	481	30	0	2383868.0	null	null	null	null	0	2383868.0	0	2383868.0	1.7976931348623157E308	0.0	271.8us	30	271.8us	0.0	271.8us	30	271.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	10	0	511	30	0	2308249.0	null	null	null	null	0	2308249.0	0	2308249.0	1.7976931348623157E308	0.0	323us	30	323us	0.001057371185541034	323us	30	323us	0.001057371185541034	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	11	0	541	30	0	2308249.0	null	null	null	null	0	2308249.0	0	2308249.0	1.7976931348623157E308	0.0	295.8us	30	295.8us	0.0	295.8us	30	295.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11	0	571	30	0	2288980.0	null	null	null	null	0	2288980.0	0	2288980.0	1.7976931348623157E308	0.0	322.5us	30	322.5us	2.7826287371942964E-4	322.5us	30	322.5us	2.7826287371942964E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	12	0	601	30	0	2288980.0	null	null	null	null	0	2288980.0	0	2288980.0	1.7976931348623157E308	0.0	332.9us	30	332.9us	0.0	332.9us	30	332.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
