"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	127	127	2	1546915.0	0	1602968.0	3	1655822.0	1	1896123.0	3	1655822.0	1.7976931348623157E308	0.0	2.013600ms	120	2.013600ms	0.007127526195669385	256.8us	30	256.8us	0.00891786497646153	31.5us	2	31.5us	0.062217250987983086	1.302900ms	1	1.302900ms	0.005663940473539353	1.302900ms	1	1.302900ms	0.005663940473539353	
3	5	2	250	123	0	1324147.0	2	1419593.0	1	1479892.0	3	1525308.0	1	1479892.0	1.7976931348623157E308	0.0	967us	120	967us	0.0031369654518420423	247.3us	30	247.3us	0.0026790657700961782	28.7us	2	28.7us	0.09657840385519312	1.558400ms	2	1.558400ms	0.0010520940064580042	1.558400ms	2	1.558400ms	0.0010520940064580042	
4	8	2	427	177	1	1167849.0	0	1199020.0	2	1208031.0	3	1332627.0	2	1208031.0	1.7976931348623157E308	0.0	957.2us	120	957.2us	0.0025545254513729032	234.5us	30	234.5us	0.0021655892009077213	27.9us	2	27.9us	0.12869693855395853	1.719400ms	55	1.719400ms	5.74187828775121E-4	1.719400ms	55	1.719400ms	5.74187828775121E-4	
5	10	2	649	222	0	1152347.0	2	1164670.0	1	1167458.0	3	1270757.0	1	1167458.0	1.7976931348623157E308	0.0	946.7us	120	946.7us	6.492881694637298E-4	244.1us	30	244.1us	1.1160118588389908E-5	27us	2	27us	0.021958582696167517	1.973400ms	101	1.973400ms	0.0	1.973400ms	101	1.973400ms	0.0	
6	13	3	778	129	1	1077573.0	0	1119417.0	2	1142760.0	3	1214301.0	2	1142760.0	1.7976931348623157E308	0.0	961us	120	961us	7.756110650679992E-4	242.3us	30	242.3us	0.0	30.2us	2	30.2us	0.024304086314025863	1.902700ms	7	1.902700ms	0.004082351682510318	1.902700ms	7	1.902700ms	0.004082351682510318	
7	16	3	915	137	1	945715.0	0	1018557.0	3	1033007.0	2	1039291.0	3	1033007.0	1.7976931348623157E308	0.0	951.1us	120	951.1us	0.0031650743443334584	234.8us	30	234.8us	0.0038464260670477406	30.1us	2	30.1us	0.03575884397690521	2.029ms	16	2.029ms	4.92658038016916E-4	2.029ms	16	2.029ms	4.92658038016916E-4	
8	19	2	1060	145	2	887938.0	1	924225.0	0	1018557.0	3	1033007.0	0	1018557.0	1.7976931348623157E308	0.0	942.8us	120	942.8us	0.0012814700464850216	234us	30	234us	2.715131222399303E-4	39.2us	2	39.2us	0.0	2.096100ms	25	2.096100ms	5.879149638104497E-4	2.096100ms	25	2.096100ms	5.879149638104497E-4	
9	22	2	1225	165	2	876782.0	1	910407.0	0	1018557.0	3	1028672.0	0	1018557.0	1.7976931348623157E308	0.0	927.4us	120	927.4us	1.5956159483328884E-4	230.8us	30	230.8us	0.0	26.9us	2	26.9us	0.0	1.952600ms	44	1.952600ms	2.8554409716157543E-4	1.952600ms	44	1.952600ms	2.8554409716157543E-4	
10	24	2	1354	129	2	869033.0	1	902563.0	3	1000045.0	0	1012910.0	3	1000045.0	1.7976931348623157E308	0.0	953.4us	120	953.4us	4.2027979575951966E-4	233.1us	30	233.1us	2.8148154909553763E-4	27.7us	2	27.7us	0.0	1.903100ms	8	1.903100ms	4.961324479745011E-5	1.903100ms	8	1.903100ms	4.961324479745011E-5	
11	27	2	1511	157	2	836029.0	1	884005.0	3	929104.0	0	1012287.0	3	929104.0	1.7976931348623157E308	0.0	969.2us	120	969.2us	7.676192745973439E-4	247.9us	30	247.9us	0.0	28.1us	2	28.1us	0.0	2.165500ms	38	2.165500ms	9.99416956306001E-4	2.165500ms	38	2.165500ms	9.99416956306001E-4	
12	30	2	1651	140	2	824505.0	1	884005.0	3	899137.0	0	1012287.0	3	899137.0	1.7976931348623157E308	0.0	943.2us	120	943.2us	2.6878045945340857E-4	231.9us	30	231.9us	0.0	27.8us	2	27.8us	0.0	2.100300ms	19	2.100300ms	7.254847807785076E-4	2.100300ms	19	2.100300ms	7.254847807785076E-4	
13	32	2	1776	125	2	814546.0	1	884005.0	3	886054.0	0	1012287.0	3	886054.0	1.7976931348623157E308	0.0	947.7us	120	947.7us	1.2125515911368309E-4	235.1us	30	235.1us	0.0	28.4us	2	28.4us	0.0	2.116400ms	4	2.116400ms	0.003019690602240138	2.116400ms	4	2.116400ms	0.003019690602240138	
14	35	2	1999	223	2	803154.0	0	804238.0	1	871618.0	3	884942.0	1	871618.0	1.7976931348623157E308	0.0	941us	120	941us	2.2405147630478645E-4	234.2us	30	234.2us	4.6619016400956115E-4	26.5us	2	26.5us	0.1039592563826423	2.263ms	101	2.263ms	0.0	2.263ms	101	2.263ms	0.0	
15	39	3	2220	221	2	793745.0	0	804238.0	1	866253.0	3	884942.0	1	866253.0	1.7976931348623157E308	0.0	932.1us	120	932.1us	1.4891902280264417E-4	231.4us	30	231.4us	3.905021120897523E-4	35us	2	35us	0.0	2.463500ms	101	2.463500ms	0.0	2.463500ms	101	2.463500ms	0.0	
16	42	2	2358	138	2	786278.0	0	787845.0	3	859340.0	1	866253.0	3	859340.0	1.7976931348623157E308	0.0	945.2us	120	945.2us	4.1094982676972145E-4	230.6us	30	230.6us	0.0	30.5us	2	30.5us	0.0	2.208600ms	17	2.208600ms	5.53370785476002E-4	2.208600ms	17	2.208600ms	5.53370785476002E-4	
17	45	3	2537	179	0	730177.0	3	747121.0	2	779092.0	1	846649.0	2	779092.0	1.7976931348623157E308	0.0	971.9us	120	971.9us	2.1299854722550045E-4	259.6us	30	259.6us	0.0	26.1us	2	26.1us	0.10056501483973995	2.488300ms	58	2.488300ms	1.575734685749039E-4	2.488300ms	58	2.488300ms	1.575734685749039E-4	
18	48	3	2719	182	0	724292.0	3	745720.0	2	779092.0	1	846649.0	2	779092.0	1.7976931348623157E308	0.0	927.2us	120	927.2us	2.0030925355415028E-5	227.1us	30	227.1us	1.761709271972389E-5	26.1us	2	26.1us	0.0	2.387ms	61	2.387ms	1.2352720136552567E-4	2.387ms	61	2.387ms	1.2352720136552567E-4	
