"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1546848.0	null	null	null	null	0	1546848.0	0	1546848.0	1.7976931348623157E308	0.0	254.1us	30	254.1us	0.009678358602448494	254.1us	30	254.1us	0.009678358602448494	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1461298.0	null	null	null	null	0	1461298.0	0	1461298.0	1.7976931348623157E308	0.0	247.4us	30	247.4us	0.0018435338615472678	247.4us	30	247.4us	0.0018435338615472678	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1	0	91	30	0	1409678.0	null	null	null	null	0	1409678.0	0	1409678.0	1.7976931348623157E308	0.0	248.5us	30	248.5us	0.0011774919740303942	248.5us	30	248.5us	0.0011774919740303942	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1331280.0	null	null	null	null	0	1331280.0	0	1331280.0	1.7976931348623157E308	0.0	255.9us	30	255.9us	0.0018538039656337602	255.9us	30	255.9us	0.0018538039656337602	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1282665.0	null	null	null	null	0	1282665.0	0	1282665.0	1.7976931348623157E308	0.0	241.9us	30	241.9us	0.0012172495643290667	241.9us	30	241.9us	0.0012172495643290667	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1251311.0	null	null	null	null	0	1251311.0	0	1251311.0	1.7976931348623157E308	0.0	250.5us	30	250.5us	8.14813948562824E-4	250.5us	30	250.5us	8.14813948562824E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1146063.0	null	null	null	null	0	1146063.0	0	1146063.0	1.7976931348623157E308	0.0	245.8us	30	245.8us	0.0028036728412574206	245.8us	30	245.8us	0.0028036728412574206	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	1134848.0	null	null	null	null	0	1134848.0	0	1134848.0	1.7976931348623157E308	0.0	247.9us	30	247.9us	3.2618916528439994E-4	247.9us	30	247.9us	3.2618916528439994E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1101234.0	null	null	null	null	0	1101234.0	0	1101234.0	1.7976931348623157E308	0.0	256.2us	30	256.2us	9.873275246259103E-4	256.2us	30	256.2us	9.873275246259103E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1101234.0	null	null	null	null	0	1101234.0	0	1101234.0	1.7976931348623157E308	0.0	245.4us	30	245.4us	0.0	245.4us	30	245.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
