"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	126	126	1	2631592.0	0	2770164.0	3	2851284.0	2	2958522.0	3	2851284.0	1.7976931348623157E308	0.0	1.064800ms	120	1.064800ms	0.005088906899536793	276.5us	30	276.5us	0.005125816913101248	45.9us	2	45.9us	0.0619776283795917	1.343700ms	1	1.343700ms	0.0032045533646135604	1.343700ms	1	1.343700ms	0.0032045533646135604	
3	4	2	254	128	3	2161381.0	1	2354921.0	2	2381370.0	0	2403011.0	2	2381370.0	1.7976931348623157E308	0.0	1.084700ms	120	1.084700ms	0.00451019381552696	297.8us	30	297.8us	0.003460755884016938	41.8us	2	41.8us	0.07527383001016791	1.524200ms	6	1.524200ms	2.4395878996439727E-4	1.524200ms	6	1.524200ms	2.4395878996439727E-4	
4	7	2	396	142	3	1910495.0	2	2021439.0	0	2139719.0	1	2151145.0	0	2139719.0	1.7976931348623157E308	0.0	1.053800ms	120	1.053800ms	0.002987199815012283	271.6us	30	271.6us	0.0038552715182699647	41.6us	2	41.6us	0.05618777226045252	1.88ms	20	1.88ms	2.3665425022240118E-5	1.88ms	20	1.88ms	2.3665425022240118E-5	
5	9	2	547	151	2	1752206.0	1	1801718.0	3	1865676.0	0	2043565.0	3	1865676.0	1.7976931348623157E308	0.0	1.044600ms	120	1.044600ms	0.001889586442957015	253.8us	30	253.8us	7.724005676289872E-4	41.8us	2	41.8us	0.07443202563127305	1.799400ms	29	1.799400ms	1.0143606942089313E-5	1.799400ms	29	1.799400ms	1.0143606942089313E-5	
6	12	2	729	182	3	1407058.0	2	1681992.0	1	1749782.0	0	2043565.0	1	1749782.0	1.7976931348623157E308	0.0	1.041500ms	120	1.041500ms	0.0013364629505825557	260us	30	260us	9.632923528974786E-4	39.2us	2	39.2us	0.07999576447161139	2.140900ms	61	2.140900ms	1.8861469671870137E-4	2.140900ms	61	2.140900ms	1.8861469671870137E-4	
7	15	2	850	121	3	1394269.0	1	1425710.0	2	1473141.0	0	1961588.0	2	1473141.0	1.7976931348623157E308	0.0	1.048500ms	120	1.048500ms	0.0022172468643953816	261.6us	30	261.6us	9.523714167472367E-5	75.3us	2	75.3us	0.04811736952941953	2.018700ms	1	2.018700ms	0.006249920045939827	2.018700ms	1	2.018700ms	0.006249920045939827	
8	18	2	978	128	3	1286609.0	1	1352884.0	0	1434650.0	2	1447281.0	0	1434650.0	1.7976931348623157E308	0.0	1.049900ms	120	1.049900ms	0.0013314871697233269	278.1us	30	278.1us	0.0022032610615507838	40.1us	2	40.1us	0.12491996280564521	2.195300ms	7	2.195300ms	0.001700737601055253	2.195300ms	7	2.195300ms	0.001700737601055253	
9	20	2	1170	192	3	1260432.0	0	1283788.0	1	1329531.0	2	1433186.0	1	1329531.0	1.7976931348623157E308	0.0	1.047ms	120	1.047ms	8.216097537514557E-4	265.8us	30	265.8us	4.63025624054488E-4	39.9us	2	39.9us	0.025180009061443576	1.949500ms	71	1.949500ms	9.21956229980193E-5	1.949500ms	71	1.949500ms	9.21956229980193E-5	
10	25	4	1305	135	3	1200717.0	0	1282318.0	1	1313706.0	2	1337118.0	1	1313706.0	1.7976931348623157E308	0.0	6.600700ms	120	6.600700ms	9.467479776752968E-4	1.659100ms	30	1.659100ms	0.001117697957541001	42.2us	2	42.2us	0.0	1.975200ms	13	1.975200ms	0.001102003122738867	1.975200ms	13	1.975200ms	0.001102003122738867	
11	27	2	1467	162	3	1172750.0	2	1177800.0	1	1279404.0	0	1279793.0	1	1279404.0	1.7976931348623157E308	0.0	1.023300ms	120	1.023300ms	6.579150985240257E-4	251.7us	30	251.7us	3.221597794282179E-4	41us	2	41us	0.04064749707953974	2.040900ms	43	2.040900ms	3.2000259689796525E-4	2.040900ms	43	2.040900ms	3.2000259689796525E-4	
