"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1872318.0	null	null	null	null	0	1872318.0	0	1872318.0	1.7976931348623157E308	0.0	251.1us	30	251.1us	0.006177604273632205	251.1us	30	251.1us	0.006177604273632205	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1290264.0	null	null	null	null	0	1290264.0	0	1290264.0	1.7976931348623157E308	0.0	248.1us	30	248.1us	0.01036244911387916	248.1us	30	248.1us	0.01036244911387916	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1207389.0	null	null	null	null	0	1207389.0	0	1207389.0	1.7976931348623157E308	0.0	241.6us	30	241.6us	0.002141034702975516	241.6us	30	241.6us	0.002141034702975516	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1077955.0	null	null	null	null	0	1077955.0	0	1077955.0	1.7976931348623157E308	0.0	250.2us	30	250.2us	0.0035733857660345315	250.2us	30	250.2us	0.0035733857660345315	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1068182.0	null	null	null	null	0	1068182.0	0	1068182.0	1.7976931348623157E308	0.0	241.9us	30	241.9us	3.022080389874023E-4	241.9us	30	241.9us	3.022080389874023E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1028589.0	null	null	null	null	0	1028589.0	0	1028589.0	1.7976931348623157E308	0.0	248us	30	248us	0.0012355260308324493	248us	30	248us	0.0012355260308324493	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	967312.0	null	null	null	null	0	967312.0	0	967312.0	1.7976931348623157E308	0.0	238us	30	238us	0.0019857947797095486	238us	30	238us	0.0019857947797095486	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	963431.0	null	null	null	null	0	963431.0	0	963431.0	1.7976931348623157E308	0.0	250.1us	30	250.1us	1.3373830435957265E-4	250.1us	30	250.1us	1.3373830435957265E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	932280.0	null	null	null	null	0	932280.0	0	932280.0	1.7976931348623157E308	0.0	240.6us	30	240.6us	0.001077780003619011	240.6us	30	240.6us	0.001077780003619011	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	5	0	301	30	0	926305.0	null	null	null	null	0	926305.0	0	926305.0	1.7976931348623157E308	0.0	270.6us	30	270.6us	2.1363395832439588E-4	270.6us	30	270.6us	2.1363395832439588E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	926305.0	null	null	null	null	0	926305.0	0	926305.0	1.7976931348623157E308	0.0	235.1us	30	235.1us	0.0	235.1us	30	235.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	915477.0	null	null	null	null	0	915477.0	0	915477.0	1.7976931348623157E308	0.0	244.7us	30	244.7us	3.896484779131441E-4	244.7us	30	244.7us	3.896484779131441E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7	0	391	30	0	895189.0	null	null	null	null	0	895189.0	0	895189.0	1.7976931348623157E308	0.0	240.3us	30	240.3us	7.387041582329945E-4	240.3us	30	240.3us	7.387041582329945E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	887717.0	null	null	null	null	0	887717.0	0	887717.0	1.7976931348623157E308	0.0	234.3us	30	234.3us	2.782280241006833E-4	234.3us	30	234.3us	2.782280241006833E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	8	0	451	30	0	880245.0	null	null	null	null	0	880245.0	0	880245.0	1.7976931348623157E308	0.0	250.1us	30	250.1us	2.805698963370832E-4	250.1us	30	250.1us	2.805698963370832E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9	0	481	30	0	880245.0	null	null	null	null	0	880245.0	0	880245.0	1.7976931348623157E308	0.0	244.8us	30	244.8us	0.0	244.8us	30	244.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	9	0	511	30	0	879811.0	null	null	null	null	0	879811.0	0	879811.0	1.7976931348623157E308	0.0	240.6us	30	240.6us	1.6434818336559983E-5	240.6us	30	240.6us	1.6434818336559983E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	10	0	541	30	0	851478.0	null	null	null	null	0	851478.0	0	851478.0	1.7976931348623157E308	0.0	238.2us	30	238.2us	0.0010734502448063658	238.2us	30	238.2us	0.0010734502448063658	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	10	0	571	30	0	829529.0	null	null	null	null	0	829529.0	0	829529.0	1.7976931348623157E308	0.0	244.2us	30	244.2us	8.592510121615993E-4	244.2us	30	244.2us	8.592510121615993E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	11	0	601	30	0	827812.0	null	null	null	null	0	827812.0	0	827812.0	1.7976931348623157E308	0.0	236.6us	30	236.6us	6.899497586381198E-5	236.6us	30	236.6us	6.899497586381198E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	12	0	631	30	0	827812.0	null	null	null	null	0	827812.0	0	827812.0	1.7976931348623157E308	0.0	227.3us	30	227.3us	0.0	227.3us	30	227.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	12	0	661	30	0	827812.0	null	null	null	null	0	827812.0	0	827812.0	1.7976931348623157E308	0.0	230.4us	30	230.4us	0.0	230.4us	30	230.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	13	0	691	30	0	815333.0	null	null	null	null	0	815333.0	0	815333.0	1.7976931348623157E308	0.0	232.7us	30	232.7us	5.024892930601007E-4	232.7us	30	232.7us	5.024892930601007E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
25	13	0	721	30	0	815333.0	null	null	null	null	0	815333.0	0	815333.0	1.7976931348623157E308	0.0	232.3us	30	232.3us	0.0	232.3us	30	232.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	14	0	751	30	0	815333.0	null	null	null	null	0	815333.0	0	815333.0	1.7976931348623157E308	0.0	228.5us	30	228.5us	0.0	228.5us	30	228.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
27	14	0	781	30	0	815333.0	null	null	null	null	0	815333.0	0	815333.0	1.7976931348623157E308	0.0	301.3us	30	301.3us	0.0	301.3us	30	301.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
28	15	0	811	30	0	815333.0	null	null	null	null	0	815333.0	0	815333.0	1.7976931348623157E308	0.0	300.9us	30	300.9us	0.0	300.9us	30	300.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
29	16	0	841	30	0	813375.0	null	null	null	null	0	813375.0	0	813375.0	1.7976931348623157E308	0.0	238us	30	238us	8.004909241582E-5	238us	30	238us	8.004909241582E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	16	0	871	30	0	813375.0	null	null	null	null	0	813375.0	0	813375.0	1.7976931348623157E308	0.0	228.5us	30	228.5us	0.0	228.5us	30	228.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
31	17	0	901	30	0	813375.0	null	null	null	null	0	813375.0	0	813375.0	1.7976931348623157E308	0.0	235.9us	30	235.9us	0.0	235.9us	30	235.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
32	17	0	931	30	0	804803.0	null	null	null	null	0	804803.0	0	804803.0	1.7976931348623157E308	0.0	233.9us	30	233.9us	3.5129347881768247E-4	233.9us	30	233.9us	3.5129347881768247E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
33	18	0	961	30	0	804803.0	null	null	null	null	0	804803.0	0	804803.0	1.7976931348623157E308	0.0	234.7us	30	234.7us	0.0	234.7us	30	234.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
34	18	0	991	30	0	804803.0	null	null	null	null	0	804803.0	0	804803.0	1.7976931348623157E308	0.0	232.4us	30	232.4us	0.0	232.4us	30	232.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
35	19	0	1021	30	0	804803.0	null	null	null	null	0	804803.0	0	804803.0	1.7976931348623157E308	0.0	228.8us	30	228.8us	0.0	228.8us	30	228.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
36	19	0	1051	30	0	804803.0	null	null	null	null	0	804803.0	0	804803.0	1.7976931348623157E308	0.0	232.5us	30	232.5us	0.0	232.5us	30	232.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
37	20	0	1081	30	0	801652.0	null	null	null	null	0	801652.0	0	801652.0	1.7976931348623157E308	0.0	234.1us	30	234.1us	1.305081284902439E-4	234.1us	30	234.1us	1.305081284902439E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
38	21	0	1111	30	0	801652.0	null	null	null	null	0	801652.0	0	801652.0	1.7976931348623157E308	0.0	231.9us	30	231.9us	0.0	231.9us	30	231.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
39	21	0	1141	30	0	801652.0	null	null	null	null	0	801652.0	0	801652.0	1.7976931348623157E308	0.0	226.9us	30	226.9us	0.0	226.9us	30	226.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
40	22	0	1171	30	0	801652.0	null	null	null	null	0	801652.0	0	801652.0	1.7976931348623157E308	0.0	233.4us	30	233.4us	0.0	233.4us	30	233.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
41	22	0	1201	30	0	801652.0	null	null	null	null	0	801652.0	0	801652.0	1.7976931348623157E308	0.0	228us	30	228us	0.0	228us	30	228us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
