"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	3	2566024.0	1	2718828.0	2	2729842.0	0	3200427.0	2	2729842.0	1.7976931348623157E308	0.0	1.069600ms	120	1.069600ms	0.004937108166816505	276us	30	276us	0.004387798882348496	45.3us	2	45.3us	0.05220795878296253	1.379800ms	2	1.379800ms	0.010028778847312514	1.379800ms	2	1.379800ms	0.010028778847312514	
3	4	2	251	124	3	2165992.0	2	2206344.0	1	2218742.0	0	2661950.0	1	2218742.0	1.7976931348623157E308	0.0	1.097900ms	120	1.097900ms	0.003912886934457641	281.3us	30	281.3us	0.004708907277661659	39.3us	2	39.3us	0.11640390547915641	1.557ms	2	1.557ms	0.008517457358154068	1.557ms	2	1.557ms	0.008517457358154068	
4	7	2	422	171	0	2014949.0	3	2040144.0	2	2105063.0	1	2105637.0	2	2105063.0	1.7976931348623157E308	0.0	1.050800ms	120	1.050800ms	0.0014226326774938577	280us	30	280us	0.001935537487707247	39.9us	2	39.9us	0.11659077475998397	1.762300ms	49	1.762300ms	7.726110658547367E-7	1.762300ms	49	1.762300ms	7.726110658547367E-7	
5	9	2	542	120	1	1673131.0	3	1922141.0	2	1928064.0	0	1949447.0	2	1928064.0	1.7976931348623157E308	0.0	1.056ms	120	1.056ms	0.0022554130335482184	278.8us	30	278.8us	7.044973951455276E-4	40.6us	2	40.6us	0.054802418460541846	1.756600ms	2	1.756600ms	0.005809328176544393	1.756600ms	2	1.756600ms	0.005809328176544393	
6	12	2	665	123	1	1527901.0	2	1715257.0	3	1795379.0	0	1886496.0	3	1795379.0	1.7976931348623157E308	0.0	1.053300ms	120	1.053300ms	0.001964691691537322	280.2us	30	280.2us	0.0027093554096813727	89.4us	2	89.4us	0.028911519513662998	1.795900ms	1	1.795900ms	0.0060090931313806495	1.795900ms	1	1.795900ms	0.0060090931313806495	
7	14	2	789	124	1	1479335.0	2	1662709.0	3	1730024.0	0	1809893.0	3	1730024.0	1.7976931348623157E308	0.0	1.034800ms	120	1.034800ms	9.677999196931631E-4	265us	30	265us	2.8308643977749864E-4	41.3us	2	41.3us	0.0	2.003100ms	4	2.003100ms	0.005873253568130399	2.003100ms	4	2.003100ms	0.005873253568130399	
8	17	3	934	145	1	1452031.0	2	1595181.0	3	1708723.0	0	1744498.0	3	1708723.0	1.7976931348623157E308	0.0	1.078100ms	120	1.078100ms	5.671942887410548E-4	272.2us	30	272.2us	5.04584283187585E-4	44.7us	2	44.7us	0.018065985116247185	2.232900ms	23	2.232900ms	1.4654057985219942E-4	2.232900ms	23	2.232900ms	1.4654057985219942E-4	
9	20	2	1100	166	1	1421561.0	2	1595181.0	3	1640677.0	0	1696056.0	3	1640677.0	1.7976931348623157E308	0.0	1.049800ms	120	1.049800ms	6.875858332346375E-4	271.9us	30	271.9us	5.488597996346934E-4	40.5us	2	40.5us	8.041092675641348E-4	1.958ms	44	1.958ms	1.0441487569042133E-4	1.958ms	44	1.958ms	1.0441487569042133E-4	
10	23	2	1232	132	1	1383061.0	3	1466590.0	2	1509563.0	0	1627022.0	2	1509563.0	1.7976931348623157E308	0.0	1.119ms	120	1.119ms	0.0018579495050001708	273.6us	30	273.6us	7.490520229988233E-4	39.7us	2	39.7us	0.0	1.878ms	10	1.878ms	4.717349448950858E-4	1.878ms	10	1.878ms	4.717349448950858E-4	
11	25	2	1377	145	0	1345433.0	1	1373118.0	3	1419785.0	2	1460503.0	3	1419785.0	1.7976931348623157E308	0.0	1.092900ms	120	1.092900ms	0.0011471789820999168	276.4us	30	276.4us	0.0	41.6us	2	41.6us	0.05414833646410633	1.982800ms	25	1.982800ms	2.8756504593796083E-4	1.982800ms	25	1.982800ms	2.8756504593796083E-4	
