"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	129	129	0	1743809.0	3	1772074.0	1	1863633.0	2	1962264.0	1	1863633.0	1.7976931348623157E308	0.0	988.2us	120	988.2us	0.006169737691305263	232.5us	30	232.5us	0.0055047155202870846	36.4us	2	36.4us	0.0972656625306198	1.346800ms	8	1.346800ms	0.0015089834219276371	1.346800ms	8	1.346800ms	0.0015089834219276371	
3	5	2	267	138	2	1652603.0	1	1669964.0	0	1673714.0	3	1696932.0	0	1673714.0	1.7976931348623157E308	0.0	978.7us	120	978.7us	0.001967592961739839	238.9us	30	238.9us	0.0013215623113081887	49.1us	2	49.1us	0.058467043130907004	1.587200ms	16	1.587200ms	3.5769399056889695E-5	1.587200ms	16	1.587200ms	3.5769399056889695E-5	
4	7	2	391	124	0	1303502.0	3	1565873.0	2	1572651.0	1	1577981.0	2	1572651.0	1.7976931348623157E308	0.0	979.8us	120	979.8us	0.00199201656766153	247.5us	30	247.5us	0.001536185521424164	34.8us	2	34.8us	0.08545695381648238	1.646ms	2	1.646ms	0.0012023456329197102	1.646ms	2	1.646ms	0.0012023456329197102	
5	10	2	518	127	0	1296254.0	2	1361688.0	3	1496462.0	1	1503859.0	3	1496462.0	1.7976931348623157E308	0.0	985.5us	120	985.5us	9.84200608615036E-4	240.4us	30	240.4us	0.0	35.4us	2	35.4us	0.05664905533552811	1.816400ms	8	1.816400ms	6.950507172217568E-4	1.816400ms	8	1.816400ms	6.950507172217568E-4	
6	12	2	657	139	1	1228741.0	0	1259154.0	2	1260148.0	3	1377714.0	2	1260148.0	1.7976931348623157E308	0.0	981.1us	120	981.1us	0.0011745763342102366	241.8us	30	241.8us	8.784681733779961E-4	31.7us	2	31.7us	0.1140294052251315	1.935300ms	17	1.935300ms	1.3695572917399638E-4	1.935300ms	17	1.935300ms	1.3695572917399638E-4	
7	16	3	788	131	3	1039469.0	1	1178266.0	2	1225917.0	0	1233178.0	2	1225917.0	1.7976931348623157E308	0.0	1.261100ms	120	1.261100ms	0.0015124292905359096	260.1us	30	260.1us	0.0012627460650951254	36.3us	2	36.3us	0.0860284783280078	2.584500ms	11	2.584500ms	3.0200905568457013E-4	2.584500ms	11	2.584500ms	3.0200905568457013E-4	
8	18	2	928	140	3	1036761.0	0	1046421.0	1	1178266.0	2	1225271.0	1	1178266.0	1.7976931348623157E308	0.0	973.9us	120	973.9us	2.099034305097706E-4	240.8us	30	240.8us	8.389407360690863E-6	32.3us	2	32.3us	0.06510617283149717	2.118ms	19	2.118ms	1.238992925082052E-4	2.118ms	19	2.118ms	1.238992925082052E-4	
9	21	2	1063	135	3	988558.0	0	1030551.0	2	1120130.0	1	1137498.0	2	1120130.0	1.7976931348623157E308	0.0	970.5us	120	970.5us	0.00105514728918846	237.9us	30	237.9us	0.0015284433569965857	35.1us	2	35.1us	0.028282722760923917	1.915600ms	15	1.915600ms	4.475476990357663E-5	1.915600ms	15	1.915600ms	4.475476990357663E-5	
10	24	2	1196	133	3	960118.0	0	1018794.0	2	1026430.0	1	1117935.0	2	1026430.0	1.7976931348623157E308	0.0	979.3us	120	979.3us	9.354811410456761E-4	245.3us	30	245.3us	0.0	31.6us	2	31.6us	0.0	1.902800ms	12	1.902800ms	0.0023974314101954572	1.902800ms	12	1.902800ms	0.0023974314101954572	
11	26	2	1353	157	3	941598.0	0	1002262.0	2	1026430.0	1	1085538.0	2	1026430.0	1.7976931348623157E308	0.0	933.2us	120	933.2us	3.7671960581491155E-4	234.7us	30	234.7us	0.0	30.2us	2	30.2us	0.0	2.034700ms	37	2.034700ms	5.21332315965892E-4	2.034700ms	37	2.034700ms	5.21332315965892E-4	
12	29	2	1493	140	3	912004.0	0	990801.0	2	1010759.0	1	1079857.0	2	1010759.0	1.7976931348623157E308	0.0	1.252500ms	120	1.252500ms	4.6537700171245255E-4	306.9us	30	306.9us	9.714208662451133E-4	33.5us	2	33.5us	0.0026166748653663197	2.018300ms	19	2.018300ms	1.2397736837298443E-4	2.018300ms	19	2.018300ms	1.2397736837298443E-4	
13	32	3	1716	223	3	912004.0	2	966569.0	0	986672.0	1	1045169.0	0	986672.0	1.7976931348623157E308	0.0	1.250200ms	120	1.250200ms	6.332744485131899E-4	375.4us	30	375.4us	0.0	43.1us	2	43.1us	0.0020664773206082176	2.289ms	101	2.289ms	0.0	2.289ms	101	2.289ms	0.0	
14	35	2	1849	133	3	909245.0	0	960216.0	2	966569.0	1	1045169.0	2	966569.0	1.7976931348623157E308	0.0	975.3us	120	975.3us	0.0	242.7us	30	242.7us	0.0	32.7us	2	32.7us	0.013406684288193027	2.183700ms	12	2.183700ms	2.5210050248318055E-4	2.183700ms	12	2.183700ms	2.5210050248318055E-4	
15	38	2	1982	133	3	908842.0	0	915758.0	2	944381.0	1	1007179.0	2	944381.0	1.7976931348623157E308	0.0	961.7us	120	961.7us	6.488205831837059E-4	237.6us	30	237.6us	0.0	31.2us	2	31.2us	0.013992952335938003	2.267ms	12	2.267ms	3.6935406115333004E-5	2.267ms	12	2.267ms	3.6935406115333004E-5	
16	41	3	2201	219	2	895125.0	3	900674.0	0	915758.0	1	1007179.0	0	915758.0	1.7976931348623157E308	0.0	971.1us	120	971.1us	5.095348016182305E-4	239.7us	30	239.7us	2.9957535706609897E-4	33us	2	33us	0.0	2.443ms	101	2.443ms	0.0	2.443ms	101	2.443ms	0.0	
