"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	308	308	2	1854904.0	8	1863996.0	1	1907696.0	5	2257701.0	0	2031598.0	1.7976931348623157E308	0.0	6.217100ms	300	6.217100ms	0.005722960828169804	861.1us	30	861.1us	0.006125054547721465	1.503900ms	5	1.503900ms	0.07022734603349268	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	606	298	6	1485022.0	1	1530650.0	5	1536865.0	4	1861563.0	3	1700225.0	1.7976931348623157E308	0.0	3.433700ms	300	3.433700ms	0.0035027088246731473	381.9us	30	381.9us	0.0036817538805242744	673.7us	5	673.7us	0.13204399839792477	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	903	297	6	1251073.0	0	1384114.0	8	1414907.0	3	1581169.0	7	1468055.0	1.7976931348623157E308	0.0	3.496ms	300	3.496ms	0.002559465018793869	394us	30	394us	0.005251302674303815	91.1us	5	91.1us	0.11159963844992722	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1195	292	4	1209370.0	6	1243268.0	9	1320858.0	2	1461718.0	3	1344080.0	1.7976931348623157E308	0.0	3.449900ms	300	3.449900ms	0.0015159222825742924	387.7us	30	387.7us	2.0795482491163067E-4	431.5us	5	431.5us	0.07264776864932324	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1487	292	0	1079020.0	6	1145392.0	4	1165820.0	3	1344080.0	7	1256355.0	1.7976931348623157E308	0.0	3.387400ms	300	3.387400ms	0.001672504306521693	393.5us	30	393.5us	0.0012003494932623314	97.3us	5	97.3us	0.060434729506821806	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	1	1782	295	0	1063279.0	4	1118420.0	2	1119231.0	9	1274555.0	7	1180432.0	1.7976931348623157E308	0.0	3.345700ms	300	3.345700ms	0.0011398338613442698	368.4us	30	368.4us	4.8627458249151935E-4	100.5us	5	100.5us	0.02488233864917977	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2076	294	3	1011199.0	0	1033052.0	2	1074551.0	9	1258279.0	7	1166101.0	1.7976931348623157E308	0.0	3.495900ms	300	3.495900ms	3.75177987152487E-4	390us	30	390us	9.476032787882264E-4	114us	5	114us	0.03386420210576815	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	0	2362	286	3	935093.0	6	983249.0	0	1033052.0	9	1211172.0	7	1097725.0	1.7976931348623157E308	0.0	3.510400ms	300	3.510400ms	0.0010313091911672834	388.9us	30	388.9us	0.002508770940899533	91.4us	5	91.4us	0.03205103500822208	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	0	2659	297	3	935093.0	6	943153.0	5	951143.0	8	1106180.0	2	1036102.0	1.7976931348623157E308	0.0	3.388500ms	300	3.388500ms	9.689832209417785E-4	382.8us	30	382.8us	0.0	88.5us	5	88.5us	0.047900284239505764	0s	0	0s	0.0	0s	0	0s	0.0	
11	14	3	3028	369	3	904862.0	5	908512.0	6	924161.0	8	1067206.0	0	1025194.0	1.7976931348623157E308	0.0	3.372300ms	300	3.372300ms	6.529509204303282E-4	379us	30	379us	4.3645007036644163E-4	98.4us	5	98.4us	0.01228529506060847	2.120400ms	70	2.120400ms	2.784444205778772E-4	2.120400ms	70	2.120400ms	2.784444205778772E-4	
