"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	303	303	5	1751816.0	1	1763689.0	9	1845684.0	8	2091823.0	0	1903404.0	1.7976931348623157E308	0.0	9.903800ms	300	9.903800ms	0.006164515016705326	1.018900ms	30	1.018900ms	0.006459718095006672	443.5us	5	443.5us	0.12304797158920393	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	603	300	9	1245079.0	3	1366561.0	0	1599666.0	4	1764700.0	2	1640748.0	1.7976931348623157E308	0.0	3.389300ms	300	3.389300ms	0.0032647878601693393	249.7us	30	249.7us	0.002704907364700404	333us	5	333us	0.13236594824359918	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	895	292	9	1233694.0	4	1241264.0	7	1297132.0	1	1613359.0	8	1464093.0	1.7976931348623157E308	0.0	3.447ms	300	3.447ms	0.001894124715201716	391.4us	30	391.4us	3.04799936389577E-4	92us	5	92us	0.08838880034154954	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	0	1196	301	4	1159932.0	9	1225910.0	0	1265344.0	2	1484131.0	3	1286856.0	1.7976931348623157E308	0.0	3.519ms	300	3.519ms	0.0014114729685202802	360.9us	30	360.9us	2.103168749030678E-4	327.2us	5	327.2us	0.06334353308690133	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1495	299	3	1041634.0	6	1110126.0	1	1128106.0	8	1432886.0	0	1217142.0	1.7976931348623157E308	0.0	3.547800ms	300	3.547800ms	8.756028708654873E-4	382.5us	30	382.5us	4.259732467075672E-4	87.4us	5	87.4us	0.09966466174704032	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	0	1790	295	3	1031839.0	1	1095764.0	6	1110126.0	8	1318576.0	9	1194947.0	1.7976931348623157E308	0.0	3.415300ms	300	3.415300ms	7.000174128121998E-4	384.7us	30	384.7us	3.134498297866606E-4	93.6us	5	93.6us	0.012068373185616066	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2079	289	1	964827.0	3	1022533.0	0	1036890.0	5	1243080.0	7	1100323.0	1.7976931348623157E308	0.0	3.398600ms	300	3.398600ms	0.0013688222172259985	375.1us	30	375.1us	3.0062829569341696E-4	91.3us	5	91.3us	0.055398835973831814	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2371	292	1	867969.0	3	982739.0	2	987677.0	5	1152536.0	7	1022169.0	1.7976931348623157E308	0.0	3.369200ms	300	3.369200ms	0.0019284606890681666	385us	30	385us	0.0033462993883877634	103.2us	5	103.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2657	286	1	849157.0	3	927576.0	2	943671.0	5	1152536.0	0	1001057.0	1.7976931348623157E308	0.0	3.374600ms	300	3.374600ms	5.353329522880482E-4	389us	30	389us	7.22452837217306E-4	88.1us	5	88.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2950	293	1	844157.0	3	914596.0	2	943671.0	5	1111791.0	7	983188.0	1.7976931348623157E308	0.0	3.506400ms	300	3.506400ms	3.986685750476223E-4	383.8us	30	383.8us	1.9627308809403444E-4	103.2us	5	103.2us	0.013185118670693918	0s	0	0s	0.0	0s	0	0s	0.0	
12	12	0	3245	295	1	844157.0	3	904553.0	2	920718.0	5	1105715.0	7	954252.0	1.7976931348623157E308	0.0	3.409700ms	300	3.409700ms	5.04257582320388E-4	349.3us	30	349.3us	0.0	88us	5	88us	0.002432698527646804	0s	0	0s	0.0	0s	0	0s	0.0	
13	15	2	3545	300	1	837170.0	7	894416.0	0	900105.0	4	1070906.0	2	914547.0	1.7976931348623157E308	0.0	3.943900ms	300	3.943900ms	6.270637158670418E-4	371.7us	30	371.7us	0.0	98.3us	5	98.3us	0.015823021510075797	2.209800ms	1	2.209800ms	0.008276896359326491	2.209800ms	1	2.209800ms	0.008276896359326491	
14	18	3	3934	389	1	837170.0	2	873739.0	7	894416.0	8	1041477.0	6	910654.0	1.7976931348623157E308	0.0	3.367300ms	300	3.367300ms	2.1853374979731314E-4	381.6us	30	381.6us	0.0	99.7us	5	99.7us	0.03393566260942973	2.329600ms	101	2.329600ms	0.0	2.329600ms	101	2.329600ms	0.0	
15	21	3	4276	342	1	822876.0	2	873739.0	3	885671.0	8	1029643.0	6	910654.0	1.7976931348623157E308	0.0	3.382600ms	300	3.382600ms	2.4802785660881345E-4	385.5us	30	385.5us	5.370838611152839E-5	87.9us	5	87.9us	0.0	2.244700ms	47	2.244700ms	3.29529653983698E-4	2.244700ms	47	2.244700ms	3.29529653983698E-4	
16	22	0	4570	294	1	822876.0	6	836982.0	2	856623.0	8	1029643.0	0	877744.0	1.7976931348623157E308	0.0	3.348400ms	300	3.348400ms	4.501063672834079E-4	378.4us	30	378.4us	0.0	87.4us	5	87.4us	0.003779449383731959	0s	0	0s	0.0	0s	0	0s	0.0	
17	25	3	4917	347	6	812291.0	1	816987.0	2	856623.0	5	1017599.0	7	877319.0	1.7976931348623157E308	0.0	3.387900ms	300	3.387900ms	2.881200787638146E-4	382.3us	30	382.3us	0.0	86.8us	5	86.8us	0.02710900768518798	2.372500ms	57	2.372500ms	1.25554505750179E-4	2.372500ms	57	2.372500ms	1.25554505750179E-4	
18	26	0	5208	291	6	812291.0	1	816987.0	0	853404.0	9	963873.0	3	860775.0	1.7976931348623157E308	0.0	3.373900ms	300	3.373900ms	2.0821867413798803E-4	369.8us	30	369.8us	0.0	87.9us	5	87.9us	0.02755250349106082	0s	0	0s	0.0	0s	0	0s	0.0	
