"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1768716.0	null	null	null	null	0	1768716.0	0	1768716.0	1.7976931348623157E308	0.0	253.4us	30	253.4us	0.009265240583496625	253.4us	30	253.4us	0.009265240583496625	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1554939.0	null	null	null	null	0	1554939.0	0	1554939.0	1.7976931348623157E308	0.0	247.2us	30	247.2us	0.004028854830283664	247.2us	30	247.2us	0.004028854830283664	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1531580.0	null	null	null	null	0	1531580.0	0	1531580.0	1.7976931348623157E308	0.0	257.9us	30	257.9us	5.007484752349356E-4	257.9us	30	257.9us	5.007484752349356E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1405762.0	null	null	null	null	0	1405762.0	0	1405762.0	1.7976931348623157E308	0.0	251.8us	30	251.8us	0.0027383051054031345	251.8us	30	251.8us	0.0027383051054031345	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1322311.0	null	null	null	null	0	1322311.0	0	1322311.0	1.7976931348623157E308	0.0	258us	30	258us	0.0019787844599583717	258us	30	258us	0.0019787844599583717	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	4	0	181	30	0	1232866.0	null	null	null	null	0	1232866.0	0	1232866.0	1.7976931348623157E308	0.0	251.5us	30	251.5us	0.002254764575050801	251.5us	30	251.5us	0.002254764575050801	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1202718.0	null	null	null	null	0	1202718.0	0	1202718.0	1.7976931348623157E308	0.0	253.6us	30	253.6us	8.151196750768808E-4	253.6us	30	253.6us	8.151196750768808E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1167009.0	null	null	null	null	0	1167009.0	0	1167009.0	1.7976931348623157E308	0.0	248.2us	30	248.2us	9.896750526723638E-4	248.2us	30	248.2us	9.896750526723638E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1167009.0	null	null	null	null	0	1167009.0	0	1167009.0	1.7976931348623157E308	0.0	254.3us	30	254.3us	0.0	254.3us	30	254.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1167009.0	null	null	null	null	0	1167009.0	0	1167009.0	1.7976931348623157E308	0.0	246.5us	30	246.5us	0.0	246.5us	30	246.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	1045236.0	null	null	null	null	0	1045236.0	0	1045236.0	1.7976931348623157E308	0.0	237us	30	237us	0.0034782079658340235	237us	30	237us	0.0034782079658340235	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	1022182.0	null	null	null	null	0	1022182.0	0	1022182.0	1.7976931348623157E308	0.0	251us	30	251us	7.352087630608462E-4	251us	30	251us	7.352087630608462E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7	0	391	30	0	1022182.0	null	null	null	null	0	1022182.0	0	1022182.0	1.7976931348623157E308	0.0	230.1us	30	230.1us	0.0	230.1us	30	230.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	1022182.0	null	null	null	null	0	1022182.0	0	1022182.0	1.7976931348623157E308	0.0	251.2us	30	251.2us	0.0	251.2us	30	251.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	8	0	451	30	0	1022182.0	null	null	null	null	0	1022182.0	0	1022182.0	1.7976931348623157E308	0.0	244.5us	30	244.5us	0.0	244.5us	30	244.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9	0	481	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	247.5us	30	247.5us	0.0010191596669347214	247.5us	30	247.5us	0.0010191596669347214	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	9	0	511	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	238.2us	30	238.2us	0.0	238.2us	30	238.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	10	0	541	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	252.1us	30	252.1us	0.0	252.1us	30	252.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11	0	571	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	246.1us	30	246.1us	0.0	246.1us	30	246.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	11	0	601	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	246.3us	30	246.3us	0.0	246.3us	30	246.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	12	0	631	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	222.1us	30	222.1us	0.0	222.1us	30	222.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	12	0	661	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	234us	30	234us	0.0	234us	30	234us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	13	0	691	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	270.9us	30	270.9us	0.0	270.9us	30	270.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
25	13	0	721	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	255.9us	30	255.9us	0.0	255.9us	30	255.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	14	0	751	30	0	990929.0	null	null	null	null	0	990929.0	0	990929.0	1.7976931348623157E308	0.0	239.9us	30	239.9us	0.0	239.9us	30	239.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
27	14	0	781	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	248.3us	30	248.3us	2.843796074188979E-4	248.3us	30	248.3us	2.843796074188979E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
28	15	0	811	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	242.6us	30	242.6us	0.0	242.6us	30	242.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
29	16	0	841	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	240.1us	30	240.1us	0.0	240.1us	30	240.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
30	16	0	871	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	246.7us	30	246.7us	0.0	246.7us	30	246.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
31	17	0	901	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	249.4us	30	249.4us	0.0	249.4us	30	249.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
32	17	0	931	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	241.1us	30	241.1us	0.0	241.1us	30	241.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
33	18	0	961	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	237.8us	30	237.8us	0.0	237.8us	30	237.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
34	19	0	991	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	245.9us	30	245.9us	0.0	245.9us	30	245.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
35	19	0	1021	30	0	982475.0	null	null	null	null	0	982475.0	0	982475.0	1.7976931348623157E308	0.0	246us	30	246us	0.0	246us	30	246us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
36	20	0	1051	30	0	963501.0	null	null	null	null	0	963501.0	0	963501.0	1.7976931348623157E308	0.0	248.7us	30	248.7us	6.437483566163693E-4	248.7us	30	248.7us	6.437483566163693E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
37	20	0	1081	30	0	963501.0	null	null	null	null	0	963501.0	0	963501.0	1.7976931348623157E308	0.0	242.3us	30	242.3us	0.0	242.3us	30	242.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
38	21	0	1111	30	0	963501.0	null	null	null	null	0	963501.0	0	963501.0	1.7976931348623157E308	0.0	247.6us	30	247.6us	0.0	247.6us	30	247.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
