"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	1	1524488.0	2	1558522.0	0	1823605.0	3	1862825.0	0	1823605.0	1.7976931348623157E308	0.0	984.2us	120	984.2us	0.006693499152642723	243.6us	30	243.6us	0.007945827067993738	39us	2	39us	0.08736753949729159	1.502300ms	2	1.502300ms	0.006292487135638458	1.502300ms	2	1.502300ms	0.006292487135638458	
3	6	3	250	123	3	1268115.0	1	1285418.0	2	1448219.0	0	1587404.0	2	1448219.0	1.7976931348623157E308	0.0	5.773700ms	120	5.773700ms	0.004502529886114875	1.392ms	30	1.392ms	0.005160930460901858	31.3us	2	31.3us	0.08427725205033426	1.560900ms	3	1.560900ms	7.856189531610935E-4	1.560900ms	3	1.560900ms	7.856189531610935E-4	
4	8	2	383	133	2	1154765.0	1	1202660.0	3	1203777.0	0	1587404.0	3	1203777.0	1.7976931348623157E308	0.0	948.7us	120	948.7us	7.002927442083168E-4	242.8us	30	242.8us	0.0013527324701753552	27.4us	2	27.4us	0.11530081295392214	1.717700ms	11	1.717700ms	9.620578575286955E-4	1.717700ms	11	1.717700ms	9.620578575286955E-4	
5	11	2	518	135	3	1117949.0	1	1124630.0	2	1128807.0	0	1422347.0	2	1128807.0	1.7976931348623157E308	0.0	955.5us	120	955.5us	0.0019106659981609115	247us	30	247us	6.291347174007404E-4	29.4us	2	29.4us	0.015521562548545143	1.860500ms	15	1.860500ms	2.4495604444771943E-4	1.860500ms	15	1.860500ms	2.4495604444771943E-4	
6	14	2	640	122	3	1082617.0	2	1120374.0	1	1124630.0	0	1191652.0	1	1124630.0	1.7976931348623157E308	0.0	937.3us	120	937.3us	2.4307539979596577E-4	232.6us	30	232.6us	7.232776296301665E-4	30.3us	2	30.3us	0.0845983219388588	1.876600ms	2	1.876600ms	0.0050628427593745196	1.876600ms	2	1.876600ms	0.0050628427593745196	
7	17	2	768	128	3	1002390.0	2	1074264.0	1	1112641.0	0	1141091.0	1	1112641.0	1.7976931348623157E308	0.0	941us	120	941us	0.001055271730533742	241.2us	30	241.2us	0.001079565985578971	27.7us	2	27.7us	0.0	1.978300ms	7	1.978300ms	0.006159149542266563	1.978300ms	7	1.978300ms	0.006159149542266563	
8	20	2	897	129	3	985678.0	0	1022577.0	2	1048440.0	1	1085066.0	2	1048440.0	1.7976931348623157E308	0.0	937.1us	120	937.1us	5.485066207433202E-4	238.2us	30	238.2us	0.0	26.9us	2	26.9us	0.044181840011007	2.226300ms	9	2.226300ms	0.0018524615058898143	2.226300ms	9	2.226300ms	0.0018524615058898143	
9	22	2	1057	160	3	965364.0	0	1019330.0	2	1048440.0	1	1085066.0	2	1048440.0	1.7976931348623157E308	0.0	938.7us	120	938.7us	7.379775416351542E-5	239.2us	30	239.2us	1.8934731653824272E-4	26.3us	2	26.3us	0.0	1.960500ms	43	1.960500ms	3.4916351049498335E-4	1.960500ms	43	1.960500ms	3.4916351049498335E-4	
10	25	2	1238	181	3	959492.0	0	976386.0	2	1030262.0	1	1085066.0	2	1030262.0	1.7976931348623157E308	0.0	943.8us	120	943.8us	3.510802847622128E-4	234.1us	30	234.1us	0.0	26.7us	2	26.7us	0.008669070237686483	2.048400ms	61	2.048400ms	9.971606055536233E-5	2.048400ms	61	2.048400ms	9.971606055536233E-5	
11	28	2	1435	197	3	943247.0	0	951748.0	2	1013180.0	1	1062562.0	2	1013180.0	1.7976931348623157E308	0.0	919.6us	120	919.6us	4.970777403556263E-4	236.6us	30	236.6us	4.983827016610191E-4	26us	2	26us	0.008953833223048158	2.090800ms	75	2.090800ms	2.679195518739815E-5	2.090800ms	75	2.090800ms	2.679195518739815E-5	
12	31	2	1657	222	3	927526.0	0	941472.0	2	990965.0	1	1034134.0	2	990965.0	1.7976931348623157E308	0.0	936.1us	120	936.1us	6.345340889985442E-4	234.2us	30	234.2us	5.555632123222594E-4	26.9us	2	26.9us	0.0	2.219600ms	101	2.219600ms	0.0	2.219600ms	101	2.219600ms	0.0	
13	34	2	1880	223	3	908362.0	1	939899.0	0	941472.0	2	957425.0	0	941472.0	1.7976931348623157E308	0.0	922.5us	120	922.5us	5.979438385762906E-4	228us	30	228us	6.887138473746298E-4	27.3us	2	27.3us	0.03758748866201089	2.246900ms	101	2.246900ms	0.0	2.246900ms	101	2.246900ms	0.0	
