"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1607041.0	null	null	null	null	0	1607041.0	0	1607041.0	1.7976931348623157E308	0.0	255.1us	30	255.1us	0.010032540532123173	255.1us	30	255.1us	0.010032540532123173	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1443289.0	null	null	null	null	0	1443289.0	0	1443289.0	1.7976931348623157E308	0.0	241.4us	30	241.4us	0.0033965530437617963	241.4us	30	241.4us	0.0033965530437617963	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1260829.0	null	null	null	null	0	1260829.0	0	1260829.0	1.7976931348623157E308	0.0	245us	30	245us	0.004213986249462165	245us	30	245us	0.004213986249462165	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1260479.0	null	null	null	null	0	1260479.0	0	1260479.0	1.7976931348623157E308	0.0	252.8us	30	252.8us	9.253171260074448E-6	252.8us	30	252.8us	9.253171260074448E-6	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1260479.0	null	null	null	null	0	1260479.0	0	1260479.0	1.7976931348623157E308	0.0	249.1us	30	249.1us	0.0	249.1us	30	249.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1244283.0	null	null	null	null	0	1244283.0	0	1244283.0	1.7976931348623157E308	0.0	256.7us	30	256.7us	4.2830278542257776E-4	256.7us	30	256.7us	4.2830278542257776E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1238751.0	null	null	null	null	0	1238751.0	0	1238751.0	1.7976931348623157E308	0.0	247.4us	30	247.4us	1.4819779744639955E-4	247.4us	30	247.4us	1.4819779744639955E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1238751.0	null	null	null	null	0	1238751.0	0	1238751.0	1.7976931348623157E308	0.0	243.2us	30	243.2us	0.0	243.2us	30	243.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1238751.0	null	null	null	null	0	1238751.0	0	1238751.0	1.7976931348623157E308	0.0	247.6us	30	247.6us	0.0	247.6us	30	247.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1188470.0	null	null	null	null	0	1188470.0	0	1188470.0	1.7976931348623157E308	0.0	254.9us	30	254.9us	0.0013530026077341883	254.9us	30	254.9us	0.0013530026077341883	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
