"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	304	304	8	2542064.0	3	2692968.0	6	2703389.0	2	2972095.0	7	2771236.0	1.7976931348623157E308	0.0	7.804300ms	300	7.804300ms	0.004233989118549426	906.9us	30	906.9us	0.0032680094452722758	179.8us	5	179.8us	0.10143125044247929	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	1	602	298	5	2134624.0	0	2194192.0	7	2307833.0	2	2739566.0	4	2452610.0	1.7976931348623157E308	0.0	4.142800ms	300	4.142800ms	0.0032023694957957027	438us	30	438us	0.0018871148274263209	156us	5	156us	0.07019603330660355	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	902	300	2	2055655.0	9	2069040.0	5	2072562.0	4	2335043.0	1	2143440.0	1.7976931348623157E308	0.0	3.774600ms	300	3.774600ms	0.0025201832517017186	290.3us	30	290.3us	9.691324248829458E-4	136.6us	5	136.6us	0.07910217428342994	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1199	297	7	1691614.0	5	1829195.0	0	1855569.0	4	2201384.0	1	1986325.0	1.7976931348623157E308	0.0	3.729ms	300	3.729ms	0.002198485930190567	431.4us	30	431.4us	0.002231373130867453	123.7us	5	123.7us	0.06384005604246397	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1494	295	8	1482346.0	7	1628267.0	1	1662893.0	9	2015166.0	0	1810571.0	1.7976931348623157E308	0.0	3.661500ms	300	3.661500ms	0.0010134040018424828	419.8us	30	419.8us	0.0012482556107165496	117.6us	5	117.6us	0.10882879294231988	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1789	295	8	1469372.0	7	1537761.0	6	1563788.0	5	1721584.0	4	1633458.0	1.7976931348623157E308	0.0	3.626700ms	300	3.626700ms	0.0019505011499297046	388.6us	30	388.6us	2.9174475234976515E-4	123.8us	5	123.8us	0.06370800458226514	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2086	297	8	1423202.0	4	1500622.0	7	1519373.0	5	1599348.0	0	1539486.0	1.7976931348623157E308	0.0	3.705100ms	300	3.705100ms	0.0013509904391711765	423.1us	30	423.1us	0.0010473862303079155	128.3us	5	128.3us	0.014129345250070346	0s	0	0s	0.0	0s	0	0s	0.0	
9	8	0	2372	286	8	1405731.0	6	1454010.0	5	1461940.0	3	1530487.0	9	1493346.0	1.7976931348623157E308	0.0	3.622200ms	300	3.622200ms	7.917121798504786E-4	389.3us	30	389.3us	4.0919466573730766E-4	124.6us	5	124.6us	0.015808825536192117	0s	0	0s	0.0	0s	0	0s	0.0	
10	9	0	2662	290	7	1247438.0	3	1284020.0	5	1364606.0	4	1500622.0	0	1438947.0	1.7976931348623157E308	0.0	3.594600ms	300	3.594600ms	8.238275753311389E-4	386.9us	30	386.9us	2.5161286192023995E-4	119.4us	5	119.4us	0.057461272583731945	0s	0	0s	0.0	0s	0	0s	0.0	
11	10	0	2951	289	9	1193141.0	7	1210552.0	3	1278897.0	4	1498558.0	8	1395120.0	1.7976931348623157E308	0.0	3.668400ms	300	3.668400ms	4.55627247420467E-4	406.5us	30	406.5us	9.856468484472451E-4	129.2us	5	129.2us	0.03440247810584744	0s	0	0s	0.0	0s	0	0s	0.0	
12	11	0	3247	296	0	1092341.0	9	1101626.0	6	1129868.0	1	1413148.0	8	1264379.0	1.7976931348623157E308	0.0	3.600700ms	300	3.600700ms	0.001468384611199764	394.4us	30	394.4us	0.0025566969871959797	120.5us	5	120.5us	0.08992323817268863	0s	0	0s	0.0	0s	0	0s	0.0	
13	12	1	3542	295	9	1077087.0	0	1092341.0	6	1100359.0	2	1390165.0	8	1245702.0	1.7976931348623157E308	0.0	3.943500ms	300	3.943500ms	4.0861274760775314E-4	432.3us	30	432.3us	0.0	201.9us	5	201.9us	0.015108820873680595	0s	0	0s	0.0	0s	0	0s	0.0	
14	13	1	3833	291	7	1062365.0	9	1077087.0	0	1081001.0	2	1379470.0	1	1186477.0	1.7976931348623157E308	0.0	4.008800ms	300	4.008800ms	7.126014144839262E-4	422.7us	30	422.7us	0.0	180.3us	5	180.3us	0.027463284878002602	0s	0	0s	0.0	0s	0	0s	0.0	
15	16	2	4129	296	6	1049856.0	9	1054373.0	7	1059320.0	2	1364872.0	0	1070916.0	1.7976931348623157E308	0.0	21.510200ms	300	21.510200ms	9.903684443316322E-4	2.208500ms	30	2.208500ms	9.554155116179298E-5	152.6us	5	152.6us	0.026546140187578483	0s	0	0s	0.0	0s	0	0s	0.0	
16	16	0	4425	296	7	1025151.0	6	1030612.0	9	1054373.0	2	1354820.0	0	1070916.0	1.7976931348623157E308	0.0	3.578200ms	300	3.578200ms	3.9335593689493096E-4	400.9us	30	400.9us	6.110044298138662E-4	113.3us	5	113.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	17	0	4713	288	7	1011743.0	6	1019603.0	9	1022637.0	2	1329842.0	0	1070916.0	1.7976931348623157E308	0.0	3.571700ms	300	3.571700ms	2.652253439534236E-4	406.8us	30	406.8us	4.359682947520242E-4	115.4us	5	115.4us	0.003687279491002493	0s	0	0s	0.0	0s	0	0s	0.0	
18	18	1	5006	293	1	948409.0	7	1010164.0	9	1012974.0	2	1221926.0	4	1047990.0	1.7976931348623157E308	0.0	3.930300ms	300	3.930300ms	5.704064633082185E-4	427.9us	30	427.9us	5.202243389213675E-5	173.5us	5	173.5us	0.032001798578544925	0s	0	0s	0.0	0s	0	0s	0.0	
19	19	1	5305	299	1	932723.0	3	966179.0	6	998017.0	2	1198343.0	5	1031958.0	1.7976931348623157E308	0.0	3.959ms	300	3.959ms	5.430170233884198E-4	426.7us	30	426.7us	5.513092628461632E-4	117.4us	5	117.4us	0.030089081643989	0s	0	0s	0.0	0s	0	0s	0.0	
20	20	0	5603	298	1	919050.0	3	954603.0	6	996332.0	2	1195475.0	7	1010164.0	1.7976931348623157E308	0.0	3.911300ms	300	3.911300ms	2.1327139515675146E-4	428.5us	30	428.5us	4.886409648595213E-4	213.6us	5	213.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	21	0	5898	295	1	919050.0	3	954603.0	8	961258.0	2	1187290.0	7	1010164.0	1.7976931348623157E308	0.0	3.555900ms	300	3.555900ms	3.7062336294957886E-4	400.3us	30	400.3us	0.0	141.6us	5	141.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	25	3	6196	298	1	885741.0	3	953513.0	8	961258.0	2	1187290.0	0	1005568.0	1.7976931348623157E308	0.0	3.835600ms	300	3.835600ms	2.2895312594559385E-4	418us	30	418us	9.949692933023575E-4	195.7us	5	195.7us	0.0	2.445ms	8	2.445ms	8.238126326097633E-4	2.445ms	8	2.445ms	8.238126326097633E-4	
