"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	302	302	8	1185271.0	2	1283633.0	5	1344681.0	9	1731831.0	0	1432088.0	1.7976931348623157E308	0.0	8.594200ms	300	8.594200ms	0.007429921014510249	953.7us	30	953.7us	0.008679796315854471	346us	5	346us	0.10163887364670776	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	596	294	8	1015731.0	5	1031728.0	2	1117307.0	6	1406177.0	3	1204307.0	1.7976931348623157E308	0.0	3.356200ms	300	3.356200ms	0.004778165452905771	387.3us	30	387.3us	0.004767967269369903	70us	5	70us	0.059977124062581155	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	0	885	289	1	950762.0	5	975341.0	7	982727.0	3	1101107.0	2	1026260.0	1.7976931348623157E308	0.0	3.478200ms	300	3.478200ms	0.0025183280005109878	373.9us	30	373.9us	5.532960990655885E-5	514.4us	5	514.4us	0.12012043495412254	0s	0	0s	0.0	0s	0	0s	0.0	
5	5	0	1183	298	0	848609.0	7	897831.0	1	899477.0	4	1056962.0	5	932049.0	1.7976931348623157E308	0.0	3.512500ms	300	3.512500ms	0.0018535042104643204	388.9us	30	388.9us	0.0017980314737021479	71.5us	5	71.5us	0.05851987977071364	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	0	1472	289	2	806056.0	7	838084.0	0	848609.0	9	982303.0	5	891036.0	1.7976931348623157E308	0.0	3.193100ms	300	3.193100ms	0.0012105658372808447	364.2us	30	364.2us	0.0	78.2us	5	78.2us	0.03543081614108932	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	0	1762	290	4	767762.0	8	777919.0	2	806056.0	9	960100.0	0	847042.0	1.7976931348623157E308	0.0	3.140300ms	300	3.140300ms	0.0012545086631367197	332.9us	30	332.9us	0.0	72.8us	5	72.8us	0.03085283706312141	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2062	300	8	696939.0	4	761489.0	2	786401.0	5	891036.0	9	827476.0	1.7976931348623157E308	0.0	3.232800ms	300	3.232800ms	5.937011908893345E-4	343.4us	30	343.4us	2.7235002513799805E-4	65.5us	5	65.5us	0.024266222268513694	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2352	290	8	683788.0	2	748997.0	4	761489.0	5	891036.0	3	816703.0	1.7976931348623157E308	0.0	3.200400ms	300	3.200400ms	4.995070474464139E-4	358.5us	30	358.5us	6.289885724097314E-4	72.1us	5	72.1us	0.005438636469399927	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2640	288	8	655476.0	2	740100.0	6	748212.0	5	844086.0	0	789624.0	1.7976931348623157E308	0.0	3.22ms	300	3.22ms	9.47209828100198E-4	364.6us	30	364.6us	0.001380154862813232	71.5us	5	71.5us	0.001816312696681166	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2931	291	8	655476.0	6	723411.0	2	740100.0	9	825878.0	1	786310.0	1.7976931348623157E308	0.0	3.152400ms	300	3.152400ms	3.7274390471527105E-4	359.7us	30	359.7us	0.0	78.8us	5	78.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
