"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	313	313	7	1686700.0	3	1720161.0	2	1738020.0	4	1983332.0	1	1805994.0	1.7976931348623157E308	0.0	10.078ms	300	10.078ms	0.006005499593539291	1.076600ms	30	1.076600ms	0.005079697680936316	82.4us	5	82.4us	0.06511520207122731	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	611	298	1	1337829.0	8	1346237.0	4	1409722.0	5	1771671.0	2	1552642.0	1.7976931348623157E308	0.0	3.564500ms	300	3.564500ms	0.0030914731512991906	388.3us	30	388.3us	0.004415643959605542	101us	5	101us	0.13292222577438792	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	1	894	283	7	1117408.0	8	1179509.0	6	1267289.0	5	1482208.0	4	1310471.0	1.7976931348623157E308	0.0	3.657100ms	300	3.657100ms	0.0028595801536019047	388.2us	30	388.2us	0.0013127736554273128	600.5us	5	600.5us	0.11082471798537588	0s	0	0s	0.0	0s	0	0s	0.0	
5	5	1	1188	294	0	1073578.0	7	1117408.0	8	1124657.0	9	1280258.0	1	1172306.0	1.7976931348623157E308	0.0	2.832700ms	300	2.832700ms	0.0019144062237340543	244.1us	30	244.1us	0.0	78us	5	78us	0.07890969867105038	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	0	1476	288	2	1000659.0	9	1009065.0	4	1042252.0	1	1172306.0	7	1098378.0	1.7976931348623157E308	0.0	3.332500ms	300	3.332500ms	9.576980619319971E-4	379.3us	30	379.3us	7.916828896767E-4	81.6us	5	81.6us	0.10125613066368437	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	0	1768	292	4	954480.0	9	968121.0	5	976738.0	3	1155125.0	0	1026461.0	1.7976931348623157E308	0.0	3.309300ms	300	3.309300ms	0.001202967656183403	368.8us	30	368.8us	3.684904980950902E-4	91us	5	91us	0.019109544563762015	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2061	293	3	891923.0	6	908246.0	4	947328.0	1	1083365.0	2	976276.0	1.7976931348623157E308	0.0	3.252200ms	300	3.252200ms	0.001450180857991333	375.7us	30	375.7us	2.497695080043568E-4	87.7us	5	87.7us	0.021016757495950132	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2349	288	5	778122.0	8	857655.0	3	888203.0	1	1047020.0	2	958093.0	1.7976931348623157E308	0.0	3.249900ms	300	3.249900ms	2.9883304438849974E-4	365.5us	30	365.5us	1.3902545399098188E-4	80.9us	5	80.9us	0.06741800820411034	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2647	298	5	778122.0	8	843657.0	3	876913.0	1	1047020.0	4	945968.0	1.7976931348623157E308	0.0	3.278500ms	300	3.278500ms	2.2683724638604055E-4	368.1us	30	368.1us	0.0	80.4us	5	80.4us	0.015189578374534562	0s	0	0s	0.0	0s	0	0s	0.0	
11	13	2	2979	332	5	775594.0	8	843657.0	3	876913.0	1	966629.0	7	940000.0	1.7976931348623157E308	0.0	3.302700ms	300	3.302700ms	3.372210994020523E-4	373.9us	30	373.9us	0.0	66.1us	5	66.1us	8.277255298489328E-4	2.044300ms	39	2.044300ms	8.330379146266502E-5	2.044300ms	39	2.044300ms	8.330379146266502E-5	
12	16	2	3350	371	5	768389.0	7	828058.0	1	842537.0	9	950743.0	6	877962.0	1.7976931348623157E308	0.0	3.55ms	300	3.55ms	3.0415950450984885E-4	372.2us	30	372.2us	2.6552743776350936E-4	69.7us	5	69.7us	0.05913068903660177	2.088200ms	83	2.088200ms	1.607784423045116E-5	2.088200ms	83	2.088200ms	1.607784423045116E-5	
13	16	0	3644	294	5	746401.0	1	803479.0	7	825602.0	9	950743.0	6	865781.0	1.7976931348623157E308	0.0	3.493700ms	300	3.493700ms	4.418862349653333E-4	391.3us	30	391.3us	9.538571392007607E-4	82.1us	5	82.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	17	0	3937	293	5	726733.0	1	803479.0	7	825238.0	9	903751.0	6	861350.0	1.7976931348623157E308	0.0	3.198800ms	300	3.198800ms	4.666721347237553E-4	350.1us	30	350.1us	8.783482337242317E-4	82.9us	5	82.9us	0.006669087400930041	0s	0	0s	0.0	0s	0	0s	0.0	
15	19	2	4235	298	5	726733.0	1	803479.0	7	816544.0	9	903751.0	4	853505.0	1.7976931348623157E308	0.0	7.203400ms	300	7.203400ms	2.3987690286699634E-4	341.6us	30	341.6us	0.0	81.1us	5	81.1us	0.0012042487280924164	0s	0	0s	0.0	0s	0	0s	0.0	
16	23	3	4600	365	5	722676.0	9	730992.0	1	794276.0	2	894886.0	0	830400.0	1.7976931348623157E308	0.0	3.284100ms	300	3.284100ms	2.6027741455982115E-4	364.6us	30	364.6us	0.0	68.1us	5	68.1us	0.0382315482915095	2.397300ms	67	2.397300ms	8.332116307635777E-5	2.397300ms	67	2.397300ms	8.332116307635777E-5	
17	26	3	4913	313	9	694908.0	5	722042.0	1	794276.0	2	894886.0	4	826664.0	1.7976931348623157E308	0.0	3.288100ms	300	3.288100ms	2.0686037721467598E-4	348.7us	30	348.7us	0.0	73.7us	5	73.7us	0.0	2.310500ms	16	2.310500ms	5.4830933917830726E-5	2.310500ms	16	2.310500ms	5.4830933917830726E-5	
18	27	0	5208	295	9	686702.0	5	722042.0	1	789783.0	6	847810.0	7	814856.0	1.7976931348623157E308	0.0	3.209ms	300	3.209ms	2.0089693399344115E-4	239.8us	30	239.8us	3.9362524727493874E-4	75.9us	5	75.9us	0.018055931146537096	0s	0	0s	0.0	0s	0	0s	0.0	
19	27	0	5501	293	9	678716.0	5	718999.0	7	753110.0	6	847810.0	2	785144.0	1.7976931348623157E308	0.0	3.264100ms	300	3.264100ms	2.9665598480367426E-4	366.1us	30	366.1us	3.8764995587605713E-4	75.4us	5	75.4us	0.027783192088212626	0s	0	0s	0.0	0s	0	0s	0.0	
20	28	0	5797	296	9	678716.0	5	718999.0	0	736259.0	8	819601.0	2	785144.0	1.7976931348623157E308	0.0	3.379600ms	300	3.379600ms	3.49549380352547E-4	345.1us	30	345.1us	0.0	76.5us	5	76.5us	0.006223092438164213	0s	0	0s	0.0	0s	0	0s	0.0	
21	32	3	6172	375	9	675875.0	5	718999.0	0	736259.0	8	819601.0	2	781797.0	1.7976931348623157E308	0.0	3.692200ms	300	3.692200ms	3.088346507479245E-5	376.4us	30	376.4us	0.0	89.7us	5	89.7us	0.0	3.018ms	83	3.018ms	5.043186791331021E-5	3.018ms	83	3.018ms	5.043186791331021E-5	
22	35	3	6570	398	9	669603.0	5	718999.0	0	736259.0	8	819601.0	2	768904.0	1.7976931348623157E308	0.0	3.212400ms	300	3.212400ms	1.1767898526289233E-4	373.1us	30	373.1us	3.093274150792191E-4	73.3us	5	73.3us	0.0	2.683600ms	101	2.683600ms	0.0	2.683600ms	101	2.683600ms	0.0	
23	36	0	6869	299	9	659341.0	5	718999.0	7	723822.0	8	819601.0	2	750235.0	1.7976931348623157E308	0.0	3.905700ms	300	3.905700ms	4.162544440250545E-4	428.8us	30	428.8us	5.108499613452537E-4	73.1us	5	73.1us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
24	37	0	7161	292	9	659341.0	5	689346.0	7	696479.0	3	811191.0	2	750235.0	1.7976931348623157E308	0.0	3.254900ms	300	3.254900ms	2.633930738775766E-4	239.6us	30	239.6us	0.0	93.4us	5	93.4us	0.014577347969203559	0s	0	0s	0.0	0s	0	0s	0.0	
25	41	3	7557	396	9	641168.0	5	689346.0	7	696479.0	3	811191.0	1	748758.0	1.7976931348623157E308	0.0	3.437600ms	300	3.437600ms	2.9712590650105117E-4	392.8us	30	392.8us	5.821642288507641E-4	73.6us	5	73.6us	0.0	2.754600ms	100	2.754600ms	1.0276928023587151E-4	2.754600ms	100	2.754600ms	1.0276928023587151E-4	
26	42	0	7849	292	9	641168.0	5	689346.0	0	693712.0	3	811191.0	4	708187.0	1.7976931348623157E308	0.0	3.665100ms	300	3.665100ms	2.753453855589024E-4	390.4us	30	390.4us	0.0	100.8us	5	100.8us	0.03383865074722161	0s	0	0s	0.0	0s	0	0s	0.0	
27	45	3	8150	301	9	627996.0	4	633529.0	8	666553.0	3	811191.0	0	693712.0	1.7976931348623157E308	0.0	3.254ms	300	3.254ms	7.376849924347273E-4	346.8us	30	346.8us	0.0	66.3us	5	66.3us	0.0	2.804400ms	3	2.804400ms	0.006847919214100921	2.804400ms	3	2.804400ms	0.006847919214100921	
28	49	3	8536	386	9	620175.0	4	633529.0	8	666553.0	3	811191.0	0	693712.0	1.7976931348623157E308	0.0	3.238ms	300	3.238ms	0.0	359us	30	359us	0.0	67.4us	5	67.4us	0.0	3.291300ms	89	3.291300ms	1.3993147168832586E-4	3.291300ms	89	3.291300ms	1.3993147168832586E-4	
29	53	3	8923	387	9	620175.0	3	622943.0	4	633529.0	6	740368.0	7	681948.0	1.7976931348623157E308	0.0	3.174300ms	300	3.174300ms	0.0	236.5us	30	236.5us	0.0	63.7us	5	63.7us	0.05380245817417131	2.924400ms	101	2.924400ms	0.0	2.924400ms	101	2.924400ms	0.0	
