"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	2	2892539.0	0	3063207.0	3	3086730.0	1	3127466.0	3	3086730.0	1.7976931348623157E308	0.0	1.985200ms	120	1.985200ms	0.0038408082755321676	275.1us	30	275.1us	0.0021097481233222784	51.1us	2	51.1us	0.05079517974354286	1.310200ms	1	1.310200ms	0.0027938488973566766	1.310200ms	1	1.310200ms	0.0027938488973566766	
3	5	2	259	132	3	2442083.0	0	2515564.0	2	2666564.0	1	2765041.0	2	2666564.0	1.7976931348623157E308	0.0	1.091800ms	120	1.091800ms	0.003051114668819101	296.7us	30	296.7us	0.002240343914140867	46.6us	2	46.6us	0.11266322319883798	1.525200ms	11	1.525200ms	0.001063582736638828	1.525200ms	11	1.525200ms	0.001063582736638828	
4	7	2	411	152	1	2288627.0	3	2362108.0	0	2437145.0	2	2574202.0	0	2437145.0	1.7976931348623157E308	0.0	1.067700ms	120	1.067700ms	0.00133407493739059	257.2us	30	257.2us	0.0010802249148649727	49.4us	2	49.4us	0.06051106602089801	1.768100ms	31	1.768100ms	1.1399575558004233E-5	1.768100ms	31	1.768100ms	1.1399575558004233E-5	
5	10	2	535	124	1	2214811.0	3	2345168.0	0	2359078.0	2	2553242.0	0	2359078.0	1.7976931348623157E308	0.0	1.063900ms	120	1.063900ms	5.167227686992071E-4	260.5us	30	260.5us	0.001028787046740572	46us	2	46us	0.008231762984968083	1.809600ms	5	1.809600ms	2.868095150498462E-4	1.809600ms	5	1.809600ms	2.868095150498462E-4	
6	12	2	666	131	2	1967472.0	1	2067421.0	3	2122055.0	0	2143786.0	3	2122055.0	1.7976931348623157E308	0.0	1.080300ms	120	1.080300ms	0.0020732736193919835	279.9us	30	279.9us	0.001578553192325971	45.3us	2	45.3us	0.11248352086780772	1.942300ms	9	1.942300ms	0.0022383148920808293	1.942300ms	9	1.942300ms	0.0022383148920808293	
7	15	2	807	141	2	1887814.0	3	1890388.0	1	2001493.0	0	2039762.0	1	2001493.0	1.7976931348623157E308	0.0	1.084700ms	120	1.084700ms	7.514456232023866E-4	289.3us	30	289.3us	7.599929601523928E-4	46.4us	2	46.4us	0.061778013420813405	1.988600ms	19	1.988600ms	9.526518240024163E-4	1.988600ms	19	1.988600ms	9.526518240024163E-4	
8	18	2	936	129	3	1569721.0	1	1622814.0	2	1849994.0	0	1998238.0	2	1849994.0	1.7976931348623157E308	0.0	1.074600ms	120	1.074600ms	0.0010448571069036044	282.3us	30	282.3us	5.362255866845429E-4	50.9us	2	50.9us	0.14117687208053747	2.049700ms	8	2.049700ms	5.014397604848758E-4	2.049700ms	8	2.049700ms	5.014397604848758E-4	
9	20	2	1062	126	1	1444912.0	3	1457475.0	2	1547496.0	0	1947048.0	2	1547496.0	1.7976931348623157E308	0.0	1.046700ms	120	1.046700ms	0.0012151622197802904	254.1us	30	254.1us	0.0019415428527366995	46.3us	2	46.3us	0.10762110930408109	1.817300ms	5	1.817300ms	0.0028161692428144923	1.817300ms	5	1.817300ms	0.0028161692428144923	
10	23	2	1284	222	1	1438832.0	3	1441034.0	2	1511050.0	0	1671137.0	2	1511050.0	1.7976931348623157E308	0.0	1.090700ms	120	1.090700ms	0.0013530686809153536	284.8us	30	284.8us	1.4026229048320256E-4	44.6us	2	44.6us	0.0104822788138762	2.152ms	101	2.152ms	0.0	2.152ms	101	2.152ms	0.0	
11	26	2	1413	129	1	1418561.0	3	1441034.0	2	1492534.0	0	1633468.0	2	1492534.0	1.7976931348623157E308	0.0	1.110100ms	120	1.110100ms	2.998423810239875E-4	279.7us	30	279.7us	3.95471394861624E-5	47.6us	2	47.6us	0.0	1.947300ms	7	1.947300ms	0.0018453459869830966	1.947300ms	7	1.947300ms	0.0018453459869830966	
12	29	2	1576	163	1	1403194.0	3	1418887.0	0	1459680.0	2	1492534.0	0	1459680.0	1.7976931348623157E308	0.0	1.077200ms	120	1.077200ms	1.9497031116686898E-4	273.8us	30	273.8us	2.1175523634513841E-4	51.1us	2	51.1us	0.05244639013436442	2.080700ms	42	2.080700ms	1.0735224941734099E-4	2.080700ms	42	2.080700ms	1.0735224941734099E-4	
13	31	2	1708	132	0	1382324.0	1	1390985.0	3	1418887.0	2	1483470.0	3	1418887.0	1.7976931348623157E308	0.0	1.077500ms	120	1.077500ms	5.281321974158584E-4	277.2us	30	277.2us	1.4359310609927123E-4	47.6us	2	47.6us	0.0	2.043700ms	11	2.043700ms	4.0109791077939813E-4	2.043700ms	11	2.043700ms	4.0109791077939813E-4	
14	34	2	1840	132	0	1348463.0	1	1356358.0	3	1412853.0	2	1435849.0	3	1412853.0	1.7976931348623157E308	0.0	1.079200ms	120	1.079200ms	6.159180096552317E-4	274.5us	30	274.5us	4.220858224901406E-4	49.2us	2	49.2us	0.0	2.065200ms	11	2.065200ms	0.0010895353832320875	2.065200ms	11	2.065200ms	0.0010895353832320875	
15	37	3	2003	163	0	1337915.0	1	1356358.0	3	1412255.0	2	1431215.0	3	1412255.0	1.7976931348623157E308	0.0	1.071300ms	120	1.071300ms	3.0421799339844236E-5	280.3us	30	280.3us	0.0	50.7us	2	50.7us	0.0	2.403100ms	42	2.403100ms	1.8624378803338057E-4	2.403100ms	42	2.403100ms	1.8624378803338057E-4	
16	40	2	2160	157	0	1270839.0	1	1356358.0	3	1382912.0	2	1409232.0	3	1382912.0	1.7976931348623157E308	0.0	1.071500ms	120	1.071500ms	4.2901782203509284E-4	279.3us	30	279.3us	5.115017515803492E-4	49.9us	2	49.9us	0.0	2.252600ms	35	2.252600ms	0.0010094811703284603	2.252600ms	35	2.252600ms	0.0010094811703284603	
17	43	2	2305	145	0	1256685.0	1	1328744.0	3	1382163.0	2	1382708.0	3	1382163.0	1.7976931348623157E308	0.0	1.055100ms	120	1.055100ms	3.3101784845759874E-4	253.7us	30	253.7us	0.0	45.4us	2	45.4us	0.0	2.223ms	24	2.223ms	4.6406350450371725E-4	2.223ms	24	2.223ms	4.6406350450371725E-4	
18	46	3	2472	167	0	1246835.0	1	1307379.0	2	1328344.0	3	1368883.0	2	1328344.0	1.7976931348623157E308	0.0	1.073500ms	120	1.073500ms	5.616716596757055E-4	271.4us	30	271.4us	7.987753001074868E-5	45.1us	2	45.1us	0.0	2.491100ms	45	2.491100ms	1.2121839071313169E-4	2.491100ms	45	2.491100ms	1.2121839071313169E-4	
19	49	2	2599	127	0	1202031.0	1	1307379.0	2	1310843.0	3	1368883.0	2	1310843.0	1.7976931348623157E308	0.0	1.110900ms	120	1.110900ms	1.0979209200829472E-4	279.4us	30	279.4us	0.0	50.8us	2	50.8us	0.0	2.298500ms	5	2.298500ms	0.0071868370714649465	2.298500ms	5	2.298500ms	0.0071868370714649465	
20	53	3	2776	177	0	1177776.0	1	1307379.0	2	1310843.0	3	1360710.0	2	1310843.0	1.7976931348623157E308	0.0	1.066200ms	120	1.066200ms	4.9754678327756004E-5	275.1us	30	275.1us	0.0	45.8us	2	45.8us	0.0	2.692500ms	56	2.692500ms	3.60327645460058E-4	2.692500ms	56	2.692500ms	3.60327645460058E-4	
21	56	3	2916	140	0	1171778.0	1	1298916.0	2	1307192.0	3	1358622.0	2	1307192.0	1.7976931348623157E308	0.0	1.066600ms	120	1.066600ms	1.0195005797225635E-4	277.3us	30	277.3us	4.803421877072796E-5	49.4us	2	49.4us	0.0	2.444600ms	18	2.444600ms	2.031606840161262E-4	2.444600ms	18	2.444600ms	2.031606840161262E-4	
22	61	4	3041	125	0	1170130.0	1	1279670.0	2	1307192.0	3	1358220.0	2	1307192.0	1.7976931348623157E308	0.0	7.503500ms	120	7.503500ms	1.2594048748285533E-4	1.825500ms	30	1.825500ms	0.0	46.1us	2	46.1us	0.0	2.594ms	5	2.594ms	2.812819493112073E-4	2.594ms	5	2.594ms	2.812819493112073E-4	
23	64	3	3205	164	0	1152664.0	2	1274734.0	1	1279670.0	3	1341199.0	1	1279670.0	1.7976931348623157E308	0.0	1.067400ms	120	1.067400ms	3.595457067182191E-4	269.3us	30	269.3us	1.9277727798483468E-4	45.8us	2	45.8us	0.0	2.825900ms	42	2.825900ms	2.1896223984880727E-4	2.825900ms	42	2.825900ms	2.1896223984880727E-4	
24	68	3	3403	198	0	1152615.0	2	1274734.0	1	1278838.0	3	1296984.0	1	1278838.0	1.7976931348623157E308	0.0	1.384600ms	120	1.384600ms	2.801411533235894E-4	268.9us	30	268.9us	0.0	61.6us	2	61.6us	0.0	2.933500ms	78	2.933500ms	5.450028179979154E-7	2.933500ms	78	2.933500ms	5.450028179979154E-7	
25	72	3	3583	180	0	1152526.0	2	1274734.0	1	1278838.0	3	1287132.0	1	1278838.0	1.7976931348623157E308	0.0	1.067800ms	120	1.067800ms	6.330070378663122E-5	268.6us	30	268.6us	0.0	49us	2	49us	0.0	2.708600ms	58	2.708600ms	1.3313055605050687E-6	2.708600ms	58	2.708600ms	1.3313055605050687E-6	
26	75	3	3798	215	0	1144553.0	2	1274734.0	1	1278838.0	3	1286655.0	1	1278838.0	1.7976931348623157E308	0.0	1.070100ms	120	1.070100ms	2.252640316206626E-5	264.5us	30	264.5us	7.775256727296695E-5	45.3us	2	45.3us	0.0	2.866600ms	95	2.866600ms	4.837886063901541E-5	2.866600ms	95	2.866600ms	4.837886063901541E-5	
27	79	3	4021	223	0	1144553.0	1	1268728.0	2	1274734.0	3	1286655.0	2	1274734.0	1.7976931348623157E308	0.0	1.057200ms	120	1.057200ms	6.588011929579788E-5	276.7us	30	276.7us	0.0	46us	2	46us	0.0	3.123700ms	101	3.123700ms	0.0	3.123700ms	101	3.123700ms	0.0	
28	83	3	4244	223	0	1131079.0	1	1245260.0	2	1257422.0	3	1283323.0	2	1257422.0	1.7976931348623157E308	0.0	1.045100ms	120	1.045100ms	3.87000677542552E-4	249.1us	30	249.1us	3.924093801976262E-4	45.4us	2	45.4us	0.0	2.891900ms	101	2.891900ms	0.0	2.891900ms	101	2.891900ms	0.0	
29	86	3	4378	134	0	1128074.0	1	1226824.0	2	1257422.0	3	1283323.0	2	1257422.0	1.7976931348623157E308	0.0	1.054800ms	120	1.054800ms	1.2337450278121314E-4	280.1us	30	280.1us	0.0	45.7us	2	45.7us	0.0	2.757200ms	13	2.757200ms	2.043657836047208E-4	2.757200ms	13	2.757200ms	2.043657836047208E-4	
30	90	3	4601	223	0	1128074.0	1	1226824.0	2	1250457.0	3	1278012.0	2	1250457.0	1.7976931348623157E308	0.0	1.052100ms	120	1.052100ms	8.064654879919217E-5	250.2us	30	250.2us	0.0	44.5us	2	44.5us	0.0	2.979800ms	101	2.979800ms	0.0	2.979800ms	101	2.979800ms	0.0	
31	93	3	4808	207	0	1120151.0	1	1226824.0	2	1234257.0	3	1263319.0	2	1234257.0	1.7976931348623157E308	0.0	1.117600ms	120	1.117600ms	2.037668809530981E-4	278.8us	30	278.8us	0.0	44.6us	2	44.6us	0.0	2.958600ms	85	2.958600ms	8.262912247413092E-5	2.958600ms	85	2.958600ms	8.262912247413092E-5	
