"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	35	35	0	2659329.0	null	null	null	null	0	2659329.0	0	2659329.0	1.7976931348623157E308	0.0	249.4us	30	249.4us	0.0066667448816562095	249.4us	30	249.4us	0.0066667448816562095	0s	0	0s	0.0	1.361400ms	4	1.361400ms	3.2027063770209696E-4	1.361400ms	4	1.361400ms	3.2027063770209696E-4	
3	4	2	73	38	0	2400336.0	null	null	null	null	0	2400336.0	0	2400336.0	1.7976931348623157E308	0.0	260.5us	30	260.5us	0.0031106041118562893	260.5us	30	260.5us	0.0031106041118562893	0s	0	0s	0.0	1.458500ms	8	1.458500ms	5.614198168034101E-4	1.458500ms	8	1.458500ms	5.614198168034101E-4	
4	6	2	108	35	0	2331872.0	null	null	null	null	0	2331872.0	0	2331872.0	1.7976931348623157E308	0.0	240.1us	30	240.1us	8.428347481827229E-4	240.1us	30	240.1us	8.428347481827229E-4	0s	0	0s	0.0	1.603500ms	5	1.603500ms	6.643236613540715E-4	1.603500ms	5	1.603500ms	6.643236613540715E-4	
5	9	2	159	51	0	2124298.0	null	null	null	null	0	2124298.0	0	2124298.0	1.7976931348623157E308	0.0	263.2us	30	263.2us	0.002818952288322174	263.2us	30	263.2us	0.002818952288322174	0s	0	0s	0.0	2.024ms	21	2.024ms	2.3134897218894733E-4	2.024ms	21	2.024ms	2.3134897218894733E-4	
6	11	2	198	39	0	2044757.0	null	null	null	null	0	2044757.0	0	2044757.0	1.7976931348623157E308	0.0	234.2us	30	234.2us	0.001070664115640622	234.2us	30	234.2us	0.001070664115640622	0s	0	0s	0.0	1.886500ms	9	1.886500ms	6.111299931658524E-4	1.886500ms	9	1.886500ms	6.111299931658524E-4	
7	14	2	253	55	0	2003157.0	null	null	null	null	0	2003157.0	0	2003157.0	1.7976931348623157E308	0.0	270.9us	30	270.9us	6.731737301158354E-4	270.9us	30	270.9us	6.731737301158354E-4	0s	0	0s	0.0	1.957900ms	25	1.957900ms	6.103414733389378E-6	1.957900ms	25	1.957900ms	6.103414733389378E-6	
8	16	2	284	31	0	1953774.0	null	null	null	null	0	1953774.0	0	1953774.0	1.7976931348623157E308	0.0	238.4us	30	238.4us	8.04068593074762E-4	238.4us	30	238.4us	8.04068593074762E-4	0s	0	0s	0.0	2.123100ms	1	2.123100ms	5.436418613219418E-4	2.123100ms	1	2.123100ms	5.436418613219418E-4	
9	19	2	317	33	0	1950682.0	null	null	null	null	0	1950682.0	0	1950682.0	1.7976931348623157E308	0.0	265.7us	30	265.7us	4.8255021303533764E-5	265.7us	30	265.7us	4.8255021303533764E-5	0s	0	0s	0.0	2.115200ms	3	2.115200ms	4.504103340507992E-5	2.115200ms	3	2.115200ms	4.504103340507992E-5	
10	21	2	370	53	0	1832714.0	null	null	null	null	0	1832714.0	0	1832714.0	1.7976931348623157E308	0.0	234.5us	30	234.5us	0.001961467008267681	234.5us	30	234.5us	0.001961467008267681	0s	0	0s	0.0	1.934ms	23	1.934ms	7.535825931648737E-5	1.934ms	23	1.934ms	7.535825931648737E-5	
11	24	2	405	35	0	1752884.0	null	null	null	null	0	1752884.0	0	1752884.0	1.7976931348623157E308	0.0	265.5us	30	265.5us	0.0010860670816960293	265.5us	30	265.5us	0.0010860670816960293	0s	0	0s	0.0	1.904ms	5	1.904ms	0.0022692029416482963	1.904ms	5	1.904ms	0.0022692029416482963	
