"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	126	126	2	3735910.0	0	3743094.0	3	3778555.0	1	3925577.0	3	3778555.0	1.7976931348623157E308	0.0	2.647400ms	120	2.647400ms	0.0039872541542803255	622.7us	30	622.7us	0.004096793246849088	61.6us	2	61.6us	0.054953886730612356	1.501700ms	1	1.501700ms	0.0016273042754869627	1.501700ms	1	1.501700ms	0.0016273042754869627	
3	5	2	252	126	3	3359138.0	2	3364551.0	0	3568615.0	1	3783192.0	0	3568615.0	1.7976931348623157E308	0.0	1.342800ms	120	1.342800ms	0.0020881307133209476	333.6us	30	333.6us	0.0031820603855110467	57.5us	2	57.5us	0.02093963051517783	1.697300ms	5	1.697300ms	8.713272000663741E-4	1.697300ms	5	1.697300ms	8.713272000663741E-4	
4	8	2	379	127	0	2559428.0	2	3219781.0	3	3316670.0	1	3603170.0	3	3316670.0	1.7976931348623157E308	0.0	1.179200ms	120	1.179200ms	0.0021673528798898845	291.5us	30	291.5us	2.2117567942085968E-4	59.1us	2	59.1us	0.07261227045903929	1.715500ms	5	1.715500ms	0.0012094769550997863	1.715500ms	5	1.715500ms	0.0012094769550997863	
5	10	2	500	121	0	2506696.0	2	2975375.0	3	2998630.0	1	3131158.0	3	2998630.0	1.7976931348623157E308	0.0	1.151700ms	120	1.151700ms	0.002090925296471933	285.1us	30	285.1us	6.7760707544036E-4	59.5us	2	59.5us	0.03903556866898106	1.886600ms	3	1.886600ms	9.35104770805421E-5	1.886600ms	3	1.886600ms	9.35104770805421E-5	
6	13	2	643	143	0	2473724.0	3	2504091.0	2	2888785.0	1	2916863.0	2	2888785.0	1.7976931348623157E308	0.0	1.144700ms	120	1.144700ms	9.050251070719264E-4	283.9us	30	283.9us	3.8993145835963436E-4	54.7us	2	54.7us	0.08424988210733952	1.978700ms	22	1.978700ms	6.694795931304721E-5	1.978700ms	22	1.978700ms	6.694795931304721E-5	
7	16	2	777	134	3	2368090.0	0	2457248.0	2	2708079.0	1	2709386.0	2	2708079.0	1.7976931348623157E308	0.0	1.147ms	120	1.147ms	0.001334484265804331	286.3us	30	286.3us	1.304066360236056E-4	59us	2	59us	0.01653591546809019	2.021100ms	13	2.021100ms	2.1223062880095276E-4	2.021100ms	13	2.021100ms	2.1223062880095276E-4	
8	19	3	921	144	3	2333439.0	0	2400705.0	2	2538467.0	1	2612357.0	2	2538467.0	1.7976931348623157E308	0.0	1.132500ms	120	1.132500ms	0.0010564158555074672	290.6us	30	290.6us	4.397856133238768E-4	57.4us	2	57.4us	0.004052394158676531	2.304800ms	22	2.304800ms	6.627896129561928E-5	2.304800ms	22	2.304800ms	6.627896129561928E-5	
9	22	2	1056	135	2	2101834.0	3	2242320.0	0	2379160.0	1	2444232.0	0	2379160.0	1.7976931348623157E308	0.0	1.126100ms	120	1.126100ms	0.0012473735740725438	291.5us	30	291.5us	0.0012834558615963053	57.5us	2	57.5us	0.07120547510058933	1.955800ms	14	1.955800ms	4.0528776870290315E-5	1.955800ms	14	1.955800ms	4.0528776870290315E-5	
10	25	2	1187	131	2	2073680.0	0	2086900.0	3	2209619.0	1	2444232.0	3	2209619.0	1.7976931348623157E308	0.0	1.207600ms	120	1.207600ms	8.596793977847886E-4	321.1us	30	321.1us	4.365915810370676E-4	58.1us	2	58.1us	0.02561408228114126	1.933800ms	10	1.933800ms	3.011655535117841E-5	1.933800ms	10	1.933800ms	3.011655535117841E-5	
11	27	2	1364	177	2	1950802.0	0	2040949.0	1	2109349.0	3	2158978.0	1	2109349.0	1.7976931348623157E308	0.0	1.105100ms	120	1.105100ms	0.0011096508087391117	265.3us	30	265.3us	0.0018580681260990624	58us	2	58us	0.05401983117805509	2.105700ms	57	2.105700ms	6.528778061816722E-5	2.105700ms	57	2.105700ms	6.528778061816722E-5	
12	30	2	1490	126	1	1752932.0	2	1860111.0	0	2018897.0	3	2062873.0	0	2018897.0	1.7976931348623157E308	0.0	1.123900ms	120	1.123900ms	9.528709480329402E-4	288.4us	30	288.4us	6.633197708177237E-4	59.4us	2	59.4us	0.06756563280898514	2.119300ms	4	2.119300ms	0.00678233875093423	2.119300ms	4	2.119300ms	0.00678233875093423	
13	33	3	1676	186	1	1736922.0	2	1834454.0	3	1900026.0	0	2018897.0	3	1900026.0	1.7976931348623157E308	0.0	1.131400ms	120	1.131400ms	3.105952074732993E-4	282us	30	282us	1.4985772686232357E-4	60us	2	60us	0.03055980663860547	2.395600ms	65	2.395600ms	7.166893480794979E-5	2.395600ms	65	2.395600ms	7.166893480794979E-5	
14	37	3	1802	126	0	1717171.0	1	1734483.0	2	1783897.0	3	1823185.0	2	1783897.0	1.7976931348623157E308	0.0	1.111ms	120	1.111ms	0.0013054159641550786	253.2us	30	253.2us	0.0	56.9us	2	56.9us	0.033358561630434824	2.353700ms	4	2.353700ms	3.5105203342464253E-4	2.353700ms	4	2.353700ms	3.5105203342464253E-4	
15	40	3	1933	131	2	1628439.0	3	1641472.0	1	1709934.0	0	1710174.0	1	1709934.0	1.7976931348623157E308	0.0	1.128500ms	120	1.128500ms	7.764267452499159E-4	279.9us	30	279.9us	0.0	58.4us	2	58.4us	0.05602537657237033	2.246900ms	12	2.246900ms	3.3956043593406465E-4	2.246900ms	12	2.246900ms	3.3956043593406465E-4	
16	43	3	2109	176	2	1621342.0	3	1634472.0	0	1660543.0	1	1707635.0	0	1660543.0	1.7976931348623157E308	0.0	1.132300ms	120	1.132300ms	3.223834902383834E-4	285us	30	285us	1.3520112780222767E-4	59.2us	2	59.2us	0.0	2.420500ms	54	2.420500ms	5.617740761642297E-6	2.420500ms	54	2.420500ms	5.617740761642297E-6	
17	46	3	2267	158	2	1611702.0	3	1619699.0	0	1638351.0	1	1668673.0	0	1638351.0	1.7976931348623157E308	0.0	1.126100ms	120	1.126100ms	4.25626813344863E-4	284.7us	30	284.7us	1.9520567942843774E-4	58.8us	2	58.8us	0.0	2.444400ms	39	2.444400ms	2.3089451476560194E-6	2.444400ms	39	2.444400ms	2.3089451476560194E-6	
18	51	4	2402	135	2	1579737.0	0	1605464.0	3	1619699.0	1	1663298.0	3	1619699.0	1.7976931348623157E308	0.0	5.996500ms	120	5.996500ms	3.280363107218585E-4	1.939400ms	30	1.939400ms	5.35666756771458E-4	58.4us	2	58.4us	0.0	2.381500ms	16	2.381500ms	2.3903302223363815E-4	2.381500ms	16	2.381500ms	2.3903302223363815E-4	
