"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	292	292	8	1379279.0	3	1390251.0	5	1490508.0	6	1682485.0	4	1625527.0	1.7976931348623157E308	0.0	7.796600ms	300	7.796600ms	0.0067145171265773525	820.1us	30	820.1us	0.007540580322579863	71.6us	5	71.6us	0.12368203536839135	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	580	288	2	1150728.0	0	1157212.0	8	1225128.0	4	1470155.0	7	1286981.0	1.7976931348623157E308	0.0	3.406ms	300	3.406ms	0.0037802869249446845	381us	30	381us	0.0037254004930595387	74us	5	74us	0.12663245280625046	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	2	871	291	4	903878.0	8	1060224.0	1	1077931.0	7	1197725.0	0	1120964.0	1.7976931348623157E308	0.0	16.544ms	300	16.544ms	0.002784340346111774	1.589800ms	30	1.589800ms	0.0012334510559112721	323.5us	5	323.5us	0.11995616159029779	0s	0	0s	0.0	0s	0	0s	0.0	
5	7	1	1146	275	9	792249.0	4	857717.0	5	875033.0	7	1165353.0	1	1046985.0	1.7976931348623157E308	0.0	3.343500ms	300	3.343500ms	0.0018840146470856995	341.3us	30	341.3us	0.0017023315093408634	62.7us	5	62.7us	0.0880123971786431	0s	0	0s	0.0	0s	0	0s	0.0	
6	8	1	1431	285	5	740678.0	6	754212.0	9	792249.0	2	1053807.0	1	981538.0	1.7976931348623157E308	0.0	3.218100ms	300	3.218100ms	0.0013367634858519725	331.1us	30	331.1us	0.0	60.8us	5	60.8us	0.07548674691896098	0s	0	0s	0.0	0s	0	0s	0.0	
7	9	0	1715	284	6	734958.0	5	740678.0	9	774165.0	2	1053807.0	4	854471.0	1.7976931348623157E308	0.0	3.082100ms	300	3.082100ms	2.8780961671282006E-4	232us	30	232us	0.0	70.6us	5	70.6us	0.0628253160514914	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2005	290	5	716883.0	6	725546.0	9	774165.0	2	1002690.0	0	839328.0	1.7976931348623157E308	0.0	3.098900ms	300	3.098900ms	6.350365890815438E-4	334.6us	30	334.6us	4.268724652746599E-4	61us	5	61us	0.06410238198699258	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	0	2299	294	5	710198.0	6	720630.0	8	739506.0	3	944700.0	9	754547.0	1.7976931348623157E308	0.0	3.043700ms	300	3.043700ms	8.807578158505047E-4	328.9us	30	328.9us	3.1083640333685235E-4	61.1us	5	61.1us	0.06835186195699727	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	0	2583	284	5	710198.0	4	719277.0	6	720630.0	3	827043.0	7	744037.0	1.7976931348623157E308	0.0	3.065200ms	300	3.065200ms	3.2428489803995895E-4	328.9us	30	328.9us	0.0	74.7us	5	74.7us	0.03296270866773361	0s	0	0s	0.0	0s	0	0s	0.0	
11	14	2	2935	352	4	683882.0	8	690201.0	5	696321.0	1	821031.0	7	744037.0	1.7976931348623157E308	0.0	3.408400ms	300	3.408400ms	2.2970813357356734E-4	345.6us	30	345.6us	3.606383336387594E-4	61.7us	5	61.7us	0.018496590467453666	2.112900ms	64	2.112900ms	1.377476774082724E-4	2.112900ms	64	2.112900ms	1.377476774082724E-4	
12	15	0	3217	282	5	629106.0	9	653136.0	4	680731.0	1	800199.0	2	730453.0	1.7976931348623157E308	0.0	3.141900ms	300	3.141900ms	5.222418194084973E-4	352.9us	30	352.9us	1.5358400035873817E-4	71.7us	5	71.7us	0.027116900493741693	0s	0	0s	0.0	0s	0	0s	0.0	
13	16	0	3506	289	9	624616.0	5	629106.0	4	676248.0	3	789303.0	7	727721.0	1.7976931348623157E308	0.0	3.034200ms	300	3.034200ms	4.2366162251647205E-4	346.6us	30	346.6us	0.0	60us	5	60us	0.008833457876156369	0s	0	0s	0.0	0s	0	0s	0.0	
14	17	0	3786	280	9	622623.0	5	629106.0	4	647910.0	0	768670.0	7	702773.0	1.7976931348623157E308	0.0	3.042700ms	300	3.042700ms	6.598975372856242E-4	325.7us	30	325.7us	1.0635868010639241E-4	65.8us	5	65.8us	0.0030067033826046475	0s	0	0s	0.0	0s	0	0s	0.0	
15	17	0	4067	281	9	622013.0	5	629106.0	4	647910.0	0	768670.0	7	702773.0	1.7976931348623157E308	0.0	3.347200ms	300	3.347200ms	3.2657536476058774E-6	349.6us	30	349.6us	3.265753647605877E-5	60.4us	5	60.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	18	0	4351	284	9	620807.0	5	629106.0	4	638644.0	0	768670.0	7	702773.0	1.7976931348623157E308	0.0	3.284900ms	300	3.284900ms	2.637332709521075E-4	360.4us	30	360.4us	6.462887431613051E-5	60.6us	5	60.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	19	0	4636	285	9	619235.0	5	629106.0	4	638644.0	0	768670.0	6	680092.0	1.7976931348623157E308	0.0	3.160700ms	300	3.160700ms	5.561469795227018E-5	354.8us	30	354.8us	8.440626474894852E-5	69.1us	5	69.1us	0.018721909525945258	0s	0	0s	0.0	0s	0	0s	0.0	
18	20	0	4922	286	9	619235.0	5	629106.0	4	636552.0	0	768670.0	6	680092.0	1.7976931348623157E308	0.0	3.097300ms	300	3.097300ms	1.0918967896564139E-5	336.7us	30	336.7us	0.0	88.5us	5	88.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
