"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
53	189	4	9052	222	2	833519.0	1	884880.0	0	895033.0	3	899203.0	0	895033.0	1.7976931348623157E308	0.0	1.102100ms	120	1.102100ms	5.9578085470009716E-5	296.5us	30	296.5us	0.0	37.8us	2	37.8us	0.0	4.000700ms	101	4.000700ms	0.0	4.000700ms	101	4.000700ms	0.0	
54	193	4	9221	169	2	825248.0	1	884880.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	1.04ms	120	1.04ms	2.9505429781173652E-5	251.6us	30	251.6us	0.0	44.3us	2	44.3us	0.0	3.745300ms	48	3.745300ms	2.0672894079199153E-4	3.745300ms	48	3.745300ms	2.0672894079199153E-4	
55	198	4	9441	220	2	825248.0	1	884880.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	1.077ms	120	1.077ms	0.0	272.6us	30	272.6us	0.0	38.9us	2	38.9us	0.0	3.831900ms	101	3.831900ms	0.0	3.831900ms	101	3.831900ms	0.0	
56	203	5	9663	222	2	825248.0	1	884880.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	1.395900ms	120	1.395900ms	0.0	432us	30	432us	0.0	61.8us	2	61.8us	0.0	4.300100ms	101	4.300100ms	0.0	4.300100ms	101	4.300100ms	0.0	
57	209	6	9886	223	2	825248.0	1	884880.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	8.933ms	120	8.933ms	0.0	2.257900ms	30	2.257900ms	0.0	38.3us	2	38.3us	0.0	3.965400ms	101	3.965400ms	0.0	3.965400ms	101	3.965400ms	0.0	
58	214	5	10109	223	2	825248.0	1	884880.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	1.046ms	120	1.046ms	0.0	271.9us	30	271.9us	0.0	42.9us	2	42.9us	0.0	4.347200ms	101	4.347200ms	0.0	4.347200ms	101	4.347200ms	0.0	
59	219	4	10296	187	2	824471.0	1	884880.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	1.054300ms	120	1.054300ms	0.0	261.4us	30	261.4us	0.0	39.4us	2	39.4us	0.0	4.021100ms	65	4.021100ms	1.4485156163779322E-5	4.021100ms	65	4.021100ms	1.4485156163779322E-5	
60	224	4	10518	222	2	824471.0	1	884880.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	1.048600ms	120	1.048600ms	0.0	253.5us	30	253.5us	0.0	37.3us	2	37.3us	0.0	4.046800ms	101	4.046800ms	0.0	4.046800ms	101	4.046800ms	0.0	
61	229	4	10740	222	2	824471.0	1	875407.0	0	891864.0	3	899203.0	0	891864.0	1.7976931348623157E308	0.0	1.001400ms	120	1.001400ms	8.921171985655322E-5	241.6us	30	241.6us	0.0	38.2us	2	38.2us	0.0	4.054600ms	101	4.054600ms	0.0	4.054600ms	101	4.054600ms	0.0	
62	234	4	10961	221	2	824471.0	1	875407.0	0	891004.0	3	899203.0	0	891004.0	1.7976931348623157E308	0.0	994.3us	120	994.3us	8.03560483063163E-6	238.8us	30	238.8us	0.0	54.7us	2	54.7us	0.0	4.256500ms	101	4.256500ms	0.0	4.256500ms	101	4.256500ms	0.0	
63	238	4	11182	221	2	824471.0	1	875407.0	0	891004.0	3	899203.0	0	891004.0	1.7976931348623157E308	0.0	1.089600ms	120	1.089600ms	0.0	275.1us	30	275.1us	0.0	37.7us	2	37.7us	0.0	4.203900ms	101	4.203900ms	0.0	4.203900ms	101	4.203900ms	0.0	
64	243	4	11354	172	2	822256.0	1	875407.0	0	891004.0	3	895874.0	0	891004.0	1.7976931348623157E308	0.0	1.071500ms	120	1.071500ms	3.08513946980458E-5	291.2us	30	291.2us	0.0	38.6us	2	38.6us	0.0	4.127ms	51	4.127ms	5.2677865624163736E-5	4.127ms	51	4.127ms	5.2677865624163736E-5	
65	248	4	11575	221	2	822256.0	1	875407.0	0	891004.0	3	895874.0	0	891004.0	1.7976931348623157E308	0.0	1.122700ms	120	1.122700ms	0.0	310.8us	30	310.8us	0.0	44.8us	2	44.8us	0.0	4.292800ms	101	4.292800ms	0.0	4.292800ms	101	4.292800ms	0.0	
66	253	5	11797	222	2	822256.0	1	875407.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.048900ms	120	1.048900ms	1.0101867003619221E-5	284.1us	30	284.1us	0.0	38.3us	2	38.3us	0.0	4.474700ms	101	4.474700ms	0.0	4.474700ms	101	4.474700ms	0.0	
67	259	5	12019	222	2	822256.0	1	875407.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.175500ms	120	1.175500ms	0.0	304.8us	30	304.8us	0.0	36.9us	2	36.9us	0.0	4.617200ms	101	4.617200ms	0.0	4.617200ms	101	4.617200ms	0.0	
68	264	5	12241	222	2	822256.0	1	875407.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.126400ms	120	1.126400ms	0.0	271.6us	30	271.6us	0.0	37.2us	2	37.2us	0.0	4.743700ms	101	4.743700ms	0.0	4.743700ms	101	4.743700ms	0.0	
69	270	5	12461	220	2	822256.0	1	875407.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.039200ms	120	1.039200ms	0.0	267.2us	30	267.2us	0.0	38.4us	2	38.4us	0.0	4.714500ms	101	4.714500ms	0.0	4.714500ms	101	4.714500ms	0.0	
70	275	5	12683	222	2	822256.0	1	873178.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.020400ms	120	1.020400ms	2.1218701701037715E-5	256.9us	30	256.9us	0.0	37.5us	2	37.5us	0.0	4.761500ms	101	4.761500ms	0.0	4.761500ms	101	4.761500ms	0.0	
71	280	5	12870	187	2	822256.0	1	873178.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	999.9us	120	999.9us	0.0	239.8us	30	239.8us	0.0	39.2us	2	39.2us	0.0	4.670300ms	65	4.670300ms	0.0	4.670300ms	65	4.670300ms	0.0	
72	286	5	13093	223	2	822256.0	1	873178.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.011100ms	120	1.011100ms	0.0	247.4us	30	247.4us	0.0	39us	2	39us	0.0	4.660500ms	101	4.660500ms	0.0	4.660500ms	101	4.660500ms	0.0	
73	291	5	13314	221	2	822256.0	1	873178.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.024300ms	120	1.024300ms	0.0	267.7us	30	267.7us	0.0	38.2us	2	38.2us	0.0	4.788500ms	101	4.788500ms	0.0	4.788500ms	101	4.788500ms	0.0	
74	296	5	13534	220	2	822256.0	1	873178.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	999.2us	120	999.2us	0.0	243.4us	30	243.4us	0.0	37.3us	2	37.3us	0.0	4.739400ms	101	4.739400ms	0.0	4.739400ms	101	4.739400ms	0.0	
75	303	6	13757	223	2	822256.0	1	873178.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.028ms	120	1.028ms	0.0	272.4us	30	272.4us	0.0	37.9us	2	37.9us	0.0	5.892100ms	101	5.892100ms	0.0	5.892100ms	101	5.892100ms	0.0	
76	310	6	13978	221	2	822256.0	1	873178.0	0	891004.0	3	894788.0	0	891004.0	1.7976931348623157E308	0.0	1.016500ms	120	1.016500ms	0.0	253.3us	30	253.3us	0.0	38.9us	2	38.9us	0.0	6.161900ms	101	6.161900ms	0.0	6.161900ms	101	6.161900ms	0.0	
