"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	311	311	8	2060780.0	0	2119802.0	4	2136016.0	5	2637330.0	9	2383001.0	1.7976931348623157E308	0.0	6.597400ms	300	6.597400ms	0.005616985563619242	815us	30	815us	0.00629089991974536	99.3us	5	99.3us	0.08084249950635028	0s	0	0s	0.0	0s	0	0s	0.0	
3	2	1	611	300	6	1666100.0	4	1796303.0	8	1829539.0	3	2165045.0	9	1967770.0	1.7976931348623157E308	0.0	3.866800ms	300	3.866800ms	0.00409072491186929	417.3us	30	417.3us	0.0037403475059605245	262.5us	5	262.5us	0.11369898005272656	0s	0	0s	0.0	0s	0	0s	0.0	
4	3	0	902	291	2	1396227.0	5	1414984.0	0	1430404.0	1	1870300.0	8	1624864.0	1.7976931348623157E308	0.0	3.743900ms	300	3.743900ms	0.0029264917003145752	424.2us	30	424.2us	0.0036580237280675423	122.6us	5	122.6us	0.156551757694761	0s	0	0s	0.0	0s	0	0s	0.0	
5	4	0	1194	292	2	1356402.0	0	1358894.0	5	1414984.0	1	1703734.0	8	1499588.0	1.7976931348623157E308	0.0	3.972ms	300	3.972ms	0.0018023993318104447	418.8us	30	418.8us	9.507766287287112E-4	125.1us	5	125.1us	0.03163243795224975	0s	0	0s	0.0	0s	0	0s	0.0	
6	5	0	1487	293	2	1319906.0	0	1358894.0	6	1394115.0	1	1649045.0	5	1408270.0	1.7976931348623157E308	0.0	3.506700ms	300	3.506700ms	5.134039895291446E-4	340.5us	30	340.5us	8.968825859393699E-4	114.3us	5	114.3us	0.05550589256970295	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1783	296	2	1259887.0	7	1270256.0	0	1330186.0	4	1432356.0	9	1390305.0	1.7976931348623157E308	0.0	3.608800ms	300	3.608800ms	7.572084984486327E-4	405.3us	30	405.3us	0.001515739252138663	120.5us	5	120.5us	0.051655454853070416	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2073	290	7	1201315.0	2	1204756.0	0	1300554.0	3	1393922.0	4	1361121.0	1.7976931348623157E308	0.0	3.565900ms	300	3.565900ms	7.356765255900632E-4	394.5us	30	394.5us	0.0014586228764960666	105.1us	5	105.1us	0.0036253557076592726	0s	0	0s	0.0	0s	0	0s	0.0	
9	8	0	2366	293	2	1156643.0	7	1201315.0	5	1234756.0	1	1370274.0	3	1297292.0	1.7976931348623157E308	0.0	3.523200ms	300	3.523200ms	8.42632945508058E-4	376.7us	30	376.7us	0.0	122.9us	5	122.9us	0.022904483972095747	0s	0	0s	0.0	0s	0	0s	0.0	
10	9	1	2659	293	8	982855.0	2	1143697.0	7	1154598.0	4	1357072.0	1	1191750.0	1.7976931348623157E308	0.0	3.589700ms	300	3.589700ms	8.41567130985279E-4	384.4us	30	384.4us	3.7309120734170623E-4	108.5us	5	108.5us	0.08096654327351713	0s	0	0s	0.0	0s	0	0s	0.0	
11	10	0	2950	291	8	976880.0	3	1123694.0	2	1135433.0	4	1329950.0	7	1154598.0	1.7976931348623157E308	0.0	3.523300ms	300	3.523300ms	6.9652593715948E-4	400.7us	30	400.7us	2.0264094568035463E-4	111.2us	5	111.2us	0.010396057123443514	0s	0	0s	0.0	0s	0	0s	0.0	
12	11	0	3237	287	8	923042.0	3	1094728.0	2	1100239.0	4	1308209.0	0	1146703.0	1.7976931348623157E308	0.0	3.534900ms	300	3.534900ms	5.96313959372019E-4	408.6us	30	408.6us	0.0018370731307837211	110.9us	5	110.9us	0.014342476142502059	0s	0	0s	0.0	0s	0	0s	0.0	
13	12	0	3532	295	8	923042.0	2	1088899.0	3	1089499.0	4	1299241.0	5	1134082.0	1.7976931348623157E308	0.0	3.62ms	300	3.62ms	2.6118459854905757E-4	403.5us	30	403.5us	0.0	125us	5	125us	0.010601151454281709	0s	0	0s	0.0	0s	0	0s	0.0	
14	15	3	3831	299	8	916428.0	1	1014208.0	0	1032815.0	4	1158666.0	6	1082598.0	1.7976931348623157E308	0.0	3.959800ms	300	3.959800ms	9.42488182931686E-4	412.7us	30	412.7us	0.0	120.9us	5	120.9us	0.04160319730025892	2.271100ms	3	2.271100ms	0.002388479253020622	2.271100ms	3	2.271100ms	0.002388479253020622	
