"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	129	129	1	3042741.0	2	3147722.0	3	3148131.0	0	3258059.0	3	3148131.0	1.7976931348623157E308	0.0	1.101800ms	120	1.101800ms	0.0039607817705770935	287.8us	30	287.8us	0.004210063362621796	52us	2	52us	0.050182103623775454	1.304ms	3	1.304ms	0.004943852433124081	1.304ms	3	1.304ms	0.004943852433124081	
3	4	2	249	120	2	2705148.0	1	2740518.0	0	2806964.0	3	2923824.0	0	2806964.0	1.7976931348623157E308	0.0	1.079600ms	120	1.079600ms	0.003260828656187072	262.9us	30	262.9us	0.0032253407767316665	47.5us	2	47.5us	0.03039754651465798	1.489400ms	3	1.489400ms	9.46843651825772E-4	1.489400ms	3	1.489400ms	9.46843651825772E-4	
4	7	2	376	127	1	2206314.0	3	2299441.0	2	2305843.0	0	2596256.0	2	2305843.0	1.7976931348623157E308	0.0	1.105300ms	120	1.105300ms	0.002988939233205798	286.2us	30	286.2us	0.004887207007155192	47.6us	2	47.6us	0.14552073540442662	1.632900ms	6	1.632900ms	1.939511873903695E-4	1.632900ms	6	1.632900ms	1.939511873903695E-4	
5	9	2	525	149	1	2120008.0	0	2120097.0	2	2133121.0	3	2224834.0	2	2133121.0	1.7976931348623157E308	0.0	1.095900ms	120	1.095900ms	0.0014430724918390776	284.5us	30	284.5us	0.0013026178061097441	45.8us	2	45.8us	0.08048397384541434	1.810100ms	29	1.810100ms	1.4066213040663972E-6	1.810100ms	29	1.810100ms	1.4066213040663972E-6	
6	12	2	675	150	0	1964512.0	1	1984340.0	3	2067268.0	2	2133121.0	3	2067268.0	1.7976931348623157E308	0.0	1.082900ms	120	1.082900ms	0.00143068846838241	272.3us	30	272.3us	0.0013495674711204164	45.8us	2	45.8us	0.006905009542284957	1.982600ms	31	1.982600ms	7.902891662855548E-4	1.982600ms	31	1.982600ms	7.902891662855548E-4	
7	15	2	814	139	1	1854190.0	0	1924289.0	2	1947221.0	3	1976306.0	2	1947221.0	1.7976931348623157E308	0.0	1.085600ms	120	1.085600ms	0.0010998593571430201	278.1us	30	278.1us	3.2933863170278024E-4	51.6us	2	51.6us	0.03779087074760412	1.999500ms	17	1.999500ms	6.294333716285281E-4	1.999500ms	17	1.999500ms	6.294333716285281E-4	
8	17	2	960	146	3	1784845.0	1	1821922.0	0	1859295.0	2	1919615.0	0	1859295.0	1.7976931348623157E308	0.0	1.068400ms	120	1.068400ms	0.0011116869120057502	255.7us	30	255.7us	5.785546973388216E-4	51us	2	51us	0.015444217646457592	2.075100ms	24	2.075100ms	1.9550315771323565E-6	2.075100ms	24	2.075100ms	1.9550315771323565E-6	
9	20	2	1157	197	3	1680764.0	1	1789511.0	0	1842971.0	2	1874757.0	0	1842971.0	1.7976931348623157E308	0.0	1.088300ms	120	1.088300ms	8.91155950768872E-4	276.8us	30	276.8us	0.0019000453144265757	45.8us	2	45.8us	0.0	2.025ms	75	2.025ms	1.8556233174309434E-5	2.025ms	75	2.025ms	1.8556233174309434E-5	
10	23	2	1308	151	3	1658183.0	1	1734987.0	2	1773205.0	0	1823496.0	2	1773205.0	1.7976931348623157E308	0.0	1.161ms	120	1.161ms	5.19891744475227E-4	273.2us	30	273.2us	0.0	50.2us	2	50.2us	0.016766439597238447	2.255700ms	33	2.255700ms	4.071200521148275E-4	2.255700ms	33	2.255700ms	4.071200521148275E-4	
11	26	2	1447	139	3	1605362.0	1	1643798.0	2	1723016.0	0	1725453.0	2	1723016.0	1.7976931348623157E308	0.0	1.084400ms	120	1.084400ms	0.0010913778400691947	281.3us	30	281.3us	0.0010603457235670948	49.9us	2	49.9us	0.018067766531980334	2.029400ms	19	2.029400ms	2.4122789824788133E-6	2.029400ms	19	2.029400ms	2.4122789824788133E-6	
