"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	2138324.0	null	null	null	null	0	2138324.0	0	2138324.0	1.7976931348623157E308	0.0	255.7us	30	255.7us	0.006465760846484262	255.7us	30	255.7us	0.006465760846484262	0s	0	0s	0.0	1.303200ms	1	1.303200ms	0.007460550668778265	1.303200ms	1	1.303200ms	0.007460550668778265	
3	4	2	81	49	0	1899429.0	null	null	null	null	0	1899429.0	0	1899429.0	1.7976931348623157E308	0.0	245.6us	30	245.6us	0.0037009077112397427	245.6us	30	245.6us	0.0037009077112397427	0s	0	0s	0.0	1.613700ms	19	1.613700ms	4.105527211227752E-5	1.613700ms	19	1.613700ms	4.105527211227752E-5	
4	6	2	136	55	0	1810575.0	null	null	null	null	0	1810575.0	0	1810575.0	1.7976931348623157E308	0.0	255.9us	30	255.9us	0.0015111610261764109	255.9us	30	255.9us	0.0015111610261764109	0s	0	0s	0.0	1.702200ms	25	1.702200ms	6.0523452047958056E-5	1.702200ms	25	1.702200ms	6.0523452047958056E-5	
5	9	2	171	35	0	1736736.0	null	null	null	null	0	1736736.0	0	1736736.0	1.7976931348623157E308	0.0	256.4us	30	256.4us	0.001293201257005346	256.4us	30	256.4us	0.001293201257005346	0s	0	0s	0.0	1.726ms	5	1.726ms	4.132388881985083E-4	1.726ms	5	1.726ms	4.132388881985083E-4	
6	11	2	257	86	0	1674480.0	null	null	null	null	0	1674480.0	0	1674480.0	1.7976931348623157E308	0.0	262.4us	30	262.4us	0.0010681642354296804	262.4us	30	262.4us	0.0010681642354296804	0s	0	0s	0.0	1.960500ms	56	1.960500ms	7.013361353053788E-5	1.960500ms	56	1.960500ms	7.013361353053788E-5	
7	14	2	322	65	0	1635839.0	null	null	null	null	0	1635839.0	0	1635839.0	1.7976931348623157E308	0.0	243.4us	30	243.4us	7.246576150745051E-4	243.4us	30	243.4us	7.246576150745051E-4	0s	0	0s	0.0	2.007900ms	35	2.007900ms	3.903983838052952E-5	2.007900ms	35	2.007900ms	3.903983838052952E-5	
8	16	2	370	48	0	1548512.0	null	null	null	null	0	1548512.0	0	1548512.0	1.7976931348623157E308	0.0	253.1us	30	253.1us	0.0010990987390339915	253.1us	30	253.1us	0.0010990987390339915	0s	0	0s	0.0	2.151100ms	18	2.151100ms	0.0011725889079956346	2.151100ms	18	2.151100ms	0.0011725889079956346	
9	19	2	446	76	0	1477434.0	null	null	null	null	0	1477434.0	0	1477434.0	1.7976931348623157E308	0.0	251.2us	30	251.2us	1.3711834079592014E-5	251.2us	30	251.2us	1.3711834079592014E-5	0s	0	0s	0.0	2.171200ms	46	2.171200ms	9.89308782714717E-4	2.171200ms	46	2.171200ms	9.89308782714717E-4	
10	22	2	482	36	0	1469435.0	null	null	null	null	0	1469435.0	0	1469435.0	1.7976931348623157E308	0.0	240.6us	30	240.6us	0.0	240.6us	30	240.6us	0.0	0s	0	0s	0.0	1.948100ms	6	1.948100ms	9.02352772893189E-4	1.948100ms	6	1.948100ms	9.02352772893189E-4	
11	24	2	516	34	0	1422345.0	null	null	null	null	0	1422345.0	0	1422345.0	1.7976931348623157E308	0.0	261.2us	30	261.2us	7.532376920287705E-4	261.2us	30	261.2us	7.532376920287705E-4	0s	0	0s	0.0	1.954100ms	4	1.954100ms	0.002416915345013565	1.954100ms	4	1.954100ms	0.002416915345013565	
12	27	2	647	131	0	1422345.0	null	null	null	null	0	1422345.0	0	1422345.0	1.7976931348623157E308	0.0	255.1us	30	255.1us	0.0	255.1us	30	255.1us	0.0	0s	0	0s	0.0	2.253800ms	101	2.253800ms	0.0	2.253800ms	101	2.253800ms	0.0	
13	30	2	688	41	0	1416282.0	null	null	null	null	0	1416282.0	0	1416282.0	1.7976931348623157E308	0.0	251.6us	30	251.6us	0.0	251.6us	30	251.6us	0.0	0s	0	0s	0.0	2.086100ms	11	2.086100ms	3.8751626235675944E-4	2.086100ms	11	2.086100ms	3.8751626235675944E-4	
14	32	2	738	50	0	1371807.0	null	null	null	null	0	1371807.0	0	1371807.0	1.7976931348623157E308	0.0	260us	30	260us	2.7871469802574306E-4	260us	30	260us	2.7871469802574306E-4	0s	0	0s	0.0	2.159200ms	20	2.159200ms	0.0011617742794161057	2.159200ms	20	2.159200ms	0.0011617742794161057	
15	35	2	782	44	0	1365796.0	null	null	null	null	0	1365796.0	0	1365796.0	1.7976931348623157E308	0.0	252.3us	30	252.3us	7.342138542136094E-5	252.3us	30	252.3us	7.342138542136094E-5	0s	0	0s	0.0	2.257800ms	14	2.257800ms	1.5599862079723747E-4	2.257800ms	14	2.257800ms	1.5599862079723747E-4	
