"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	308	308	0	1887736.0	1	2012487.0	4	2030253.0	2	2319686.0	9	2213858.0	1.7976931348623157E308	0.0	5.948400ms	300	5.948400ms	0.006371281650101502	950.1us	30	950.1us	0.007442513596954862	755.2us	5	755.2us	0.13346091434031931	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	602	294	3	1408920.0	9	1666318.0	0	1717798.0	7	2001266.0	6	1852081.0	1.7976931348623157E308	0.0	3.526100ms	300	3.526100ms	0.0026977043749293037	399.7us	30	399.7us	0.0030007373912453858	390.5us	5	390.5us	0.1502506252397726	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	896	294	3	1393005.0	6	1401410.0	8	1422769.0	4	1764145.0	0	1600084.0	1.7976931348623157E308	0.0	3.411700ms	300	3.411700ms	0.0023139459549947746	371.6us	30	371.6us	3.765295403571548E-4	97.9us	5	97.9us	0.12212432803926002	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	0	1190	294	0	1126536.0	8	1331333.0	7	1337054.0	2	1599638.0	6	1360539.0	1.7976931348623157E308	0.0	3.473600ms	300	3.473600ms	0.0014995976554098341	401.1us	30	401.1us	6.84419653913663E-4	111.6us	5	111.6us	0.15114496061893218	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	1	1483	293	0	1121246.0	6	1239520.0	5	1241985.0	1	1460450.0	4	1311809.0	1.7976931348623157E308	0.0	3.528600ms	300	3.528600ms	0.0012135728694951783	396.6us	30	396.6us	1.565270291702466E-4	95.3us	5	95.3us	0.022187269869808034	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1780	297	0	1087639.0	6	1199044.0	5	1199044.0	2	1409394.0	1	1284832.0	1.7976931348623157E308	0.0	3.420300ms	300	3.420300ms	4.0766223733757455E-4	388.2us	30	388.2us	9.990968381009472E-4	100.3us	5	100.3us	0.02186545242904585	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2063	283	8	1006654.0	0	1047303.0	6	1193067.0	9	1336531.0	7	1251643.0	1.7976931348623157E308	0.0	3.609300ms	300	3.609300ms	5.782545982261989E-4	367.4us	30	367.4us	0.0012361944848735059	106.1us	5	106.1us	0.06392540724590765	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	0	2355	292	8	999835.0	0	1022775.0	7	1147220.0	3	1260954.0	5	1169536.0	1.7976931348623157E308	0.0	3.449100ms	300	3.449100ms	9.184578363437287E-4	372.8us	30	372.8us	2.2579754314789498E-4	94.7us	5	94.7us	0.028283401844025224	0s	0	0s	0.0	0s	0	0s	0.0	
10	12	2	2649	294	8	966290.0	4	973419.0	0	1020857.0	1	1225460.0	7	1128081.0	1.7976931348623157E308	0.0	8.365400ms	300	8.365400ms	6.436221119165124E-4	388us	30	388us	0.0011183511946137796	94.5us	5	94.5us	0.06638659480527262	0s	0	0s	0.0	0s	0	0s	0.0	
11	13	0	2943	294	8	966290.0	4	973419.0	0	986954.0	1	1160431.0	3	1106020.0	1.7976931348623157E308	0.0	3.421200ms	300	3.421200ms	3.1033942441784996E-4	388.9us	30	388.9us	0.0	91.3us	5	91.3us	0.010451748731088738	0s	0	0s	0.0	0s	0	0s	0.0	
12	16	2	3241	298	8	951503.0	4	973419.0	0	983385.0	5	1125227.0	1	1050848.0	1.7976931348623157E308	0.0	3.348500ms	300	3.348500ms	3.2211475123703815E-4	379.1us	30	379.1us	0.0	92.5us	5	92.5us	0.046714895432553784	2.075900ms	5	2.075900ms	0.0030605718780076343	2.075900ms	5	2.075900ms	0.0030605718780076343	
13	19	2	3541	300	3	922962.0	8	933693.0	0	967340.0	7	1091553.0	1	1050848.0	1.7976931348623157E308	0.0	3.435100ms	300	3.435100ms	7.433647294985164E-4	385.7us	30	385.7us	0.0	90.7us	5	90.7us	0.0032632183732719034	2.212200ms	8	2.212200ms	0.0023397193703015157	2.212200ms	8	2.212200ms	0.0023397193703015157	
14	20	0	3825	284	3	922962.0	8	933693.0	4	940244.0	7	1074048.0	1	1035082.0	1.7976931348623157E308	0.0	3.366500ms	300	3.366500ms	4.2486282079482905E-4	380.3us	30	380.3us	0.0	105us	5	105us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	23	3	4215	390	8	882035.0	3	914794.0	6	934133.0	7	1074048.0	1	1035082.0	1.7976931348623157E308	0.0	3.619900ms	300	3.619900ms	4.0968446268400385E-4	358.8us	30	358.8us	2.949922820946749E-4	88.8us	5	88.8us	0.0	2.438500ms	101	2.438500ms	0.0	2.438500ms	101	2.438500ms	0.0	
16	24	0	4510	295	8	869668.0	3	902788.0	6	934133.0	7	1074048.0	1	1033957.0	1.7976931348623157E308	0.0	3.415900ms	300	3.415900ms	1.0759738551259927E-4	384.1us	30	384.1us	4.673661853932476E-4	98.9us	5	98.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	24	0	4801	291	8	869668.0	3	902788.0	6	930292.0	5	1038530.0	7	1005916.0	1.7976931348623157E308	0.0	3.546500ms	300	3.546500ms	2.4522676601502797E-4	377.6us	30	377.6us	0.0	96.6us	5	96.6us	0.012686956262662386	0s	0	0s	0.0	0s	0	0s	0.0	
18	27	3	5121	320	8	815170.0	3	880252.0	4	921191.0	5	1038530.0	2	976785.0	1.7976931348623157E308	0.0	3.461900ms	300	3.461900ms	2.2094845717353687E-4	387.3us	30	387.3us	4.2808271018134335E-4	83.7us	5	83.7us	0.006851269436532137	2.329700ms	24	2.329700ms	0.002102957680402177	2.329700ms	24	2.329700ms	0.002102957680402177	
19	28	0	5405	284	8	815170.0	3	880252.0	6	900132.0	9	1020396.0	2	976785.0	1.7976931348623157E308	0.0	3.690500ms	300	3.690500ms	2.831241935920714E-4	389.7us	30	389.7us	0.0	91.5us	5	91.5us	0.0038855543486017385	0s	0	0s	0.0	0s	0	0s	0.0	
20	32	3	5798	393	8	805737.0	9	848101.0	3	852088.0	5	1017673.0	0	949516.0	1.7976931348623157E308	0.0	3.366900ms	300	3.366900ms	3.106684492698512E-4	382.5us	30	382.5us	3.857273125033219E-4	93us	5	93us	0.03395945952532524	2.785300ms	101	2.785300ms	0.0	2.785300ms	101	2.785300ms	0.0	
21	33	0	6089	291	8	805737.0	3	842525.0	9	843462.0	5	1009708.0	7	927200.0	1.7976931348623157E308	0.0	3.378200ms	300	3.378200ms	3.863429465052707E-4	383.6us	30	383.6us	0.0	87.7us	5	87.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	36	3	6434	345	8	801106.0	3	842525.0	9	843462.0	5	1009708.0	6	899421.0	1.7976931348623157E308	0.0	3.613700ms	300	3.613700ms	1.2949768120161317E-4	380.6us	30	380.6us	0.0	87.4us	5	87.4us	0.011193172423888509	2.692200ms	54	2.692200ms	1.0643579636936078E-4	2.692200ms	54	2.692200ms	1.0643579636936078E-4	
23	40	3	6828	394	8	801106.0	3	835853.0	9	837448.0	5	1009708.0	6	899421.0	1.7976931348623157E308	0.0	3.598800ms	300	3.598800ms	1.273219855728806E-4	383.6us	30	383.6us	0.0	100.5us	5	100.5us	0.0	2.725800ms	101	2.725800ms	0.0	2.725800ms	101	2.725800ms	0.0	
24	43	3	7124	296	8	796976.0	3	835853.0	9	837448.0	5	1009708.0	7	896111.0	1.7976931348623157E308	0.0	3.566400ms	300	3.566400ms	1.8133629582146112E-4	387.9us	30	387.9us	1.5341490759926228E-4	94.8us	5	94.8us	0.0	2.808400ms	5	2.808400ms	1.1109640921425079E-4	2.808400ms	5	2.808400ms	1.1109640921425079E-4	
25	44	0	7421	297	8	796976.0	3	832015.0	9	837448.0	1	982816.0	7	896111.0	1.7976931348623157E308	0.0	3.413900ms	300	3.413900ms	1.9601310607662015E-5	405.7us	30	405.7us	0.0	85.1us	5	85.1us	0.018780875262947316	0s	0	0s	0.0	0s	0	0s	0.0	
26	48	3	7787	366	8	796756.0	3	832015.0	9	835429.0	1	982816.0	5	893605.0	1.7976931348623157E308	0.0	3.572400ms	300	3.572400ms	8.139268742080411E-5	396.2us	30	396.2us	0.0	92.7us	5	92.7us	0.0077762560244097004	2.942200ms	76	2.942200ms	3.6321505818311192E-6	2.942200ms	76	2.942200ms	3.6321505818311192E-6	
27	52	3	8171	384	8	796756.0	4	828625.0	3	832015.0	1	982816.0	0	887028.0	1.7976931348623157E308	0.0	3.331800ms	300	3.331800ms	1.8368365363222356E-4	380.8us	30	380.8us	0.0	88.2us	5	88.2us	0.0	2.913500ms	101	2.913500ms	0.0	2.913500ms	101	2.913500ms	0.0	
28	56	3	8567	396	8	796756.0	4	827202.0	9	827641.0	1	982816.0	2	881329.0	1.7976931348623157E308	0.0	3.651400ms	300	3.651400ms	7.837747544461315E-5	389.8us	30	389.8us	0.0	89.2us	5	89.2us	0.0	3.013100ms	101	3.013100ms	0.0	3.013100ms	101	3.013100ms	0.0	
29	59	3	8967	400	8	796756.0	4	824126.0	3	826195.0	1	979591.0	7	870377.0	1.7976931348623157E308	0.0	2.577ms	300	2.577ms	1.5480769448689407E-4	249.6us	30	249.6us	0.0	93.3us	5	93.3us	0.0	3.076100ms	101	3.076100ms	0.0	3.076100ms	101	3.076100ms	0.0	
30	63	3	9316	349	8	790045.0	6	798377.0	3	810382.0	1	967259.0	2	856053.0	1.7976931348623157E308	0.0	3.650500ms	300	3.650500ms	2.6097983732769947E-4	380.7us	30	380.7us	0.0	94.2us	5	94.2us	0.014212160640007188	2.995900ms	55	2.995900ms	1.5314372507791894E-4	2.995900ms	55	2.995900ms	1.5314372507791894E-4	
31	67	4	9704	388	8	790045.0	6	798377.0	3	810382.0	0	878828.0	2	856053.0	1.7976931348623157E308	0.0	3.359100ms	300	3.359100ms	1.081113696999514E-4	381.7us	30	381.7us	0.0	90us	5	90us	0.019237453463860254	3.166100ms	101	3.166100ms	0.0	3.166100ms	101	3.166100ms	0.0	
32	71	4	10099	395	8	790045.0	6	798377.0	3	810382.0	1	874221.0	2	856053.0	1.7976931348623157E308	0.0	3.351600ms	300	3.351600ms	3.561270965063423E-5	364.9us	30	364.9us	0.0	87.2us	5	87.2us	0.0	3.138900ms	101	3.138900ms	0.0	3.138900ms	101	3.138900ms	0.0	
