"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	125	125	2	1219752.0	0	1248654.0	1	1289344.0	3	1515750.0	1	1289344.0	1.7976931348623157E308	0.0	933.2us	120	933.2us	0.010339100956796824	230.2us	30	230.2us	0.010084617752478542	27.5us	2	27.5us	0.04644648866002865	1.338200ms	1	1.338200ms	1.5607866364653056E-4	1.338200ms	1	1.338200ms	1.5607866364653056E-4	
3	5	2	251	126	1	989786.0	2	1039410.0	0	1216472.0	3	1223409.0	0	1216472.0	1.7976931348623157E308	0.0	944us	120	944us	0.0036867156978245405	250.3us	30	250.3us	0.004289231095947444	26.1us	2	26.1us	0.07583430023329696	1.539600ms	6	1.539600ms	0.0036676854529991885	1.539600ms	6	1.539600ms	0.0036676854529991885	
4	7	2	401	150	1	891321.0	3	1001668.0	2	1016917.0	0	1126732.0	2	1016917.0	1.7976931348623157E308	0.0	932us	120	932us	0.001734204003634034	238.2us	30	238.2us	0.0010744037052197583	24.7us	2	24.7us	0.05619987910680707	1.834200ms	28	1.834200ms	0.0024817413634289193	1.834200ms	28	1.834200ms	0.0024817413634289193	
5	9	2	542	141	1	886973.0	2	975589.0	3	983972.0	0	1104098.0	3	983972.0	1.7976931348623157E308	0.0	936.5us	120	936.5us	6.532933448032093E-4	233.9us	30	233.9us	0.0	25.2us	2	25.2us	0.0	1.865300ms	20	1.865300ms	2.4390763821339201E-4	1.865300ms	20	1.865300ms	2.4390763821339201E-4	
6	13	3	720	178	1	861084.0	3	911512.0	2	951268.0	0	1076530.0	2	951268.0	1.7976931348623157E308	0.0	931.7us	120	931.7us	0.0011920625503126254	227.9us	30	227.9us	6.502948587877478E-4	27.7us	2	27.7us	0.0	2.025900ms	57	2.025900ms	1.731890768802658E-4	2.025900ms	57	2.025900ms	1.731890768802658E-4	
7	16	3	871	151	1	848418.0	3	883033.0	0	893349.0	2	919157.0	0	893349.0	1.7976931348623157E308	0.0	953.8us	120	953.8us	0.0011774641428912676	246.2us	30	246.2us	4.3131597521154735E-4	27.3us	2	27.3us	0.05701327413077201	2.143500ms	29	2.143500ms	6.183064522200444E-5	2.143500ms	29	2.143500ms	6.183064522200444E-5	
8	18	2	1005	134	2	798672.0	1	843953.0	3	844622.0	0	881784.0	3	844622.0	1.7976931348623157E308	0.0	928us	120	928us	6.145256300135173E-4	227.9us	30	227.9us	0.0	24.9us	2	24.9us	0.05789326524195543	2.089900ms	12	2.089900ms	4.385613380825659E-4	2.089900ms	12	2.089900ms	4.385613380825659E-4	
9	21	2	1132	127	2	772315.0	3	825463.0	1	825591.0	0	862419.0	1	825591.0	1.7976931348623157E308	0.0	930.8us	120	930.8us	6.380459653326731E-4	227.9us	30	227.9us	0.0010708286703369097	26.9us	2	26.9us	0.010980580278163343	1.871400ms	7	1.871400ms	1.2932181707348E-4	1.871400ms	7	1.871400ms	1.2932181707348E-4	
10	24	2	1278	146	2	749017.0	0	801684.0	3	825463.0	1	825591.0	3	825463.0	1.7976931348623157E308	0.0	942.9us	120	942.9us	4.4194928918329474E-4	243.8us	30	243.8us	9.468402266570678E-4	24.6us	2	24.6us	0.023475827874849697	2.025800ms	24	2.025800ms	7.553049381837003E-5	2.025800ms	24	2.025800ms	7.553049381837003E-5	
11	26	2	1414	136	2	722209.0	0	801684.0	1	822915.0	3	825463.0	1	822915.0	1.7976931348623157E308	0.0	927.5us	120	927.5us	2.1077457681180356E-4	218.6us	30	218.6us	7.350544937850997E-4	24.3us	2	24.3us	0.0	2.031300ms	14	2.031300ms	0.0010035057377107018	2.031300ms	14	2.031300ms	0.0010035057377107018	
12	29	2	1556	142	2	714587.0	0	725951.0	1	796035.0	3	825463.0	1	796035.0	1.7976931348623157E308	0.0	938.2us	120	938.2us	0.0011158051526622128	215.8us	30	215.8us	2.2549507450557357E-4	24.3us	2	24.3us	0.0	2.049100ms	20	2.049100ms	1.9073426113493385E-4	2.049100ms	20	2.049100ms	1.9073426113493385E-4	
13	32	2	1697	141	2	708230.0	0	725339.0	1	796035.0	3	825463.0	1	796035.0	1.7976931348623157E308	0.0	1.079500ms	120	1.079500ms	7.671833800316404E-5	252.8us	30	252.8us	2.7877228183023444E-4	27us	2	27us	0.0	2.042ms	19	2.042ms	2.8282807154050555E-5	2.042ms	19	2.042ms	2.8282807154050555E-5	
14	35	2	1920	223	2	697934.0	0	700267.0	1	777869.0	3	821567.0	1	777869.0	1.7976931348623157E308	0.0	918.5us	120	918.5us	4.782209253841707E-4	231.6us	30	231.6us	0.0	23.2us	2	23.2us	0.002359887723616949	2.311400ms	101	2.311400ms	1.4393713067704887E-4	2.311400ms	101	2.311400ms	1.4393713067704887E-4	
15	38	3	2142	222	2	676699.0	0	700267.0	1	720180.0	3	821567.0	1	720180.0	1.7976931348623157E308	0.0	909.8us	120	909.8us	3.54933592379895E-4	228.8us	30	228.8us	0.001014183767137485	23.9us	2	23.9us	0.0313799624358343	2.479400ms	101	2.479400ms	0.0	2.479400ms	101	2.479400ms	0.0	
16	41	3	2364	222	2	676699.0	0	695625.0	1	700928.0	3	821567.0	1	700928.0	1.7976931348623157E308	0.0	1.165800ms	120	1.165800ms	2.7800921630796174E-4	355.2us	30	355.2us	0.0	36.7us	2	36.7us	0.0	2.761400ms	101	2.761400ms	0.0	2.761400ms	101	2.761400ms	0.0	
17	44	2	2536	172	2	661493.0	1	692362.0	0	695625.0	3	805144.0	0	695625.0	1.7976931348623157E308	0.0	943.4us	120	943.4us	1.0184117817141439E-4	234us	30	234us	0.0	28.3us	2	28.3us	0.00999492433362098	2.518ms	50	2.518ms	4.494169490423361E-4	2.518ms	50	2.518ms	4.494169490423361E-4	
