"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	125	125	2	1783737.0	3	1882285.0	1	1946388.0	0	2120524.0	1	1946388.0	1.7976931348623157E308	0.0	998.9us	120	998.9us	0.004908072931761926	254.7us	30	254.7us	0.003104141487838182	33.1us	2	33.1us	0.11540700438962126	1.272500ms	1	1.272500ms	0.002144838475653943	1.272500ms	1	1.272500ms	0.002144838475653943	
3	4	2	258	133	2	1523760.0	3	1637528.0	0	1692250.0	1	1716218.0	0	1692250.0	1.7976931348623157E308	0.0	982.5us	120	982.5us	0.0021926850447035436	259.3us	30	259.3us	0.004090614506634671	32.1us	2	32.1us	0.15676364057853903	1.608500ms	11	1.608500ms	0.0023865116275039984	1.608500ms	11	1.608500ms	0.0023865116275039984	
4	6	2	385	127	1	1345093.0	2	1428084.0	0	1432011.0	3	1556394.0	0	1432011.0	1.7976931348623157E308	0.0	998us	120	998us	0.0030132611892823707	257.7us	30	257.7us	0.0019267301535358273	32.4us	2	32.4us	0.06488155630935888	1.649300ms	6	1.649300ms	8.822474230412528E-4	1.649300ms	6	1.649300ms	8.822474230412528E-4	
5	9	2	520	135	1	1186637.0	0	1310187.0	2	1355260.0	3	1467414.0	2	1355260.0	1.7976931348623157E308	0.0	981.8us	120	981.8us	0.002080125073320978	243.9us	30	243.9us	0.0035103605587021264	34.7us	2	34.7us	0.024669524554836397	1.790700ms	15	1.790700ms	9.308402219524374E-4	1.790700ms	15	1.790700ms	9.308402219524374E-4	
6	12	2	646	126	1	1105435.0	2	1289242.0	0	1305784.0	3	1312824.0	0	1305784.0	1.7976931348623157E308	0.0	972.3us	120	972.3us	8.10321821490125E-4	242.4us	30	242.4us	4.973949514932241E-4	35.1us	2	35.1us	0.039287094194066174	1.881300ms	6	1.881300ms	0.009053175767596436	1.881300ms	6	1.881300ms	0.009053175767596436	
7	15	2	819	173	1	1063351.0	3	1144318.0	2	1242020.0	0	1287934.0	2	1242020.0	1.7976931348623157E308	0.0	986.5us	120	986.5us	0.001618455331577743	247us	30	247us	9.944497665860734E-4	34.9us	2	34.9us	0.008054011809656147	2.019300ms	52	2.019300ms	1.632667404512874E-4	2.019300ms	52	2.019300ms	1.632667404512874E-4	
8	18	2	943	124	1	1034075.0	3	1087482.0	2	1242020.0	0	1287835.0	2	1242020.0	1.7976931348623157E308	0.0	980.9us	120	980.9us	5.795075762051636E-4	244.8us	30	244.8us	6.598676662631771E-4	32.8us	2	32.8us	0.0	2.235400ms	3	2.235400ms	0.0026306772959571547	2.235400ms	3	2.235400ms	0.0026306772959571547	
9	21	2	1092	149	1	985195.0	3	1025020.0	0	1173025.0	2	1189886.0	0	1173025.0	1.7976931348623157E308	0.0	1.141400ms	120	1.141400ms	0.001362179950218816	272.6us	30	272.6us	0.0014181467846873723	31.5us	2	31.5us	0.03456576347125212	1.886500ms	27	1.886500ms	1.8277204264681177E-4	1.886500ms	27	1.886500ms	1.8277204264681177E-4	
10	23	2	1300	208	1	974618.0	3	1016325.0	0	1103769.0	2	1152699.0	0	1103769.0	1.7976931348623157E308	0.0	988.6us	120	988.6us	6.000803217141008E-4	255.7us	30	255.7us	4.9893502472649526E-5	34.8us	2	34.8us	0.01458025191278961	2.083600ms	86	2.083600ms	1.0759291307812218E-4	2.083600ms	86	2.083600ms	1.0759291307812218E-4	
11	26	2	1428	128	1	955725.0	3	1016325.0	2	1053624.0	0	1069168.0	2	1053624.0	1.7976931348623157E308	0.0	971.8us	120	971.8us	2.8811742397863714E-4	241.4us	30	241.4us	1.0433985657355057E-4	34.2us	2	34.2us	0.04358883050646534	2.029200ms	6	2.029200ms	0.0027176459563302466	2.029200ms	6	2.029200ms	0.0027176459563302466	
