"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	130	130	3	1689940.0	0	1738519.0	2	1765354.0	1	1765604.0	2	1765354.0	1.7976931348623157E308	0.0	1.069100ms	120	1.069100ms	0.005934844558545397	242.8us	30	242.8us	0.006244066253219005	36us	2	36us	0.11552929431670211	1.622700ms	5	1.622700ms	0.0010502478447273812	1.622700ms	5	1.622700ms	0.0010502478447273812	
3	5	2	251	121	1	1436169.0	2	1642158.0	0	1642292.0	3	1644537.0	0	1642292.0	1.7976931348623157E308	0.0	961.3us	120	961.3us	0.0018244977675414711	239.7us	30	239.7us	8.308549392378388E-4	33.2us	2	33.2us	0.06533239682841879	1.510900ms	2	1.510900ms	9.953016083411037E-4	1.510900ms	2	1.510900ms	9.953016083411037E-4	
4	7	2	392	141	1	1294284.0	2	1379432.0	0	1424882.0	3	1573665.0	0	1424882.0	1.7976931348623157E308	0.0	995.6us	120	995.6us	0.0016315593172201899	248.5us	30	248.5us	0.0032326063998150633	28.8us	2	28.8us	0.12148664558968442	1.742100ms	20	1.742100ms	1.0054527009007996E-4	1.742100ms	20	1.742100ms	1.0054527009007996E-4	
5	10	2	537	145	1	1182064.0	2	1255002.0	0	1351984.0	3	1430555.0	0	1351984.0	1.7976931348623157E308	0.0	952.2us	120	952.2us	0.0022302217449813966	241.7us	30	241.7us	0.0024433393986289446	27.7us	2	27.7us	0.019242996963959147	2.121300ms	24	2.121300ms	6.026819976656337E-4	2.121300ms	24	2.121300ms	6.026819976656337E-4	
6	13	2	701	164	1	1167147.0	2	1248311.0	3	1258682.0	0	1294393.0	3	1258682.0	1.7976931348623157E308	0.0	910.5us	120	910.5us	3.9940719341303814E-4	210.9us	30	210.9us	0.0	30.4us	2	30.4us	0.06060952176326656	1.976800ms	42	1.976800ms	3.0046314469154396E-4	1.976800ms	42	1.976800ms	3.0046314469154396E-4	
7	16	2	845	144	1	1145614.0	0	1149386.0	2	1224603.0	3	1258682.0	2	1224603.0	1.7976931348623157E308	0.0	936.1us	120	936.1us	7.007307117281684E-4	229.9us	30	229.9us	4.8432766597419723E-4	39.3us	2	39.3us	0.032367294940562896	2.059400ms	23	2.059400ms	1.7292259411755514E-4	2.059400ms	23	2.059400ms	1.7292259411755514E-4	
8	19	2	967	122	1	1108667.0	2	1132393.0	0	1134252.0	3	1245095.0	0	1134252.0	1.7976931348623157E308	0.0	1.215ms	120	1.215ms	0.0010080556650632973	364.4us	30	364.4us	7.235717619943053E-4	28.2us	2	28.2us	0.0	2.148300ms	1	2.148300ms	0.010777626670065099	2.148300ms	1	2.148300ms	0.010777626670065099	
9	21	2	1101	134	3	952899.0	1	1056741.0	0	1102615.0	2	1132393.0	0	1102615.0	1.7976931348623157E308	0.0	964.9us	120	964.9us	0.0011819741648505374	235.7us	30	235.7us	0.0013268529312794504	28us	2	28us	0.08669699902417083	1.907500ms	12	1.907500ms	6.101922398700407E-4	1.907500ms	12	1.907500ms	6.101922398700407E-4	
10	24	2	1241	140	3	908597.0	2	1019130.0	0	1036025.0	1	1056741.0	0	1036025.0	1.7976931348623157E308	0.0	960.2us	120	960.2us	8.438084236295561E-4	235.8us	30	235.8us	0.0013621405780027906	27.6us	2	27.6us	0.050010464564863966	1.998800ms	18	1.998800ms	3.259643583539387E-4	1.998800ms	18	1.998800ms	3.259643583539387E-4	
11	27	2	1395	154	3	908214.0	2	985995.0	0	1003441.0	1	1056741.0	0	1003441.0	1.7976931348623157E308	0.0	1.048700ms	120	1.048700ms	5.330333692974235E-4	244.7us	30	244.7us	0.0	27.6us	2	27.6us	0.0	2.018400ms	36	2.018400ms	1.1709139353188119E-5	2.018400ms	36	2.018400ms	1.1709139353188119E-5	
