"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1475801.0	null	null	null	null	0	1475801.0	0	1475801.0	1.7976931348623157E308	0.0	250.2us	30	250.2us	0.005655295573223625	250.2us	30	250.2us	0.005655295573223625	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1278815.0	null	null	null	null	0	1278815.0	0	1278815.0	1.7976931348623157E308	0.0	235.5us	30	235.5us	0.004449244850762398	235.5us	30	235.5us	0.004449244850762398	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1177302.0	null	null	null	null	0	1177302.0	0	1177302.0	1.7976931348623157E308	0.0	236.9us	30	236.9us	0.002646017341575339	236.9us	30	236.9us	0.002646017341575339	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1177302.0	null	null	null	null	0	1177302.0	0	1177302.0	1.7976931348623157E308	0.0	235.8us	30	235.8us	0.0	235.8us	30	235.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1126675.0	null	null	null	null	0	1126675.0	0	1126675.0	1.7976931348623157E308	0.0	243.7us	30	243.7us	0.001433418669692795	243.7us	30	243.7us	0.001433418669692795	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1107908.0	null	null	null	null	0	1107908.0	0	1107908.0	1.7976931348623157E308	0.0	236us	30	236us	5.552325796406817E-4	236us	30	236us	5.552325796406817E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1079636.0	null	null	null	null	0	1079636.0	0	1079636.0	1.7976931348623157E308	0.0	236.5us	30	236.5us	8.506121446907137E-4	236.5us	30	236.5us	8.506121446907137E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	1047970.0	null	null	null	null	0	1047970.0	0	1047970.0	1.7976931348623157E308	0.0	243.5us	30	243.5us	9.776751917621618E-4	243.5us	30	243.5us	9.776751917621618E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1047970.0	null	null	null	null	0	1047970.0	0	1047970.0	1.7976931348623157E308	0.0	250.5us	30	250.5us	0.0	250.5us	30	250.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	5	0	301	30	0	969578.0	null	null	null	null	0	969578.0	0	969578.0	1.7976931348623157E308	0.0	238.7us	30	238.7us	0.002493455601464419	238.7us	30	238.7us	0.002493455601464419	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	966565.0	null	null	null	null	0	966565.0	0	966565.0	1.7976931348623157E308	0.0	246.6us	30	246.6us	1.0358458353359283E-4	246.6us	30	246.6us	1.0358458353359283E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	7	0	361	30	0	961155.0	null	null	null	null	0	961155.0	0	961155.0	1.7976931348623157E308	0.0	243.9us	30	243.9us	1.8657134629676737E-4	243.9us	30	243.9us	1.8657134629676737E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7	0	391	30	0	902744.0	null	null	null	null	0	902744.0	0	902744.0	1.7976931348623157E308	0.0	245.9us	30	245.9us	0.002025722524809559	245.9us	30	245.9us	0.002025722524809559	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	8	0	421	30	0	902744.0	null	null	null	null	0	902744.0	0	902744.0	1.7976931348623157E308	0.0	246.7us	30	246.7us	0.0	246.7us	30	246.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	8	0	451	30	0	882956.0	null	null	null	null	0	882956.0	0	882956.0	1.7976931348623157E308	0.0	256.6us	30	256.6us	7.306611841230751E-4	256.6us	30	256.6us	7.306611841230751E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	9	0	481	30	0	882956.0	null	null	null	null	0	882956.0	0	882956.0	1.7976931348623157E308	0.0	258.8us	30	258.8us	0.0	258.8us	30	258.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	9	0	511	30	0	863689.0	null	null	null	null	0	863689.0	0	863689.0	1.7976931348623157E308	0.0	244.9us	30	244.9us	7.273673131314958E-4	244.9us	30	244.9us	7.273673131314958E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	10	0	541	30	0	852852.0	null	null	null	null	0	852852.0	0	852852.0	1.7976931348623157E308	0.0	243.4us	30	243.4us	4.182446845257185E-4	243.4us	30	243.4us	4.182446845257185E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
20	11	0	571	30	0	852852.0	null	null	null	null	0	852852.0	0	852852.0	1.7976931348623157E308	0.0	238.7us	30	238.7us	0.0	238.7us	30	238.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
21	11	0	601	30	0	845448.0	null	null	null	null	0	845448.0	0	845448.0	1.7976931348623157E308	0.0	237.9us	30	237.9us	2.893819795228255E-4	237.9us	30	237.9us	2.893819795228255E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
22	12	0	631	30	0	845448.0	null	null	null	null	0	845448.0	0	845448.0	1.7976931348623157E308	0.0	235us	30	235us	0.0	235us	30	235us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
23	12	0	661	30	0	845448.0	null	null	null	null	0	845448.0	0	845448.0	1.7976931348623157E308	0.0	221.2us	30	221.2us	0.0	221.2us	30	221.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
