"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	304	304	9	2423567.0	3	2479272.0	6	2504993.0	4	2824996.0	2	2686598.0	1.7976931348623157E308	0.0	11.140700ms	300	11.140700ms	0.006137048079997179	1.320400ms	30	1.320400ms	0.004509853749494404	179.6us	5	179.6us	0.07948461370372017	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	600	296	4	1876113.0	1	1888818.0	2	2076222.0	8	2561242.0	5	2267133.0	1.7976931348623157E308	0.0	4.146600ms	300	4.146600ms	0.003439953636092814	459.7us	30	459.7us	0.0020419214048274033	189.2us	5	189.2us	0.13922112197206465	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	0	892	292	5	1732975.0	4	1746823.0	1	1766477.0	8	2129773.0	2	1839380.0	1.7976931348623157E308	0.0	3.994900ms	300	3.994900ms	0.00219550707596277	432.1us	30	432.1us	0.0022971253153017254	207.5us	5	207.5us	0.13503342186866635	0s	0	0s	0.0	0s	0	0s	0.0	
5	5	0	1187	295	0	1503358.0	1	1520593.0	2	1565592.0	8	2003614.0	4	1741731.0	1.7976931348623157E308	0.0	4.04ms	300	4.04ms	0.0013124044185557238	432.8us	30	432.8us	5.643089677192884E-4	141.5us	5	141.5us	0.10873308207524549	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	0	1478	291	0	1481507.0	3	1500104.0	1	1510822.0	8	1935145.0	6	1622105.0	1.7976931348623157E308	0.0	3.795ms	300	3.795ms	9.097985422371042E-4	419.6us	30	419.6us	4.8449315909228813E-4	140us	5	140us	0.04193362522369346	0s	0	0s	0.0	0s	0	0s	0.0	
7	6	0	1771	293	1	1424516.0	0	1441028.0	3	1454513.0	8	1746177.0	2	1527445.0	1.7976931348623157E308	0.0	3.713900ms	300	3.713900ms	0.001137128414171488	424.6us	30	424.6us	9.107618121277879E-4	125.2us	5	125.2us	0.047606889879602064	0s	0	0s	0.0	0s	0	0s	0.0	
8	7	0	2068	297	1	1312765.0	0	1389795.0	3	1406368.0	8	1653382.0	6	1476196.0	1.7976931348623157E308	0.0	3.611900ms	300	3.611900ms	0.00132979785635247	390.6us	30	390.6us	0.0026149466438659414	136.9us	5	136.9us	3.5392096933073436E-4	0s	0	0s	0.0	0s	0	0s	0.0	
9	8	0	2368	300	3	1248690.0	1	1296555.0	0	1312278.0	2	1498101.0	6	1403576.0	1.7976931348623157E308	0.0	3.624900ms	300	3.624900ms	8.510005124489783E-4	390.7us	30	390.7us	4.11599435796454E-4	113.9us	5	113.9us	0.06634014110882944	0s	0	0s	0.0	0s	0	0s	0.0	
10	9	0	2663	295	9	1184182.0	3	1193180.0	1	1289402.0	8	1403441.0	7	1312393.0	1.7976931348623157E308	0.0	3.680800ms	300	3.680800ms	9.921794770103999E-4	414.7us	30	414.7us	0.0014818196136217414	124.2us	5	124.2us	0.039804947641312836	0s	0	0s	0.0	0s	0	0s	0.0	
11	10	0	2958	295	9	1162446.0	3	1171645.0	5	1201558.0	8	1370859.0	1	1289402.0	1.7976931348623157E308	0.0	3.606400ms	300	3.606400ms	4.0164683716720255E-4	417.3us	30	417.3us	6.118428867634659E-4	120.5us	5	120.5us	0.035531581476439776	0s	0	0s	0.0	0s	0	0s	0.0	
