"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	33	33	0	2217104.0	null	null	null	null	0	2217104.0	0	2217104.0	1.7976931348623157E308	0.0	266.3us	30	266.3us	0.005228464624576753	266.3us	30	266.3us	0.005228464624576753	0s	0	0s	0.0	1.287ms	2	1.287ms	0.0035922887272095694	1.287ms	2	1.287ms	0.0035922887272095694	
3	4	2	80	47	0	1786896.0	null	null	null	null	0	1786896.0	0	1786896.0	1.7976931348623157E308	0.0	254.3us	30	254.3us	0.006200594130726981	254.3us	30	254.3us	0.006200594130726981	0s	0	0s	0.0	1.687200ms	17	1.687200ms	5.797706218138086E-4	1.687200ms	17	1.687200ms	5.797706218138086E-4	
4	6	2	111	31	0	1708248.0	null	null	null	null	0	1708248.0	0	1708248.0	1.7976931348623157E308	0.0	254.2us	30	254.2us	3.0511861072715825E-4	254.2us	30	254.2us	3.0511861072715825E-4	0s	0	0s	0.0	1.592900ms	1	1.592900ms	0.03518223780231189	1.592900ms	1	1.592900ms	0.03518223780231189	
5	8	2	145	34	0	1603129.0	null	null	null	null	0	1603129.0	0	1603129.0	1.7976931348623157E308	0.0	259.7us	30	259.7us	0.0010858267822655792	259.7us	30	259.7us	0.0010858267822655792	0s	0	0s	0.0	1.723800ms	4	1.723800ms	0.007484129938978429	1.723800ms	4	1.723800ms	0.007484129938978429	
6	11	2	186	41	0	1466306.0	null	null	null	null	0	1466306.0	0	1466306.0	1.7976931348623157E308	0.0	253us	30	253us	0.0026259009001934007	253us	30	253us	0.0026259009001934007	0s	0	0s	0.0	1.913100ms	11	1.913100ms	6.483910811011114E-4	1.913100ms	11	1.913100ms	6.483910811011114E-4	
7	13	2	231	45	0	1407262.0	null	null	null	null	0	1407262.0	0	1407262.0	1.7976931348623157E308	0.0	243.2us	30	243.2us	8.778417772242679E-4	243.2us	30	243.2us	8.778417772242679E-4	0s	0	0s	0.0	2.045500ms	15	2.045500ms	9.539163948952896E-4	2.045500ms	15	2.045500ms	9.539163948952896E-4	
8	16	2	298	67	0	1351865.0	null	null	null	null	0	1351865.0	0	1351865.0	1.7976931348623157E308	0.0	253.3us	30	253.3us	9.291718591610931E-4	253.3us	30	253.3us	9.291718591610931E-4	0s	0	0s	0.0	2.030200ms	37	2.030200ms	3.194433876140628E-4	2.030200ms	37	2.030200ms	3.194433876140628E-4	
9	19	2	348	50	0	1276638.0	null	null	null	null	0	1276638.0	0	1276638.0	1.7976931348623157E308	0.0	247.8us	30	247.8us	0.0013120412878266264	247.8us	30	247.8us	0.0013120412878266264	0s	0	0s	0.0	2.101200ms	20	2.101200ms	8.47643810587595E-4	2.101200ms	20	2.101200ms	8.47643810587595E-4	
10	21	2	415	67	0	1275814.0	null	null	null	null	0	1275814.0	0	1275814.0	1.7976931348623157E308	0.0	243.7us	30	243.7us	0.0	243.7us	30	243.7us	0.0	0s	0	0s	0.0	1.911500ms	37	1.911500ms	1.744446763316652E-5	1.911500ms	37	1.911500ms	1.744446763316652E-5	
11	24	2	475	60	0	1267630.0	null	null	null	null	0	1267630.0	0	1267630.0	1.7976931348623157E308	0.0	256.4us	30	256.4us	1.9053550990588698E-5	256.4us	30	256.4us	1.9053550990588698E-5	0s	0	0s	0.0	2.022ms	30	2.022ms	1.9488211709021153E-4	2.022ms	30	2.022ms	1.9488211709021153E-4	
