"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	33	33	0	1408553.0	null	null	null	null	0	1408553.0	0	1408553.0	1.7976931348623157E308	0.0	240.5us	30	240.5us	0.0066102781142144225	240.5us	30	240.5us	0.0066102781142144225	0s	0	0s	0.0	1.404900ms	2	1.404900ms	0.033150736181126184	1.404900ms	2	1.404900ms	0.033150736181126184	
3	4	2	67	34	0	1335298.0	null	null	null	null	0	1335298.0	0	1335298.0	1.7976931348623157E308	0.0	243.5us	30	243.5us	0.0016655437189514455	243.5us	30	243.5us	0.0016655437189514455	0s	0	0s	0.0	1.896700ms	4	1.896700ms	5.370759921706769E-4	1.896700ms	4	1.896700ms	5.370759921706769E-4	
4	6	2	114	47	0	1095846.0	null	null	null	null	0	1095846.0	0	1095846.0	1.7976931348623157E308	0.0	235.9us	30	235.9us	0.005844318569206423	235.9us	30	235.9us	0.005844318569206423	0s	0	0s	0.0	1.67ms	17	1.67ms	2.8497714500037445E-4	1.67ms	17	1.67ms	2.8497714500037445E-4	
5	9	2	161	47	0	1073910.0	null	null	null	null	0	1073910.0	0	1073910.0	1.7976931348623157E308	0.0	240.5us	30	240.5us	5.927038374075044E-4	240.5us	30	240.5us	5.927038374075044E-4	0s	0	0s	0.0	1.955900ms	17	1.955900ms	1.3392822155882896E-4	1.955900ms	17	1.955900ms	1.3392822155882896E-4	
6	11	2	198	37	0	1024014.0	null	null	null	null	0	1024014.0	0	1024014.0	1.7976931348623157E308	0.0	240.5us	30	240.5us	0.001318529189974001	240.5us	30	240.5us	0.001318529189974001	0s	0	0s	0.0	1.829800ms	7	1.829800ms	0.0010272209562652845	1.829800ms	7	1.829800ms	0.0010272209562652845	
7	14	2	257	59	0	1007279.0	null	null	null	null	0	1007279.0	0	1007279.0	1.7976931348623157E308	0.0	221us	30	221us	0.0	221us	30	221us	0.0	0s	0	0s	0.0	1.966500ms	29	1.966500ms	5.635362070413501E-4	1.966500ms	29	1.966500ms	5.635362070413501E-4	
8	17	2	308	51	0	970548.0	null	null	null	null	0	970548.0	0	970548.0	1.7976931348623157E308	0.0	227.3us	30	227.3us	0.0	227.3us	30	227.3us	0.0	0s	0	0s	0.0	2.093500ms	21	2.093500ms	0.001736455577943388	2.093500ms	21	2.093500ms	0.001736455577943388	
9	19	2	353	45	0	956533.0	null	null	null	null	0	956533.0	0	956533.0	1.7976931348623157E308	0.0	233.3us	30	233.3us	0.0	233.3us	30	233.3us	0.0	0s	0	0s	0.0	2.046400ms	15	2.046400ms	9.626863723724455E-4	2.046400ms	15	2.046400ms	9.626863723724455E-4	
10	22	2	410	57	0	935857.0	null	null	null	null	0	935857.0	0	935857.0	1.7976931348623157E308	0.0	232.8us	30	232.8us	0.0	232.8us	30	232.8us	0.0	0s	0	0s	0.0	2.200400ms	27	2.200400ms	8.005764336178446E-4	2.200400ms	27	2.200400ms	8.005764336178446E-4	
11	25	2	445	35	0	935642.0	null	null	null	null	0	935642.0	0	935642.0	1.7976931348623157E308	0.0	235.7us	30	235.7us	0.0	235.7us	30	235.7us	0.0	0s	0	0s	0.0	2.126500ms	5	2.126500ms	4.5947190649853197E-5	2.126500ms	5	2.126500ms	4.5947190649853197E-5	
