"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	2799652.0	null	null	null	null	0	2799652.0	0	2799652.0	1.7976931348623157E308	0.0	276.7us	30	276.7us	0.006009245473519424	276.7us	30	276.7us	0.006009245473519424	0s	0	0s	0.0	1.408800ms	1	1.408800ms	0.012696550675486251	1.408800ms	1	1.408800ms	0.012696550675486251	
3	4	2	69	37	0	2351411.0	null	null	null	null	0	2351411.0	0	2351411.0	1.7976931348623157E308	0.0	269us	30	269us	0.005211204404607539	269us	30	269us	0.005211204404607539	0s	0	0s	0.0	1.661700ms	7	1.661700ms	6.383446432424009E-4	1.661700ms	7	1.661700ms	6.383446432424009E-4	
4	6	2	100	31	0	2239928.0	null	null	null	null	0	2239928.0	0	2239928.0	1.7976931348623157E308	0.0	271.9us	30	271.9us	0.0015309099675690052	271.9us	30	271.9us	0.0015309099675690052	0s	0	0s	0.0	1.584600ms	1	1.584600ms	0.0015552364091178106	1.584600ms	1	1.584600ms	0.0015552364091178106	
5	9	2	138	38	0	2176496.0	null	null	null	null	0	2176496.0	0	2176496.0	1.7976931348623157E308	0.0	272.3us	30	272.3us	9.265107503298749E-4	272.3us	30	272.3us	9.265107503298749E-4	0s	0	0s	0.0	1.736900ms	8	1.736900ms	6.730127039797362E-5	1.736900ms	8	1.736900ms	6.730127039797362E-5	
6	11	2	172	34	0	2037937.0	null	null	null	null	0	2037937.0	0	2037937.0	1.7976931348623157E308	0.0	268.7us	30	268.7us	0.0018327769557187105	268.7us	30	268.7us	0.0018327769557187105	0s	0	0s	0.0	1.826800ms	4	1.826800ms	0.0022957772493034656	1.826800ms	4	1.826800ms	0.0022957772493034656	
7	14	2	232	60	0	1927991.0	null	null	null	null	0	1927991.0	0	1927991.0	1.7976931348623157E308	0.0	267.7us	30	267.7us	0.0015348607226995307	267.7us	30	267.7us	0.0015348607226995307	0s	0	0s	0.0	1.926300ms	30	1.926300ms	2.7617798456641696E-4	1.926300ms	30	1.926300ms	2.7617798456641696E-4	
8	16	2	270	38	0	1887601.0	null	null	null	null	0	1887601.0	0	1887601.0	1.7976931348623157E308	0.0	258.4us	30	258.4us	7.60428003272177E-5	258.4us	30	258.4us	7.60428003272177E-5	0s	0	0s	0.0	2.053300ms	8	2.053300ms	0.002338833531899273	2.053300ms	8	2.053300ms	0.002338833531899273	
9	19	2	308	38	0	1784268.0	null	null	null	null	0	1784268.0	0	1784268.0	1.7976931348623157E308	0.0	264.1us	30	264.1us	0.0015464898272437874	264.1us	30	264.1us	0.0015464898272437874	0s	0	0s	0.0	2.049ms	8	2.049ms	0.0010943123043482134	2.049ms	8	2.049ms	0.0010943123043482134	
10	21	2	403	95	0	1761819.0	null	null	null	null	0	1761819.0	0	1761819.0	1.7976931348623157E308	0.0	258.9us	30	258.9us	1.0710054551688423E-4	258.9us	30	258.9us	1.0710054551688423E-4	0s	0	0s	0.0	2.046400ms	65	2.046400ms	1.4459711209302561E-4	2.046400ms	65	2.046400ms	1.4459711209302561E-4	
11	24	2	438	35	0	1758503.0	null	null	null	null	0	1758503.0	0	1758503.0	1.7976931348623157E308	0.0	253.9us	30	253.9us	0.0	253.9us	30	253.9us	0.0	0s	0	0s	0.0	1.87ms	5	1.87ms	3.7642913375324216E-4	1.87ms	5	1.87ms	3.7642913375324216E-4	
12	26	2	481	43	0	1746399.0	null	null	null	null	0	1746399.0	0	1746399.0	1.7976931348623157E308	0.0	265.6us	30	265.6us	1.5048574404085134E-4	265.6us	30	265.6us	1.5048574404085134E-4	0s	0	0s	0.0	1.962ms	13	1.962ms	1.830228062426737E-4	1.962ms	13	1.962ms	1.830228062426737E-4	
13	29	2	538	57	0	1610346.0	null	null	null	null	0	1610346.0	0	1610346.0	1.7976931348623157E308	0.0	258.1us	30	258.1us	0.002205196276792232	258.1us	30	258.1us	0.002205196276792232	0s	0	0s	0.0	2.073600ms	27	2.073600ms	4.659747158454515E-4	2.073600ms	27	2.073600ms	4.659747158454515E-4	
14	32	2	584	46	0	1596040.0	null	null	null	null	0	1596040.0	0	1596040.0	1.7976931348623157E308	0.0	262.4us	30	262.4us	0.0	262.4us	30	262.4us	0.0	0s	0	0s	0.0	2.091600ms	16	2.091600ms	5.552378184564069E-4	2.091600ms	16	2.091600ms	5.552378184564069E-4	
