"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	2328012.0	null	null	null	null	0	2328012.0	0	2328012.0	1.7976931348623157E308	0.0	277.3us	30	277.3us	0.007374474567195688	277.3us	30	277.3us	0.007374474567195688	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	2069626.0	null	null	null	null	0	2069626.0	0	2069626.0	1.7976931348623157E308	0.0	275.2us	30	275.2us	0.0036996659238297167	275.2us	30	275.2us	0.0036996659238297167	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1934747.0	null	null	null	null	0	1934747.0	0	1934747.0	1.7976931348623157E308	0.0	262us	30	262us	0.002172357066767942	262us	30	262us	0.002172357066767942	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	3	1	121	30	0	1827944.0	null	null	null	null	0	1827944.0	0	1827944.0	1.7976931348623157E308	0.0	744.3us	30	744.3us	0.001840085551237447	744.3us	30	744.3us	0.001840085551237447	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	4	0	151	30	0	1742927.0	null	null	null	null	0	1742927.0	0	1742927.0	1.7976931348623157E308	0.0	320.5us	30	320.5us	0.0015503210163987516	320.5us	30	320.5us	0.0015503210163987516	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	4	0	181	30	0	1665478.0	null	null	null	null	0	1665478.0	0	1665478.0	1.7976931348623157E308	0.0	309.9us	30	309.9us	0.0014812056576857986	309.9us	30	309.9us	0.0014812056576857986	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	5	0	211	30	0	1545577.0	null	null	null	null	0	1545577.0	0	1545577.0	1.7976931348623157E308	0.0	306.9us	30	306.9us	0.0023997314884975957	306.9us	30	306.9us	0.0023997314884975957	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1435276.0	null	null	null	null	0	1435276.0	0	1435276.0	1.7976931348623157E308	0.0	328.1us	30	328.1us	0.002378852687378241	328.1us	30	328.1us	0.002378852687378241	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	6	0	271	30	0	1435276.0	null	null	null	null	0	1435276.0	0	1435276.0	1.7976931348623157E308	0.0	305.8us	30	305.8us	0.0	305.8us	30	305.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	7	0	301	30	0	1373994.0	null	null	null	null	0	1373994.0	0	1373994.0	1.7976931348623157E308	0.0	312.5us	30	312.5us	0.001423233812404956	312.5us	30	312.5us	0.001423233812404956	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	7	0	331	30	0	1357817.0	null	null	null	null	0	1357817.0	0	1357817.0	1.7976931348623157E308	0.0	303.2us	30	303.2us	3.924568326596267E-4	303.2us	30	303.2us	3.924568326596267E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	8	0	361	30	0	1357817.0	null	null	null	null	0	1357817.0	0	1357817.0	1.7976931348623157E308	0.0	315.6us	30	315.6us	0.0	315.6us	30	315.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	8	0	391	30	0	1352106.0	null	null	null	null	0	1352106.0	0	1352106.0	1.7976931348623157E308	0.0	259.5us	30	259.5us	1.4020053266873648E-4	259.5us	30	259.5us	1.4020053266873648E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
15	9	0	421	30	0	1352106.0	null	null	null	null	0	1352106.0	0	1352106.0	1.7976931348623157E308	0.0	271.4us	30	271.4us	0.0	271.4us	30	271.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	10	0	451	30	0	1319502.0	null	null	null	null	0	1319502.0	0	1319502.0	1.7976931348623157E308	0.0	271.5us	30	271.5us	8.037831353458961E-4	271.5us	30	271.5us	8.037831353458961E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	10	0	481	30	0	1319502.0	null	null	null	null	0	1319502.0	0	1319502.0	1.7976931348623157E308	0.0	263.4us	30	263.4us	0.0	263.4us	30	263.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	11	0	511	30	0	1314931.0	null	null	null	null	0	1314931.0	0	1314931.0	1.7976931348623157E308	0.0	273.5us	30	273.5us	1.154728576892398E-4	273.5us	30	273.5us	1.154728576892398E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
19	11	0	541	30	0	1314931.0	null	null	null	null	0	1314931.0	0	1314931.0	1.7976931348623157E308	0.0	263.4us	30	263.4us	0.0	263.4us	30	263.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
