"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	3	3	127	127	1	1207793.0	2	1354186.0	3	1434162.0	0	1539263.0	3	1434162.0	1.7976931348623157E308	0.0	2.350700ms	120	2.350700ms	0.0052094763665145585	253.8us	30	253.8us	0.005851352692719095	27.4us	2	27.4us	0.21917434310822487	1.321500ms	1	1.321500ms	0.01768876048794865	1.321500ms	1	1.321500ms	0.01768876048794865	
3	5	2	256	129	1	1040180.0	0	1074072.0	2	1205746.0	3	1337042.0	2	1205746.0	1.7976931348623157E308	0.0	951.4us	120	951.4us	0.004078278232594232	240.3us	30	240.3us	0.004313036869765219	48.5us	2	48.5us	0.07313370099846483	1.468900ms	8	1.468900ms	0.0013474991161564892	1.468900ms	8	1.468900ms	0.0013474991161564892	
4	8	2	380	124	1	961171.0	3	1010398.0	0	1025643.0	2	1136290.0	0	1025643.0	1.7976931348623157E308	0.0	967us	120	967us	0.002622966225598337	254us	30	254us	0.002277857960531993	27.9us	2	27.9us	0.05983025052009333	1.695600ms	3	1.695600ms	0.002726771648496736	1.695600ms	3	1.695600ms	0.002726771648496736	
5	10	2	506	126	2	856265.0	1	902171.0	3	942618.0	0	1004166.0	3	942618.0	1.7976931348623157E308	0.0	939.5us	120	939.5us	0.0017407693601009125	240.1us	30	240.1us	0.0011436586229141344	26.7us	2	26.7us	0.08751419091957158	1.73ms	5	1.73ms	0.005607118816526935	1.73ms	5	1.73ms	0.005607118816526935	
6	13	2	727	221	2	828092.0	3	861000.0	1	867364.0	0	948078.0	1	867364.0	1.7976931348623157E308	0.0	910.3us	120	910.3us	0.0015014002077567998	232.7us	30	232.7us	0.0010967399111256437	23us	2	23us	0.017260094446535756	2.064400ms	101	2.064400ms	0.0	2.064400ms	101	2.064400ms	0.0	
7	16	2	898	171	0	775505.0	2	790297.0	1	836318.0	3	861000.0	1	836318.0	1.7976931348623157E308	0.0	936.4us	120	936.4us	8.101580161144132E-4	235.3us	30	235.3us	0.0014673797119190738	24.1us	2	24.1us	0.08376789673423496	2.086600ms	51	2.086600ms	3.322070968149596E-5	2.086600ms	51	2.086600ms	3.322070968149596E-5	
8	19	2	1027	129	0	766988.0	3	767833.0	2	790297.0	1	792754.0	2	790297.0	1.7976931348623157E308	0.0	1.169200ms	120	1.169200ms	4.544391869630691E-4	225.1us	30	225.1us	0.0	24.8us	2	24.8us	0.05301219512195121	2.091100ms	10	2.091100ms	0.0010982521066917662	2.091100ms	10	2.091100ms	0.0010982521066917662	
9	21	2	1152	125	3	762717.0	0	765264.0	2	778149.0	1	792754.0	2	778149.0	1.7976931348623157E308	0.0	915.2us	120	915.2us	1.83619528972818E-4	229.9us	30	229.9us	0.0	27.6us	2	27.6us	0.0	1.874400ms	3	1.874400ms	7.492511834170287E-4	1.874400ms	3	1.874400ms	7.492511834170287E-4	
10	24	3	1329	177	3	752120.0	0	765264.0	1	770865.0	2	776674.0	1	770865.0	1.7976931348623157E308	0.0	904.7us	120	904.7us	2.5902473177240223E-4	236.8us	30	236.8us	1.801534941270481E-4	27.3us	2	27.3us	0.001960885722430916	2.032100ms	57	2.032100ms	1.4974168179782144E-4	2.032100ms	57	2.032100ms	1.4974168179782144E-4	
11	28	4	1474	145	1	678946.0	3	679984.0	0	765264.0	2	776674.0	0	765264.0	1.7976931348623157E308	0.0	6.094800ms	120	6.094800ms	9.169723103829611E-4	1.492100ms	30	1.492100ms	0.0031921184187546597	23.8us	2	23.8us	0.0532440829457817	2.008900ms	24	2.008900ms	6.758673261358927E-6	2.008900ms	24	2.008900ms	6.758673261358927E-6	
12	31	3	1615	141	1	622792.0	2	668929.0	3	679984.0	0	761745.0	3	679984.0	1.7976931348623157E308	0.0	962.2us	120	962.2us	4.068687808903154E-4	217us	30	217us	0.0014741946870060326	24us	2	24us	0.07194406336680897	2.320400ms	20	2.320400ms	0.0020131203365216068	2.320400ms	20	2.320400ms	0.0020131203365216068	
