"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	32	32	0	3497977.0	null	null	null	null	0	3497977.0	0	3497977.0	1.7976931348623157E308	0.0	311.5us	30	311.5us	0.006273058534358537	311.5us	30	311.5us	0.006273058534358537	0s	0	0s	0.0	1.585500ms	1	1.585500ms	0.018580340452805877	1.585500ms	1	1.585500ms	0.018580340452805877	
3	5	2	64	32	0	3288640.0	null	null	null	null	0	3288640.0	0	3288640.0	1.7976931348623157E308	0.0	295.7us	30	295.7us	0.0014900585141864283	295.7us	30	295.7us	0.0014900585141864283	0s	0	0s	0.0	2.317800ms	2	2.317800ms	0.00792600980509589	2.317800ms	2	2.317800ms	0.00792600980509589	
4	8	3	103	39	0	3007911.0	null	null	null	null	0	3007911.0	0	3007911.0	1.7976931348623157E308	0.0	299.8us	30	299.8us	0.002725921032574863	299.8us	30	299.8us	0.002725921032574863	0s	0	0s	0.0	2.674300ms	9	2.674300ms	4.338841858302849E-4	2.674300ms	9	2.674300ms	4.338841858302849E-4	
5	12	3	139	36	0	2784697.0	null	null	null	null	0	2784697.0	0	2784697.0	1.7976931348623157E308	0.0	355.2us	30	355.2us	0.001834463061152351	355.2us	30	355.2us	0.001834463061152351	0s	0	0s	0.0	3.204500ms	6	3.204500ms	0.00338197063233144	3.204500ms	6	3.204500ms	0.00338197063233144	
6	16	3	210	71	0	2689887.0	null	null	null	null	0	2689887.0	0	2689887.0	1.7976931348623157E308	0.0	340.1us	30	340.1us	0.001070685154300499	340.1us	30	340.1us	0.001070685154300499	0s	0	0s	0.0	3.269600ms	41	3.269600ms	4.8540552780901707E-5	3.269600ms	41	3.269600ms	4.8540552780901707E-5	
7	19	3	285	75	0	2678011.0	null	null	null	null	0	2678011.0	0	2678011.0	1.7976931348623157E308	0.0	288.5us	30	288.5us	0.0	288.5us	30	288.5us	0.0	0s	0	0s	0.0	2.706100ms	45	2.706100ms	9.811234119169794E-5	2.706100ms	45	2.706100ms	9.811234119169794E-5	
8	23	3	351	66	0	2635931.0	null	null	null	null	0	2635931.0	0	2635931.0	1.7976931348623157E308	0.0	285.8us	30	285.8us	4.1105218418075276E-4	285.8us	30	285.8us	4.1105218418075276E-4	0s	0	0s	0.0	2.981900ms	36	2.981900ms	9.510582460058808E-5	2.981900ms	36	2.981900ms	9.510582460058808E-5	
9	26	3	391	40	0	2582303.0	null	null	null	null	0	2582303.0	0	2582303.0	1.7976931348623157E308	0.0	297.8us	30	297.8us	6.171633569186448E-4	297.8us	30	297.8us	6.171633569186448E-4	0s	0	0s	0.0	2.872200ms	10	2.872200ms	1.8646163347978416E-4	2.872200ms	10	2.872200ms	1.8646163347978416E-4	
10	30	3	423	32	0	2513435.0	null	null	null	null	0	2513435.0	0	2513435.0	1.7976931348623157E308	0.0	292us	30	292us	3.7348467324123483E-4	292us	30	292us	3.7348467324123483E-4	0s	0	0s	0.0	2.892800ms	2	2.892800ms	0.00781995761148091	2.892800ms	2	2.892800ms	0.00781995761148091	
11	33	3	464	41	0	2508245.0	null	null	null	null	0	2508245.0	0	2508245.0	1.7976931348623157E308	0.0	320.5us	30	320.5us	0.0	320.5us	30	320.5us	0.0	0s	0	0s	0.0	2.977400ms	11	2.977400ms	1.8771847364987523E-4	2.977400ms	11	2.977400ms	1.8771847364987523E-4	
12	36	3	496	32	0	2506958.0	null	null	null	null	0	2506958.0	0	2506958.0	1.7976931348623157E308	0.0	270.1us	30	270.1us	0.0	270.1us	30	270.1us	0.0	0s	0	0s	0.0	2.619ms	2	2.619ms	2.5655388528633694E-4	2.619ms	2	2.619ms	2.5655388528633694E-4	
13	40	3	538	42	0	2457535.0	null	null	null	null	0	2457535.0	0	2457535.0	1.7976931348623157E308	0.0	314.2us	30	314.2us	3.406886752329511E-4	314.2us	30	314.2us	3.406886752329511E-4	0s	0	0s	0.0	2.807400ms	12	2.807400ms	7.993086973668203E-4	2.807400ms	12	2.807400ms	7.993086973668203E-4	
14	44	4	592	54	0	2452813.0	null	null	null	null	0	2452813.0	0	2452813.0	1.7976931348623157E308	0.0	290.4us	30	290.4us	0.0	290.4us	30	290.4us	0.0	0s	0	0s	0.0	3.456500ms	24	3.456500ms	8.00598974175365E-5	3.456500ms	24	3.456500ms	8.00598974175365E-5	
15	49	4	624	32	0	2412540.0	null	null	null	null	0	2412540.0	0	2412540.0	1.7976931348623157E308	0.0	298.9us	30	298.9us	3.963296840420997E-4	298.9us	30	298.9us	3.963296840420997E-4	0s	0	0s	0.0	4.507600ms	2	4.507600ms	0.0022918583683305682	4.507600ms	2	4.507600ms	0.0022918583683305682	
16	54	5	660	36	0	2367564.0	null	null	null	null	0	2367564.0	0	2367564.0	1.7976931348623157E308	0.0	291.5us	30	291.5us	1.9437729350719375E-4	291.5us	30	291.5us	1.9437729350719375E-4	0s	0	0s	0.0	4.989400ms	6	4.989400ms	0.0021477364105880192	4.989400ms	6	4.989400ms	0.0021477364105880192	
17	59	4	717	57	0	2340429.0	null	null	null	null	0	2340429.0	0	2340429.0	1.7976931348623157E308	0.0	469us	30	469us	0.0	469us	30	469us	0.0	0s	0	0s	0.0	3.975ms	27	3.975ms	4.244869410077179E-4	3.975ms	27	3.975ms	4.244869410077179E-4	
18	63	4	749	32	0	2303625.0	null	null	null	null	0	2303625.0	0	2303625.0	1.7976931348623157E308	0.0	293.7us	30	293.7us	4.2492189408452157E-4	293.7us	30	293.7us	4.2492189408452157E-4	0s	0	0s	0.0	3.422400ms	2	3.422400ms	0.0015080568562430008	3.422400ms	2	3.422400ms	0.0015080568562430008	
19	66	3	785	36	0	2265137.0	null	null	null	null	0	2265137.0	0	2265137.0	1.7976931348623157E308	0.0	314.9us	30	314.9us	4.554294029995039E-4	314.9us	30	314.9us	4.554294029995039E-4	0s	0	0s	0.0	3.094100ms	6	3.094100ms	5.14478991444652E-4	3.094100ms	6	3.094100ms	5.14478991444652E-4	
20	72	5	825	40	0	2193282.0	null	null	null	null	0	2193282.0	0	2193282.0	1.7976931348623157E308	0.0	290.7us	30	290.7us	8.569234564435258E-4	290.7us	30	290.7us	8.569234564435258E-4	0s	0	0s	0.0	4.907800ms	10	4.907800ms	6.173136547590774E-4	4.907800ms	10	4.907800ms	6.173136547590774E-4	
21	77	5	859	34	0	2151748.0	null	null	null	null	0	2151748.0	0	2151748.0	1.7976931348623157E308	0.0	296.1us	30	296.1us	4.7148228581551655E-4	296.1us	30	296.1us	4.7148228581551655E-4	0s	0	0s	0.0	4.421200ms	4	4.421200ms	0.001215301999469287	4.421200ms	4	4.421200ms	0.001215301999469287	
22	81	4	942	83	0	2137315.0	null	null	null	null	0	2137315.0	0	2137315.0	1.7976931348623157E308	0.0	300us	30	300us	1.7158713209773172E-4	300us	30	300us	1.7158713209773172E-4	0s	0	0s	0.0	3.651800ms	53	3.651800ms	2.9585424203248736E-5	3.651800ms	53	3.651800ms	2.9585424203248736E-5	
23	86	4	1003	61	0	2114590.0	null	null	null	null	0	2114590.0	0	2114590.0	1.7976931348623157E308	0.0	289.7us	30	289.7us	2.2191301798885806E-4	289.7us	30	289.7us	2.2191301798885806E-4	0s	0	0s	0.0	4.153700ms	31	4.153700ms	1.290887051307131E-4	4.153700ms	31	4.153700ms	1.290887051307131E-4	
24	91	4	1037	34	0	2110609.0	null	null	null	null	0	2110609.0	0	2110609.0	1.7976931348623157E308	0.0	286.3us	30	286.3us	2.1635320719156266E-6	286.3us	30	286.3us	2.1635320719156266E-6	0s	0	0s	0.0	4.251ms	4	4.251ms	4.544616214017805E-4	4.251ms	4	4.251ms	4.544616214017805E-4	
25	95	3	1086	49	0	2102807.0	null	null	null	null	0	2102807.0	0	2102807.0	1.7976931348623157E308	0.0	297.4us	30	297.4us	0.0	297.4us	30	297.4us	0.0	0s	0	0s	0.0	3.333600ms	19	3.333600ms	1.9455596889209206E-4	3.333600ms	19	3.333600ms	1.9455596889209206E-4	
26	99	4	1125	39	0	2054411.0	null	null	null	null	0	2054411.0	0	2054411.0	1.7976931348623157E308	0.0	291.1us	30	291.1us	3.1413395462584666E-4	291.1us	30	291.1us	3.1413395462584666E-4	0s	0	0s	0.0	3.702800ms	9	3.702800ms	0.0015244702279698776	3.702800ms	9	3.702800ms	0.0015244702279698776	
27	103	4	1162	37	0	1973067.0	null	null	null	null	0	1973067.0	0	1973067.0	1.7976931348623157E308	0.0	412.1us	30	412.1us	1.1342873671669936E-4	412.1us	30	412.1us	1.1342873671669936E-4	0s	0	0s	0.0	3.702500ms	7	3.702500ms	0.005187931167202112	3.702500ms	7	3.702500ms	0.005187931167202112	
28	107	3	1195	33	0	1948310.0	null	null	null	null	0	1948310.0	0	1948310.0	1.7976931348623157E308	0.0	292.6us	30	292.6us	0.0	292.6us	30	292.6us	0.0	0s	0	0s	0.0	3.353ms	3	3.353ms	0.004182490170548355	3.353ms	3	3.353ms	0.004182490170548355	
29	111	4	1259	64	0	1920380.0	null	null	null	null	0	1920380.0	0	1920380.0	1.7976931348623157E308	0.0	279.8us	30	279.8us	4.7553956108278654E-4	279.8us	30	279.8us	4.7553956108278654E-4	0s	0	0s	0.0	3.417200ms	34	3.417200ms	2.0681574106291437E-6	3.417200ms	34	3.417200ms	2.0681574106291437E-6	
30	116	4	1297	38	0	1896105.0	null	null	null	null	0	1896105.0	0	1896105.0	1.7976931348623157E308	0.0	296.4us	30	296.4us	4.159752841829382E-4	296.4us	30	296.4us	4.159752841829382E-4	0s	0	0s	0.0	3.625100ms	8	3.625100ms	2.0438663181243655E-5	3.625100ms	8	3.625100ms	2.0438663181243655E-5	
31	120	4	1330	33	0	1866928.0	null	null	null	null	0	1866928.0	0	1866928.0	1.7976931348623157E308	0.0	291.2us	30	291.2us	2.337097297498536E-4	291.2us	30	291.2us	2.337097297498536E-4	0s	0	0s	0.0	3.496100ms	3	3.496100ms	0.0028119047556262413	3.496100ms	3	3.496100ms	0.0028119047556262413	
32	126	6	1370	40	0	1837643.0	null	null	null	null	0	1837643.0	0	1837643.0	1.7976931348623157E308	0.0	499.8us	30	499.8us	4.658326214831384E-4	499.8us	30	499.8us	4.658326214831384E-4	0s	0	0s	0.0	5.024300ms	10	5.024300ms	1.735471319729509E-4	5.024300ms	10	5.024300ms	1.735471319729509E-4	
33	132	6	1473	103	0	1821457.0	null	null	null	null	0	1821457.0	0	1821457.0	1.7976931348623157E308	0.0	288.6us	30	288.6us	0.0	288.6us	30	288.6us	0.0	0s	0	0s	0.0	5.569800ms	73	5.569800ms	1.2065783582407551E-4	5.569800ms	73	5.569800ms	1.2065783582407551E-4	
34	138	6	1518	45	0	1781306.0	null	null	null	null	0	1781306.0	0	1781306.0	1.7976931348623157E308	0.0	293.3us	30	293.3us	5.344688886888031E-4	293.3us	30	293.3us	5.344688886888031E-4	0s	0	0s	0.0	5.579ms	15	5.579ms	4.071465864964171E-4	5.579ms	15	5.579ms	4.071465864964171E-4	
35	143	5	1609	91	0	1766334.0	null	null	null	null	0	1766334.0	0	1766334.0	1.7976931348623157E308	0.0	286.4us	30	286.4us	2.7760810135072365E-4	286.4us	30	286.4us	2.7760810135072365E-4	0s	0	0s	0.0	4.386600ms	61	4.386600ms	1.270020469233258E-6	4.386600ms	61	4.386600ms	1.270020469233258E-6	
