"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	303	303	4	1655363.0	7	1778530.0	1	1883148.0	0	2097788.0	2	1921060.0	1.7976931348623157E308	0.0	6.740200ms	300	6.740200ms	0.006463658813930761	680.3us	30	680.3us	0.005246938868600744	423.7us	5	423.7us	0.11919826601996916	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	597	294	3	1365103.0	8	1392371.0	2	1413359.0	0	1796033.0	7	1530421.0	1.7976931348623157E308	0.0	3.988100ms	300	3.988100ms	0.0048423651946743465	393.3us	30	393.3us	0.003840406404315348	970.3us	5	970.3us	0.09598400449800071	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	1	895	298	6	1240588.0	8	1272585.0	9	1312092.0	1	1494711.0	5	1350736.0	1.7976931348623157E308	0.0	3.383700ms	300	3.383700ms	0.0024043386900579806	383.1us	30	383.1us	4.2753794646509155E-4	91.8us	5	91.8us	0.0905707522403842	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1193	298	1	1142332.0	7	1155454.0	0	1172225.0	3	1315422.0	8	1242005.0	1.7976931348623157E308	0.0	3.335900ms	300	3.335900ms	0.0015061503355742174	359.4us	30	359.4us	1.77335263600679E-6	386us	5	386us	0.10459121138379798	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1490	297	7	1126942.0	1	1135123.0	0	1172225.0	9	1267528.0	5	1215872.0	1.7976931348623157E308	0.0	3.389900ms	300	3.389900ms	4.964497253121243E-4	395.4us	30	395.4us	2.1035916003403488E-4	87us	5	87us	0.01195711419491372	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	0	1777	287	1	1061127.0	7	1071745.0	2	1139307.0	9	1256009.0	0	1172225.0	1.7976931348623157E308	0.0	3.491900ms	300	3.491900ms	0.0012108759714874447	306us	30	306us	0.0016326483527989895	98.2us	5	98.2us	0.004443143926917426	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2065	288	6	922593.0	4	1011186.0	1	1042526.0	0	1172225.0	2	1132160.0	1.7976931348623157E308	0.0	3.405700ms	300	3.405700ms	9.140075258245539E-4	384.7us	30	384.7us	5.843158578881995E-4	101.1us	5	101.1us	0.06172732227990507	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2355	290	6	854479.0	4	996783.0	3	1018379.0	9	1141442.0	7	1057589.0	1.7976931348623157E308	0.0	3.802400ms	300	3.802400ms	9.523211981753181E-4	421.3us	30	421.3us	0.0024609623817508568	107.3us	5	107.3us	0.02390547713367066	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2648	293	6	842516.0	7	975609.0	1	978479.0	8	1118152.0	2	1030191.0	1.7976931348623157E308	0.0	3.441100ms	300	3.441100ms	8.696079971599076E-4	376.7us	30	376.7us	4.6667813564366855E-4	85.3us	5	85.3us	0.010068939824449763	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2942	294	6	842516.0	5	938528.0	4	950292.0	8	1105380.0	3	1009125.0	1.7976931348623157E308	0.0	3.370300ms	300	3.370300ms	4.473147241002173E-4	380.1us	30	380.1us	0.0	97.6us	5	97.6us	0.02842304222935117	0s	0	0s	0.0	0s	0	0s	0.0	
