"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	33	33	0	2271447.0	null	null	null	null	0	2271447.0	0	2271447.0	1.7976931348623157E308	0.0	273.6us	30	273.6us	0.005974910602777387	273.6us	30	273.6us	0.005974910602777387	0s	0	0s	0.0	1.354900ms	2	1.354900ms	0.01213201670604841	1.354900ms	2	1.354900ms	0.01213201670604841	
3	4	2	66	33	0	2136709.0	null	null	null	null	0	2136709.0	0	2136709.0	1.7976931348623157E308	0.0	258.4us	30	258.4us	0.0019451429525017476	258.4us	30	258.4us	0.0019451429525017476	0s	0	0s	0.0	1.501900ms	3	1.501900ms	3.411922003903056E-4	1.501900ms	3	1.501900ms	3.411922003903056E-4	
4	6	2	99	33	0	1861203.0	null	null	null	null	0	1861203.0	0	1861203.0	1.7976931348623157E308	0.0	256.9us	30	256.9us	0.0041348318484667355	256.9us	30	256.9us	0.0041348318484667355	0s	0	0s	0.0	1.579700ms	3	1.579700ms	0.0018625216005860867	1.579700ms	3	1.579700ms	0.0018625216005860867	
5	8	2	142	43	0	1726563.0	null	null	null	null	0	1726563.0	0	1726563.0	1.7976931348623157E308	0.0	252.4us	30	252.4us	0.002350066378756214	252.4us	30	252.4us	0.002350066378756214	0s	0	0s	0.0	1.720700ms	13	1.720700ms	1.5213485372302424E-4	1.720700ms	13	1.720700ms	1.5213485372302424E-4	
6	11	2	201	59	0	1614577.0	null	null	null	null	0	1614577.0	0	1614577.0	1.7976931348623157E308	0.0	263.7us	30	263.7us	0.002017300289075193	263.7us	30	263.7us	0.002017300289075193	0s	0	0s	0.0	1.889700ms	29	1.889700ms	1.5935585960922567E-4	1.889700ms	29	1.889700ms	1.5935585960922567E-4	
7	13	2	243	42	0	1556862.0	null	null	null	null	0	1556862.0	0	1556862.0	1.7976931348623157E308	0.0	254.6us	30	254.6us	8.890967282390731E-4	254.6us	30	254.6us	8.890967282390731E-4	0s	0	0s	0.0	1.942100ms	12	1.942100ms	7.768288536254367E-4	1.942100ms	12	1.942100ms	7.768288536254367E-4	
8	16	2	290	47	0	1506804.0	null	null	null	null	0	1506804.0	0	1506804.0	1.7976931348623157E308	0.0	261.2us	30	261.2us	0.0010357782140408241	261.2us	30	261.2us	0.0010357782140408241	0s	0	0s	0.0	2.086200ms	17	2.086200ms	6.555418754482315E-5	2.086200ms	17	2.086200ms	6.555418754482315E-5	
9	19	2	363	73	0	1478685.0	null	null	null	null	0	1478685.0	0	1478685.0	1.7976931348623157E308	0.0	255.4us	30	255.4us	3.1495834421898887E-4	255.4us	30	255.4us	3.1495834421898887E-4	0s	0	0s	0.0	2.194ms	43	2.194ms	2.1629022536719274E-4	2.194ms	43	2.194ms	2.1629022536719274E-4	
10	21	2	439	76	0	1407428.0	null	null	null	null	0	1407428.0	0	1407428.0	1.7976931348623157E308	0.0	258.1us	30	258.1us	0.0015764193923164416	258.1us	30	258.1us	0.0015764193923164416	0s	0	0s	0.0	2.045400ms	46	2.045400ms	2.0464716667319923E-5	2.045400ms	46	2.045400ms	2.0464716667319923E-5	
11	24	2	473	34	0	1369260.0	null	null	null	null	0	1369260.0	0	1369260.0	1.7976931348623157E308	0.0	259.7us	30	259.7us	6.835130640055809E-4	259.7us	30	259.7us	6.835130640055809E-4	0s	0	0s	0.0	1.901100ms	4	1.901100ms	0.001688008196511659	1.901100ms	4	1.901100ms	0.001688008196511659	
12	26	2	505	32	0	1333564.0	null	null	null	null	0	1333564.0	0	1333564.0	1.7976931348623157E308	0.0	260.6us	30	260.6us	6.002375029884248E-4	260.6us	30	260.6us	6.002375029884248E-4	0s	0	0s	0.0	1.979ms	2	1.979ms	0.004105137081343191	1.979ms	2	1.979ms	0.004105137081343191	
13	29	2	589	84	0	1313991.0	null	null	null	null	0	1313991.0	0	1313991.0	1.7976931348623157E308	0.0	254.1us	30	254.1us	0.0	254.1us	30	254.1us	0.0	0s	0	0s	0.0	2.239800ms	54	2.239800ms	2.7180020078748646E-4	2.239800ms	54	2.239800ms	2.7180020078748646E-4	
14	32	2	687	98	0	1311306.0	null	null	null	null	0	1311306.0	0	1311306.0	1.7976931348623157E308	0.0	259.8us	30	259.8us	0.0	259.8us	30	259.8us	0.0	0s	0	0s	0.0	2.193500ms	68	2.193500ms	3.0049896930532426E-5	2.193500ms	68	2.193500ms	3.0049896930532426E-5	
15	35	2	733	46	0	1309451.0	null	null	null	null	0	1309451.0	0	1309451.0	1.7976931348623157E308	0.0	254.5us	30	254.5us	2.0872580785165813E-6	254.5us	30	254.5us	2.0872580785165813E-6	0s	0	0s	0.0	2.137900ms	16	2.137900ms	8.45054472411455E-5	2.137900ms	16	2.137900ms	8.45054472411455E-5	
16	37	2	791	58	0	1300835.0	null	null	null	null	0	1300835.0	0	1300835.0	1.7976931348623157E308	0.0	250.2us	30	250.2us	0.0	250.2us	30	250.2us	0.0	0s	0	0s	0.0	2.224400ms	28	2.224400ms	2.349948838973643E-4	2.224400ms	28	2.224400ms	2.349948838973643E-4	
17	40	2	843	52	0	1264621.0	null	null	null	null	0	1264621.0	0	1264621.0	1.7976931348623157E308	0.0	261.1us	30	261.1us	5.568998352652603E-4	261.1us	30	261.1us	5.568998352652603E-4	0s	0	0s	0.0	2.232300ms	22	2.232300ms	5.145995386879119E-4	2.232300ms	22	2.232300ms	5.145995386879119E-4	
18	43	3	974	131	0	1239079.0	null	null	null	null	0	1239079.0	0	1239079.0	1.7976931348623157E308	0.0	257.6us	30	257.6us	6.732451857117683E-4	257.6us	30	257.6us	6.732451857117683E-4	0s	0	0s	0.0	2.718700ms	101	2.718700ms	0.0	2.718700ms	101	2.718700ms	0.0	
19	46	3	1007	33	0	1234609.0	null	null	null	null	0	1234609.0	0	1234609.0	1.7976931348623157E308	0.0	260.5us	30	260.5us	1.1521056600890163E-4	260.5us	30	260.5us	1.1521056600890163E-4	0s	0	0s	0.0	2.386600ms	3	2.386600ms	5.0575198729604E-5	2.386600ms	3	2.386600ms	5.0575198729604E-5	
20	49	2	1067	60	0	1229074.0	null	null	null	null	0	1229074.0	0	1229074.0	1.7976931348623157E308	0.0	251.6us	30	251.6us	0.0	251.6us	30	251.6us	0.0	0s	0	0s	0.0	2.366900ms	30	2.366900ms	1.494400251415636E-4	2.366900ms	30	2.366900ms	1.494400251415636E-4	
21	52	2	1111	44	0	1202989.0	null	null	null	null	0	1202989.0	0	1202989.0	1.7976931348623157E308	0.0	259.4us	30	259.4us	3.759044198425802E-4	259.4us	30	259.4us	3.759044198425802E-4	0s	0	0s	0.0	2.369200ms	14	2.369200ms	7.185432749719342E-4	2.369200ms	14	2.369200ms	7.185432749719342E-4	
22	55	2	1150	39	0	1195364.0	null	null	null	null	0	1195364.0	0	1195364.0	1.7976931348623157E308	0.0	248.7us	30	248.7us	0.0	248.7us	30	248.7us	0.0	0s	0	0s	0.0	2.411400ms	9	2.411400ms	7.042643134909962E-4	2.411400ms	9	2.411400ms	7.042643134909962E-4	
23	58	3	1192	42	0	1187220.0	null	null	null	null	0	1187220.0	0	1187220.0	1.7976931348623157E308	0.0	258us	30	258us	0.0	258us	30	258us	0.0	0s	0	0s	0.0	2.435200ms	12	2.435200ms	5.677489590339609E-4	2.435200ms	12	2.435200ms	5.677489590339609E-4	
24	62	3	1316	124	0	1150506.0	null	null	null	null	0	1150506.0	0	1150506.0	1.7976931348623157E308	0.0	256.1us	30	256.1us	2.53338819322065E-4	256.1us	30	256.1us	2.53338819322065E-4	0s	0	0s	0.0	2.664600ms	94	2.664600ms	2.500298390626128E-4	2.664600ms	94	2.664600ms	2.500298390626128E-4	
25	65	3	1348	32	0	1146156.0	null	null	null	null	0	1146156.0	0	1146156.0	1.7976931348623157E308	0.0	251.8us	30	251.8us	0.0	251.8us	30	251.8us	0.0	0s	0	0s	0.0	2.619300ms	2	2.619300ms	0.0018904725399085387	2.619300ms	2	2.619300ms	0.0018904725399085387	
26	68	3	1450	102	0	1145511.0	null	null	null	null	0	1145511.0	0	1145511.0	1.7976931348623157E308	0.0	249.5us	30	249.5us	0.0	249.5us	30	249.5us	0.0	0s	0	0s	0.0	2.722500ms	72	2.722500ms	7.815980837977717E-6	2.722500ms	72	2.722500ms	7.815980837977717E-6	
27	71	3	1509	59	0	1142885.0	null	null	null	null	0	1142885.0	0	1142885.0	1.7976931348623157E308	0.0	247.6us	30	247.6us	0.0	247.6us	30	247.6us	0.0	0s	0	0s	0.0	2.703300ms	29	2.703300ms	7.904919650525422E-5	2.703300ms	29	2.703300ms	7.904919650525422E-5	
28	75	3	1591	82	0	1122703.0	null	null	null	null	0	1122703.0	0	1122703.0	1.7976931348623157E308	0.0	259.2us	30	259.2us	0.0	259.2us	30	259.2us	0.0	0s	0	0s	0.0	2.786400ms	52	2.786400ms	3.3959268396678886E-4	2.786400ms	52	2.786400ms	3.3959268396678886E-4	
29	78	3	1637	46	0	1115150.0	null	null	null	null	0	1115150.0	0	1115150.0	1.7976931348623157E308	0.0	252.8us	30	252.8us	1.1468573130771395E-4	252.8us	30	252.8us	1.1468573130771395E-4	0s	0	0s	0.0	2.668200ms	16	2.668200ms	2.0614312066503937E-4	2.668200ms	16	2.668200ms	2.0614312066503937E-4	
30	81	3	1679	42	0	1106051.0	null	null	null	null	0	1106051.0	0	1106051.0	1.7976931348623157E308	0.0	252.8us	30	252.8us	0.0	252.8us	30	252.8us	0.0	0s	0	0s	0.0	2.657300ms	12	2.657300ms	6.799533695018567E-4	2.657300ms	12	2.657300ms	6.799533695018567E-4	
31	85	4	1711	32	0	1104864.0	null	null	null	null	0	1104864.0	0	1104864.0	1.7976931348623157E308	0.0	270.9us	30	270.9us	0.0	270.9us	30	270.9us	0.0	0s	0	0s	0.0	3.620900ms	2	3.620900ms	5.365937013754318E-4	3.620900ms	2	3.620900ms	5.365937013754318E-4	
32	89	3	1842	131	0	1104864.0	null	null	null	null	0	1104864.0	0	1104864.0	1.7976931348623157E308	0.0	260.4us	30	260.4us	0.0	260.4us	30	260.4us	0.0	0s	0	0s	0.0	3.062500ms	101	3.062500ms	0.0	3.062500ms	101	3.062500ms	0.0	
33	93	3	1903	61	0	1101066.0	null	null	null	null	0	1101066.0	0	1101066.0	1.7976931348623157E308	0.0	252.9us	30	252.9us	0.0	252.9us	30	252.9us	0.0	0s	0	0s	0.0	2.988ms	31	2.988ms	1.1088797266655162E-4	2.988ms	31	2.988ms	1.1088797266655162E-4	
34	96	3	1949	46	0	1079279.0	null	null	null	null	0	1079279.0	0	1079279.0	1.7976931348623157E308	0.0	261.5us	30	261.5us	0.0	261.5us	30	261.5us	0.0	0s	0	0s	0.0	2.767600ms	16	2.767600ms	0.001236699253269108	2.767600ms	16	2.767600ms	0.001236699253269108	
35	99	3	2013	64	0	1077289.0	null	null	null	null	0	1077289.0	0	1077289.0	1.7976931348623157E308	0.0	249.5us	30	249.5us	0.0	249.5us	30	249.5us	0.0	0s	0	0s	0.0	2.906400ms	34	2.906400ms	5.423010339745878E-5	2.906400ms	34	2.906400ms	5.423010339745878E-5	
36	103	3	2073	60	0	1049459.0	null	null	null	null	0	1049459.0	0	1049459.0	1.7976931348623157E308	0.0	259.3us	30	259.3us	7.304936843704369E-4	259.3us	30	259.3us	7.304936843704369E-4	0s	0	0s	0.0	2.946400ms	30	2.946400ms	1.335450994734607E-4	2.946400ms	30	2.946400ms	1.335450994734607E-4	
37	107	3	2158	85	0	1043236.0	null	null	null	null	0	1043236.0	0	1043236.0	1.7976931348623157E308	0.0	256.2us	30	256.2us	7.883008880418262E-5	256.2us	30	256.2us	7.883008880418262E-5	0s	0	0s	0.0	3.058300ms	55	3.058300ms	6.496853920145378E-5	3.058300ms	55	3.058300ms	6.496853920145378E-5	
38	110	3	2289	131	0	1043236.0	null	null	null	null	0	1043236.0	0	1043236.0	1.7976931348623157E308	0.0	263.7us	30	263.7us	0.0	263.7us	30	263.7us	0.0	0s	0	0s	0.0	3.285500ms	101	3.285500ms	0.0	3.285500ms	101	3.285500ms	0.0	
39	114	3	2361	72	0	1042723.0	null	null	null	null	0	1042723.0	0	1042723.0	1.7976931348623157E308	0.0	244us	30	244us	0.0	244us	30	244us	0.0	0s	0	0s	0.0	3.227400ms	42	3.227400ms	1.1708075367687445E-5	3.227400ms	42	3.227400ms	1.1708075367687445E-5	
40	118	3	2395	34	0	1033844.0	null	null	null	null	0	1033844.0	0	1033844.0	1.7976931348623157E308	0.0	240.3us	30	240.3us	0.0	240.3us	30	240.3us	0.0	0s	0	0s	0.0	3.015900ms	4	3.015900ms	0.002128801225253496	3.015900ms	4	3.015900ms	0.002128801225253496	
41	122	3	2460	65	0	1022781.0	null	null	null	null	0	1022781.0	0	1022781.0	1.7976931348623157E308	0.0	257.5us	30	257.5us	0.0	257.5us	30	257.5us	0.0	0s	0	0s	0.0	3.157400ms	35	3.157400ms	3.057383070228324E-4	3.157400ms	35	3.157400ms	3.057383070228324E-4	
42	125	3	2552	92	0	1020745.0	null	null	null	null	0	1020745.0	0	1020745.0	1.7976931348623157E308	0.0	251us	30	251us	0.0	251us	30	251us	0.0	0s	0	0s	0.0	3.318200ms	62	3.318200ms	3.2107273871355555E-5	3.318200ms	62	3.318200ms	3.2107273871355555E-5	
43	129	4	2683	131	0	1020745.0	null	null	null	null	0	1020745.0	0	1020745.0	1.7976931348623157E308	0.0	251.2us	30	251.2us	0.0	251.2us	30	251.2us	0.0	0s	0	0s	0.0	3.479600ms	101	3.479600ms	0.0	3.479600ms	101	3.479600ms	0.0	
44	133	3	2751	68	0	1020443.0	null	null	null	null	0	1020443.0	0	1020443.0	1.7976931348623157E308	0.0	252.3us	30	252.3us	0.0	252.3us	30	252.3us	0.0	0s	0	0s	0.0	3.307300ms	38	3.307300ms	7.785850943233924E-6	3.307300ms	38	3.307300ms	7.785850943233924E-6	
45	138	4	2882	131	0	1020443.0	null	null	null	null	0	1020443.0	0	1020443.0	1.7976931348623157E308	0.0	258.5us	30	258.5us	0.0	258.5us	30	258.5us	0.0	0s	0	0s	0.0	3.626200ms	101	3.626200ms	0.0	3.626200ms	101	3.626200ms	0.0	
46	142	4	3013	131	0	1020443.0	null	null	null	null	0	1020443.0	0	1020443.0	1.7976931348623157E308	0.0	258us	30	258us	0.0	258us	30	258us	0.0	0s	0	0s	0.0	3.442500ms	101	3.442500ms	0.0	3.442500ms	101	3.442500ms	0.0	
47	145	3	3063	50	0	1020443.0	null	null	null	null	0	1020443.0	0	1020443.0	1.7976931348623157E308	0.0	246.4us	30	246.4us	0.0	246.4us	30	246.4us	0.0	0s	0	0s	0.0	3.280500ms	20	3.280500ms	0.0	3.280500ms	20	3.280500ms	0.0	
48	149	4	3166	103	0	1015397.0	null	null	null	null	0	1015397.0	0	1015397.0	1.7976931348623157E308	0.0	254.4us	30	254.4us	0.0	254.4us	30	254.4us	0.0	0s	0	0s	0.0	3.479300ms	73	3.479300ms	6.773850932509944E-5	3.479300ms	73	3.479300ms	6.773850932509944E-5	
49	154	4	3297	131	0	1015397.0	null	null	null	null	0	1015397.0	0	1015397.0	1.7976931348623157E308	0.0	251.9us	30	251.9us	0.0	251.9us	30	251.9us	0.0	0s	0	0s	0.0	3.576600ms	101	3.576600ms	0.0	3.576600ms	101	3.576600ms	0.0	
50	158	4	3401	104	0	1005981.0	null	null	null	null	0	1005981.0	0	1005981.0	1.7976931348623157E308	0.0	253.2us	30	253.2us	0.0	253.2us	30	253.2us	0.0	0s	0	0s	0.0	3.618200ms	74	3.618200ms	1.2531378686685474E-4	3.618200ms	74	3.618200ms	1.2531378686685474E-4	
51	162	4	3496	95	0	1002744.0	null	null	null	null	0	1002744.0	0	1002744.0	1.7976931348623157E308	0.0	247.7us	30	247.7us	0.0	247.7us	30	247.7us	0.0	0s	0	0s	0.0	3.636200ms	65	3.636200ms	4.9503917071993015E-5	3.636200ms	65	3.636200ms	4.9503917071993015E-5	
52	166	4	3627	131	0	993415.0	null	null	null	null	0	993415.0	0	993415.0	1.7976931348623157E308	0.0	259.3us	30	259.3us	3.1011570916072984E-4	259.3us	30	259.3us	3.1011570916072984E-4	0s	0	0s	0.0	3.697900ms	101	3.697900ms	0.0	3.697900ms	101	3.697900ms	0.0	
53	171	4	3742	115	0	987901.0	null	null	null	null	0	987901.0	0	987901.0	1.7976931348623157E308	0.0	253us	30	253us	0.0	253us	30	253us	0.0	0s	0	0s	0.0	3.689900ms	85	3.689900ms	6.53005926378135E-5	3.689900ms	85	3.689900ms	6.53005926378135E-5	
54	175	4	3873	131	0	987901.0	null	null	null	null	0	987901.0	0	987901.0	1.7976931348623157E308	0.0	255.3us	30	255.3us	0.0	255.3us	30	255.3us	0.0	0s	0	0s	0.0	3.696200ms	101	3.696200ms	0.0	3.696200ms	101	3.696200ms	0.0	
