"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	311	311	6	1314295.0	1	1327058.0	3	1341196.0	8	1844861.0	7	1557573.0	1.7976931348623157E308	0.0	9.256800ms	300	9.256800ms	0.006163747896938679	983.7us	30	983.7us	0.005476212234202383	1.126700ms	5	1.126700ms	0.1111721520243999	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	609	298	3	1042705.0	7	1183368.0	9	1185230.0	4	1388185.0	5	1222365.0	1.7976931348623157E308	0.0	3.504600ms	300	3.504600ms	0.003980502783525705	390.5us	30	390.5us	0.0032528973074284445	68.8us	5	68.8us	0.15586674867094782	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	904	295	1	930880.0	2	934893.0	3	1011085.0	5	1159217.0	8	1048985.0	1.7976931348623157E308	0.0	3.484200ms	300	3.484200ms	0.0035099477753385852	366.6us	30	366.6us	0.0010108324022614263	739.4us	5	739.4us	0.07250659305724605	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1196	292	1	837452.0	2	923300.0	6	938358.0	9	1083829.0	3	1006638.0	1.7976931348623157E308	0.0	3.142100ms	300	3.142100ms	9.316287782636968E-4	340.6us	30	340.6us	0.0033455081929643637	69.3us	5	69.3us	0.06770020603398845	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1487	291	8	788741.0	1	837452.0	0	909346.0	9	1035907.0	6	938358.0	1.7976931348623157E308	0.0	3.222700ms	300	3.222700ms	0.0014593343157910414	349.8us	30	349.8us	0.0	69.9us	5	69.9us	0.01632751738926137	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1776	289	8	696379.0	1	763153.0	5	852191.0	9	1034461.0	0	904464.0	1.7976931348623157E308	0.0	3.183300ms	300	3.183300ms	0.0012264979420897537	339.9us	30	339.9us	0.0039033514592665204	67us	5	67us	0.036267448876432004	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2067	291	8	685246.0	1	759190.0	3	794047.0	9	1010951.0	2	839141.0	1.7976931348623157E308	0.0	3.450900ms	300	3.450900ms	9.530866391326986E-4	351.2us	30	351.2us	5.328994699725291E-4	64.4us	5	64.4us	0.03111784039204817	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2363	296	8	685246.0	1	734833.0	3	785012.0	4	882711.0	9	815025.0	1.7976931348623157E308	0.0	3.344800ms	300	3.344800ms	6.752766589767922E-4	367.5us	30	367.5us	0.0	78.3us	5	78.3us	0.035352455262421235	0s	0	0s	0.0	0s	0	0s	0.0	
10	12	2	2673	310	8	684497.0	1	711669.0	3	773743.0	4	837212.0	9	806793.0	1.7976931348623157E308	0.0	3.401900ms	300	3.401900ms	6.69595475837785E-4	374.2us	30	374.2us	0.0	73.1us	5	73.1us	0.0055850669131799705	2.082300ms	15	2.082300ms	7.28692080411042E-5	2.082300ms	15	2.082300ms	7.28692080411042E-5	
11	15	2	2982	309	8	671310.0	1	702313.0	3	773743.0	7	830842.0	9	790730.0	1.7976931348623157E308	0.0	3.165100ms	300	3.165100ms	4.089029820520514E-4	336.8us	30	336.8us	0.0	68us	5	68us	0.0	1.993800ms	15	1.993800ms	0.0012843494322595018	1.993800ms	15	1.993800ms	0.0012843494322595018	
12	18	2	3351	369	7	620624.0	8	667414.0	1	702313.0	0	807190.0	3	757593.0	1.7976931348623157E308	0.0	3.114ms	300	3.114ms	6.22258097914693E-4	332.5us	30	332.5us	0.0	65.5us	5	65.5us	0.05506509735309848	2.095300ms	82	2.095300ms	7.077534242295032E-5	2.095300ms	82	2.095300ms	7.077534242295032E-5	
13	19	0	3648	297	7	620624.0	8	661660.0	1	688952.0	0	807190.0	2	736753.0	1.7976931348623157E308	0.0	3.211900ms	300	3.211900ms	4.820282383792688E-4	336.4us	30	336.4us	0.0	71.5us	5	71.5us	0.0028462217890536934	0s	0	0s	0.0	0s	0	0s	0.0	
14	22	2	3977	329	7	619409.0	8	661660.0	1	688952.0	0	807190.0	2	720541.0	1.7976931348623157E308	0.0	3.432100ms	300	3.432100ms	4.5311372558347383E-4	350us	30	350us	0.0	79.3us	5	79.3us	0.0	2.126800ms	45	2.126800ms	4.350460182010401E-5	2.126800ms	45	2.126800ms	4.350460182010401E-5	
15	25	3	4370	393	7	600694.0	8	661660.0	1	681324.0	0	803076.0	2	713340.0	1.7976931348623157E308	0.0	3.176100ms	300	3.176100ms	2.858042072499271E-4	345us	30	345us	0.0010071428302354894	67.4us	5	67.4us	0.0	2.270800ms	101	2.270800ms	0.0	2.270800ms	101	2.270800ms	0.0	
16	25	0	4663	293	7	599594.0	8	661660.0	1	681324.0	0	789884.0	2	713340.0	1.7976931348623157E308	0.0	3.225300ms	300	3.225300ms	1.4658700714953603E-4	329.6us	30	329.6us	6.104050759066318E-5	72.6us	5	72.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
17	26	0	4946	283	7	599594.0	8	661660.0	1	679610.0	0	789884.0	5	698985.0	1.7976931348623157E308	0.0	3.407800ms	300	3.407800ms	2.8538332049125815E-4	363.2us	30	363.2us	0.0	64.7us	5	64.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	29	3	5344	398	7	599594.0	8	661660.0	1	679610.0	9	753421.0	5	698985.0	1.7976931348623157E308	0.0	3.437400ms	300	3.437400ms	2.0260027174895612E-4	362.4us	30	362.4us	0.0	67.9us	5	67.9us	0.00775086641919549	2.381ms	101	2.381ms	0.0	2.381ms	101	2.381ms	0.0	
19	33	3	5738	394	7	599594.0	8	661660.0	1	679610.0	9	741505.0	5	698985.0	1.7976931348623157E308	0.0	3.407300ms	300	3.407300ms	6.396181933010133E-5	356.3us	30	356.3us	0.0	63.1us	5	63.1us	0.006926247324312573	2.521600ms	101	2.521600ms	0.0	2.521600ms	101	2.521600ms	0.0	
20	36	3	6078	340	7	596735.0	8	661660.0	1	679610.0	9	741505.0	0	697520.0	1.7976931348623157E308	0.0	3.453500ms	300	3.453500ms	1.634236361335739E-4	360.5us	30	360.5us	0.0	61.7us	5	61.7us	0.0	2.596300ms	49	2.596300ms	9.731074489656292E-5	2.596300ms	49	2.596300ms	9.731074489656292E-5	
21	39	3	6477	399	7	596735.0	8	661660.0	1	679610.0	5	698985.0	6	691898.0	1.7976931348623157E308	0.0	3.471700ms	300	3.471700ms	2.097880705862983E-4	362.1us	30	362.1us	0.0	66.3us	5	66.3us	0.0067422337003796295	2.599600ms	101	2.599600ms	0.0	2.599600ms	101	2.599600ms	0.0	
22	44	4	6811	334	7	585526.0	8	661660.0	0	674984.0	5	698985.0	3	680169.0	1.7976931348623157E308	0.0	6.947200ms	300	6.947200ms	2.5664880930613366E-4	399.6us	30	399.6us	0.0	93.7us	5	93.7us	0.0	2.446900ms	36	2.446900ms	5.217745081336119E-4	2.446900ms	36	2.446900ms	5.217745081336119E-4	
