"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	309	309	5	1451472.0	6	1572585.0	8	1585251.0	9	1823639.0	2	1683171.0	1.7976931348623157E308	0.0	6.941800ms	300	6.941800ms	0.007708921392060528	727.8us	30	727.8us	0.0068926237349918205	385.8us	5	385.8us	0.11298897779229788	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	2	602	293	4	1328977.0	1	1348404.0	5	1354616.0	7	1614552.0	6	1391355.0	1.7976931348623157E308	0.0	3.594600ms	300	3.594600ms	0.003203316148421762	380.9us	30	380.9us	0.002224316647743348	118.5us	5	118.5us	0.09816642436018053	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	900	298	0	1100503.0	3	1145843.0	1	1193869.0	7	1509286.0	6	1283084.0	1.7976931348623157E308	0.0	3.569600ms	300	3.569600ms	0.002115040043208544	396.3us	30	396.3us	0.0012644813767782777	97.8us	5	97.8us	0.07384644340284455	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	0	1199	299	0	1070632.0	6	1139954.0	3	1145843.0	7	1405187.0	5	1273082.0	1.7976931348623157E308	0.0	3.266900ms	300	3.266900ms	7.576233339342268E-4	351.1us	30	351.1us	9.047680924086514E-4	86us	5	86us	0.025278874567357022	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1491	292	3	1029904.0	0	1032783.0	6	1089733.0	4	1267820.0	2	1146388.0	1.7976931348623157E308	0.0	3.269900ms	300	3.269900ms	0.001461782081865769	371.8us	30	371.8us	0.0011784005459703558	94.4us	5	94.4us	0.04532663306670133	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1785	294	3	933588.0	0	1001545.0	8	1047443.0	7	1208772.0	9	1118021.0	1.7976931348623157E308	0.0	3.296800ms	300	3.296800ms	0.0015431875141606744	382.4us	30	382.4us	0.003117313199417941	77us	5	77us	0.008054364642901013	0s	0	0s	0.0	0s	0	0s	0.0	
8	10	2	2082	297	3	909284.0	0	1001545.0	7	1006385.0	9	1118021.0	4	1029988.0	1.7976931348623157E308	0.0	19.264100ms	300	19.264100ms	0.001224244009028603	2.039300ms	30	2.039300ms	8.67763224605859E-4	78.8us	5	78.8us	0.04472602608020548	0s	0	0s	0.0	0s	0	0s	0.0	
9	11	0	2369	287	3	900944.0	7	969026.0	0	970105.0	1	1067056.0	9	992154.0	1.7976931348623157E308	0.0	3.279400ms	300	3.279400ms	7.487350541186814E-4	372.9us	30	372.9us	3.0573506187285825E-4	76.2us	5	76.2us	0.021403812414235966	0s	0	0s	0.0	0s	0	0s	0.0	
10	12	0	2658	289	3	900944.0	9	912122.0	2	940597.0	1	1067056.0	0	970105.0	1.7976931348623157E308	0.0	3.258500ms	300	3.258500ms	4.1967750562270535E-4	370us	30	370us	0.0	85.4us	5	85.4us	0.023383609719559884	0s	0	0s	0.0	0s	0	0s	0.0	
11	15	2	2959	301	3	879721.0	9	895894.0	5	939291.0	1	1027704.0	0	970105.0	1.7976931348623157E308	0.0	3.275500ms	300	3.275500ms	2.8155092283532637E-4	370.3us	30	370.3us	6.024029145719682E-4	76.9us	5	76.9us	0.00324219160006598	2.026900ms	5	2.026900ms	0.0011170505603012026	2.026900ms	5	2.026900ms	0.0011170505603012026	
12	16	0	3250	291	3	870214.0	7	884390.0	2	891660.0	1	1019973.0	0	960898.0	1.7976931348623157E308	0.0	3.320800ms	300	3.320800ms	2.965218560404015E-4	368.9us	30	368.9us	3.602278449644817E-4	74.1us	5	74.1us	0.015343723672246012	0s	0	0s	0.0	0s	0	0s	0.0	
13	16	0	3542	292	3	808989.0	2	867265.0	7	884390.0	4	967098.0	0	908298.0	1.7976931348623157E308	0.0	3.258500ms	300	3.258500ms	8.330930387847013E-4	374.9us	30	374.9us	0.0023452085732168578	74.5us	5	74.5us	0.022294989661726806	0s	0	0s	0.0	0s	0	0s	0.0	
