"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	2	2998210.0	1	3030070.0	3	3081018.0	0	3223731.0	3	3081018.0	1.7976931348623157E308	0.0	1.515700ms	120	1.515700ms	0.0038822997612192266	577.6us	30	577.6us	0.003436678507846395	51.1us	2	51.1us	0.020740419462597415	1.332700ms	1	1.332700ms	9.088762160036623E-4	1.332700ms	1	1.332700ms	9.088762160036623E-4	
3	6	3	253	126	3	2659049.0	1	2704481.0	2	2813139.0	0	2972505.0	2	2813139.0	1.7976931348623157E308	0.0	5.898100ms	120	5.898100ms	0.002629267457180353	306.5us	30	306.5us	0.0015210776595704985	47.9us	2	47.9us	0.029071636147190494	1.503500ms	5	1.503500ms	0.003372879151226904	1.503500ms	5	1.503500ms	0.003372879151226904	
4	9	2	375	122	2	2194635.0	1	2442000.0	3	2447984.0	0	2509087.0	3	2447984.0	1.7976931348623157E308	0.0	1.085900ms	120	1.085900ms	0.003019480104936392	273.1us	30	273.1us	0.002287419068301966	48.4us	2	48.4us	0.09335674490311358	1.745900ms	1	1.745900ms	0.01154585718427903	1.745900ms	1	1.745900ms	0.01154585718427903	
5	11	2	499	124	2	1992843.0	3	2186268.0	1	2260181.0	0	2396701.0	1	2260181.0	1.7976931348623157E308	0.0	1.089800ms	120	1.089800ms	0.001817126941188359	266.6us	30	266.6us	0.0024637939778434353	47.6us	2	47.6us	0.04281548682618136	1.753100ms	4	1.753100ms	0.0048683494066211475	1.753100ms	4	1.753100ms	0.0048683494066211475	
6	14	2	640	141	2	1897714.0	0	1925012.0	1	2081317.0	3	2182186.0	1	2081317.0	1.7976931348623157E308	0.0	1.078800ms	120	1.078800ms	0.0013544030914461917	267.4us	30	267.4us	0.0015870992500369274	49.2us	2	49.2us	0.08785611358012646	1.937200ms	19	1.937200ms	6.761036474286906E-6	1.937200ms	19	1.937200ms	6.761036474286906E-6	
7	17	2	831	191	0	1805956.0	2	1847471.0	1	2024458.0	3	2134985.0	1	2024458.0	1.7976931348623157E308	0.0	1.091700ms	120	1.091700ms	0.0011058239898685115	273.9us	30	273.9us	8.799356507970147E-4	44.1us	2	44.1us	0.002299986018468092	2.118600ms	69	2.118600ms	1.153179982390619E-6	2.118600ms	69	2.118600ms	1.153179982390619E-6	
8	20	2	977	146	2	1765165.0	0	1803953.0	3	1906883.0	1	1998436.0	3	1906883.0	1.7976931348623157E308	0.0	1.069100ms	120	1.069100ms	5.478971961251263E-4	272.4us	30	272.4us	2.5553862427533472E-5	48.4us	2	48.4us	0.05011577033437409	2.190400ms	26	2.190400ms	1.3182875057693444E-5	2.190400ms	26	2.190400ms	1.3182875057693444E-5	
9	22	2	1114	137	2	1659167.0	0	1752126.0	3	1828098.0	1	1881160.0	3	1828098.0	1.7976931348623157E308	0.0	1.074200ms	120	1.074200ms	0.0012073599056295014	276.3us	30	276.3us	0.0018694385483235061	45.3us	2	45.3us	0.020369403262589625	1.872200ms	15	1.872200ms	2.801626665684731E-4	1.872200ms	15	1.872200ms	2.801626665684731E-4	
10	25	2	1295	181	2	1611276.0	1	1685072.0	0	1709714.0	3	1784870.0	0	1709714.0	1.7976931348623157E308	0.0	1.066500ms	120	1.066500ms	6.28473509200872E-4	265.4us	30	265.4us	7.762849092306956E-4	45.2us	2	45.2us	0.05019562397669525	2.169800ms	59	2.169800ms	9.676082810311233E-5	2.169800ms	59	2.169800ms	9.676082810311233E-5	
11	28	2	1423	128	3	1375467.0	2	1588241.0	0	1665475.0	1	1685072.0	0	1665475.0	1.7976931348623157E308	0.0	1.07ms	120	1.07ms	3.379242640931211E-4	268.9us	30	268.9us	2.5944899106640956E-4	48.9us	2	48.9us	0.11650902921429224	1.937400ms	7	1.937400ms	9.376774325796168E-4	1.937400ms	7	1.937400ms	9.376774325796168E-4	
