"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	34	34	0	3994602.0	null	null	null	null	0	3994602.0	0	3994602.0	1.7976931348623157E308	0.0	319.1us	30	319.1us	0.0034496735212174185	319.1us	30	319.1us	0.0034496735212174185	0s	0	0s	0.0	1.542200ms	3	1.542200ms	2.2890320356775778E-5	1.542200ms	3	1.542200ms	2.2890320356775778E-5	
3	4	2	67	33	0	3548747.0	null	null	null	null	0	3548747.0	0	3548747.0	1.7976931348623157E308	0.0	311us	30	311us	0.003603819153589231	311us	30	311us	0.003603819153589231	0s	0	0s	0.0	1.607100ms	3	1.607100ms	0.001308015166467132	1.607100ms	3	1.607100ms	0.001308015166467132	
4	7	2	101	34	0	3378786.0	null	null	null	null	0	3378786.0	0	3378786.0	1.7976931348623157E308	0.0	307.9us	30	307.9us	0.001349184238947232	307.9us	30	307.9us	0.001349184238947232	0s	0	0s	0.0	1.826400ms	4	1.826400ms	0.0019326539761780615	1.826400ms	4	1.826400ms	0.0019326539761780615	
5	9	2	134	33	0	3230822.0	null	null	null	null	0	3230822.0	0	3230822.0	1.7976931348623157E308	0.0	301.7us	30	301.7us	0.0012901107838178252	301.7us	30	301.7us	0.0012901107838178252	0s	0	0s	0.0	1.797700ms	3	1.797700ms	0.0017645390977706343	1.797700ms	3	1.797700ms	0.0017645390977706343	
6	12	2	166	32	0	3001106.0	null	null	null	null	0	3001106.0	0	3001106.0	1.7976931348623157E308	0.0	313.9us	30	313.9us	0.002201728578094209	313.9us	30	313.9us	0.002201728578094209	0s	0	0s	0.0	2.077ms	2	2.077ms	0.0027033367978799294	2.077ms	2	2.077ms	0.0027033367978799294	
7	15	2	201	35	0	2798739.0	null	null	null	null	0	2798739.0	0	2798739.0	1.7976931348623157E308	0.0	299.2us	30	299.2us	0.002013749449282328	299.2us	30	299.2us	0.002013749449282328	0s	0	0s	0.0	2.336500ms	5	2.336500ms	0.0014939159096679644	2.336500ms	5	2.336500ms	0.0014939159096679644	
8	18	2	237	36	0	2693746.0	null	null	null	null	0	2693746.0	0	2693746.0	1.7976931348623157E308	0.0	309.7us	30	309.7us	0.0012310262421183122	309.7us	30	309.7us	0.0012310262421183122	0s	0	0s	0.0	2.334300ms	6	2.334300ms	1.0099786606276862E-4	2.334300ms	6	2.334300ms	1.0099786606276862E-4	
9	21	2	269	32	0	2624872.0	null	null	null	null	0	2624872.0	0	2624872.0	1.7976931348623157E308	0.0	303.6us	30	303.6us	5.523214209444534E-4	303.6us	30	303.6us	5.523214209444534E-4	0s	0	0s	0.0	2.384ms	2	2.384ms	0.004575041596349472	2.384ms	2	2.384ms	0.004575041596349472	
10	24	3	362	93	0	2618276.0	null	null	null	null	0	2618276.0	0	2618276.0	1.7976931348623157E308	0.0	299.6us	30	299.6us	0.0	299.6us	30	299.6us	0.0	0s	0	0s	0.0	2.584300ms	63	2.584300ms	3.9887054568151056E-5	2.584300ms	63	2.584300ms	3.9887054568151056E-5	
11	26	2	398	36	0	2607950.0	null	null	null	null	0	2607950.0	0	2607950.0	1.7976931348623157E308	0.0	306.3us	30	306.3us	2.133133048745443E-5	306.3us	30	306.3us	2.133133048745443E-5	0s	0	0s	0.0	1.960800ms	6	1.960800ms	5.509986978709155E-4	1.960800ms	6	1.960800ms	5.509986978709155E-4	
