"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	306	306	2	1572022.0	8	1596553.0	4	1619915.0	7	1808513.0	1	1687394.0	1.7976931348623157E308	0.0	7.861700ms	300	7.861700ms	0.007726150452159325	816.2us	30	816.2us	0.007896743459834942	104us	5	104us	0.07078044738034488	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	601	295	0	1323440.0	7	1343546.0	5	1484598.0	1	1648304.0	2	1532513.0	1.7976931348623157E308	0.0	3.484ms	300	3.484ms	0.0018480178683684693	380.8us	30	380.8us	8.377533308482121E-4	80.7us	5	80.7us	0.08458692340409538	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	891	290	0	1164968.0	9	1193556.0	5	1257208.0	1	1543775.0	4	1402279.0	1.7976931348623157E308	0.0	3.590300ms	300	3.590300ms	0.002639746901917352	369.8us	30	369.8us	0.003991416309012874	478.8us	5	478.8us	0.04196845404871365	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	0	1184	293	7	1085682.0	5	1113453.0	0	1164968.0	3	1370723.0	6	1252316.0	1.7976931348623157E308	0.0	3.435500ms	300	3.435500ms	0.0018037425324583564	374.4us	30	374.4us	0.0	102.4us	5	102.4us	0.06734531541420834	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	0	1473	289	7	1012808.0	6	1025503.0	5	1095525.0	3	1337143.0	2	1188235.0	1.7976931348623157E308	0.0	3.544300ms	300	3.544300ms	0.0011715329852279562	380.2us	30	380.2us	0.0022374261831119347	102.7us	5	102.7us	0.03437278702898543	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	0	1766	293	6	988871.0	7	1012808.0	3	1037483.0	0	1164968.0	9	1078723.0	1.7976931348623157E308	0.0	3.392400ms	300	3.392400ms	0.0011706493406620385	354us	30	354us	0.0	91.7us	5	91.7us	0.09176707440011156	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2055	289	2	924243.0	6	981791.0	7	1012808.0	0	1157867.0	3	1037483.0	1.7976931348623157E308	0.0	3.424400ms	300	3.424400ms	5.127198364432968E-4	382.7us	30	382.7us	2.386560026535293E-4	104us	5	104us	0.03649660474689731	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	0	2344	289	2	910088.0	6	974275.0	8	995118.0	0	1126205.0	5	1031767.0	1.7976931348623157E308	0.0	3.425ms	300	3.425ms	3.415101645786367E-4	354.1us	30	354.1us	5.105078787000099E-4	90us	5	90us	0.010941722705880674	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2627	283	9	845685.0	2	898829.0	7	915305.0	3	1032348.0	6	966689.0	1.7976931348623157E308	0.0	3.468100ms	300	3.468100ms	7.876501954874046E-4	375.6us	30	375.6us	4.1237770413410737E-4	94.4us	5	94.4us	0.07166622165142189	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2925	298	5	792620.0	9	823921.0	2	897402.0	3	1009308.0	8	938180.0	1.7976931348623157E308	0.0	3.305ms	300	3.305ms	8.570236129199656E-4	375.2us	30	375.2us	8.578450210972958E-4	80.7us	5	80.7us	0.03219262264737677	0s	0	0s	0.0	0s	0	0s	0.0	
