"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	1	1	306	306	1	3424612.0	2	3583287.0	5	3595852.0	6	4169059.0	7	3849403.0	1.7976931348623157E308	0.0	9.042900ms	300	9.042900ms	0.0037591739046712157	1.124400ms	30	1.124400ms	0.004880165220022725	286.1us	5	286.1us	0.07382784706883808	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	601	295	6	3191435.0	7	3225805.0	1	3321186.0	4	3525812.0	8	3438959.0	1.7976931348623157E308	0.0	4.077900ms	300	4.077900ms	0.002107652087686489	440.5us	30	440.5us	0.0010066931183250341	451.4us	5	451.4us	0.09232954839291305	0s	0	0s	0.0	0s	0	0s	0.0	
4	4	1	895	294	1	2804209.0	6	2939377.0	7	2944913.0	5	3233228.0	8	3025998.0	1.7976931348623157E308	0.0	4.384400ms	300	4.384400ms	0.0020517590267721225	473.7us	30	473.7us	0.00263265062059335	246us	5	246us	0.07385700705797782	0s	0	0s	0.0	0s	0	0s	0.0	
5	5	1	1193	298	9	2384679.0	2	2482835.0	5	2523679.0	0	3136382.0	3	2830436.0	1.7976931348623157E308	0.0	4.086700ms	300	4.086700ms	0.001618456592107275	417.4us	30	417.4us	9.741546843809901E-4	180.3us	5	180.3us	0.1096646945712694	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	1	1485	292	9	2239653.0	8	2347035.0	6	2416913.0	3	2784278.0	5	2478172.0	1.7976931348623157E308	0.0	4.017500ms	300	4.017500ms	0.0013032774262638827	456.7us	30	456.7us	0.0020271910810637393	155.7us	5	155.7us	0.10089086711219195	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	1	1784	299	1	1941186.0	8	2150144.0	9	2153379.0	4	2480827.0	6	2369535.0	1.7976931348623157E308	0.0	4.052200ms	300	4.052200ms	0.0010942238445460876	459.8us	30	459.8us	0.0012840381969885498	176.7us	5	176.7us	0.10090221185355841	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2079	295	1	1907167.0	0	1996477.0	4	2004650.0	7	2325148.0	8	2129438.0	1.7976931348623157E308	0.0	3.998800ms	300	3.998800ms	0.0012198930088175093	426.5us	30	426.5us	5.84161778761368E-4	176.7us	5	176.7us	0.08306575269149082	0s	0	0s	0.0	0s	0	0s	0.0	
9	9	1	2376	297	1	1887769.0	5	1899898.0	0	1972873.0	3	2259185.0	7	2048100.0	1.7976931348623157E308	0.0	4.277600ms	300	4.277600ms	8.366897449763744E-4	440.1us	30	440.1us	3.390369065739899E-4	164.6us	5	164.6us	0.01359741401407566	0s	0	0s	0.0	0s	0	0s	0.0	
10	10	0	2671	295	8	1726720.0	1	1887520.0	5	1899898.0	3	2251126.0	0	1963469.0	1.7976931348623157E308	0.0	3.973400ms	300	3.973400ms	3.765956586232788E-4	449.6us	30	449.6us	4.39672438736031E-6	183.3us	5	183.3us	0.03626180170620681	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2966	295	8	1649973.0	9	1805434.0	5	1850909.0	0	1941924.0	2	1871049.0	1.7976931348623157E308	0.0	3.956400ms	300	3.956400ms	9.143427321634412E-4	454.4us	30	454.4us	0.0014815565542377063	169.3us	5	169.3us	0.06301125895397315	0s	0	0s	0.0	0s	0	0s	0.0	
12	12	1	3261	295	8	1563762.0	4	1690497.0	6	1740597.0	0	1941924.0	1	1824495.0	1.7976931348623157E308	0.0	4.239400ms	300	4.239400ms	7.752026678557274E-4	487.4us	30	487.4us	0.0017416648636068585	258.5us	5	258.5us	0.016533031173416958	0s	0	0s	0.0	0s	0	0s	0.0	
13	13	1	3559	298	8	1517915.0	4	1690497.0	6	1701695.0	2	1845174.0	5	1795479.0	1.7976931348623157E308	0.0	4.374300ms	300	4.374300ms	5.335308767817966E-4	469.1us	30	469.1us	9.77280003819847E-4	182.7us	5	182.7us	0.01258360265386287	0s	0	0s	0.0	0s	0	0s	0.0	
14	14	0	3855	296	8	1496859.0	2	1588734.0	4	1690497.0	1	1824495.0	9	1746470.0	1.7976931348623157E308	0.0	3.984300ms	300	3.984300ms	2.4108156056226442E-4	455.7us	30	455.7us	4.6238864934246374E-4	169.8us	5	169.8us	0.026556796412160865	0s	0	0s	0.0	0s	0	0s	0.0	
15	15	0	4148	293	8	1451856.0	2	1570231.0	6	1660966.0	1	1799513.0	7	1721624.0	1.7976931348623157E308	0.0	3.961900ms	300	3.961900ms	5.495603884227343E-4	446.7us	30	446.7us	0.0010021652005967163	176.8us	5	176.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
16	16	1	4447	299	8	1424082.0	3	1540474.0	2	1565664.0	1	1782533.0	7	1704817.0	1.7976931348623157E308	0.0	4.200800ms	300	4.200800ms	2.324495613529513E-4	448.6us	30	448.6us	6.376665454425242E-4	181us	5	181us	0.02723120007088071	0s	0	0s	0.0	0s	0	0s	0.0	
17	17	1	4742	295	8	1414819.0	3	1540474.0	2	1565664.0	1	1758790.0	4	1666746.0	1.7976931348623157E308	0.0	4.319600ms	300	4.319600ms	4.941610085251576E-4	462.2us	30	462.2us	2.168180390361411E-4	243.3us	5	243.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
18	18	1	5034	292	8	1414819.0	6	1476479.0	3	1525032.0	1	1728666.0	0	1658367.0	1.7976931348623157E308	0.0	4.299100ms	300	4.299100ms	2.0957152912474093E-4	465.2us	30	465.2us	0.0	272.7us	5	272.7us	0.01864914973905458	0s	0	0s	0.0	0s	0	0s	0.0	
19	22	3	5400	366	8	1407585.0	6	1462131.0	3	1509694.0	1	1693112.0	0	1621632.0	1.7976931348623157E308	0.0	4.272400ms	300	4.272400ms	4.1587951252670746E-4	457.5us	30	457.5us	0.0	224us	5	224us	0.0025513185572366703	2.513600ms	66	2.513600ms	7.747002309557632E-5	2.513600ms	66	2.513600ms	7.747002309557632E-5	
20	27	5	5751	351	8	1405514.0	6	1462131.0	3	1507687.0	9	1648253.0	7	1590048.0	1.7976931348623157E308	0.0	16.821900ms	300	16.821900ms	3.4409461742161343E-4	2.258200ms	30	2.258200ms	3.33825423755707E-5	203.7us	5	203.7us	0.0	2.463800ms	56	2.463800ms	8.398376347735453E-6	2.463800ms	56	2.463800ms	8.398376347735453E-6	
21	28	0	6048	297	8	1372156.0	6	1444148.0	3	1507687.0	9	1636275.0	7	1566514.0	1.7976931348623157E308	0.0	3.980600ms	300	3.980600ms	2.716748686838118E-4	442.2us	30	442.2us	7.911222039291917E-4	148.9us	5	148.9us	0.009026285465217576	0s	0	0s	0.0	0s	0	0s	0.0	
22	29	0	6344	296	8	1352953.0	6	1444148.0	3	1507687.0	5	1629129.0	7	1520181.0	1.7976931348623157E308	0.0	3.871600ms	300	3.871600ms	3.653421034849406E-4	419.3us	30	419.3us	4.664921481230988E-4	143.8us	5	143.8us	0.011222807902094688	0s	0	0s	0.0	0s	0	0s	0.0	
23	30	1	6635	291	8	1352953.0	3	1393137.0	6	1444148.0	5	1617407.0	7	1520181.0	1.7976931348623157E308	0.0	4.317ms	300	4.317ms	3.576646124189901E-4	503.3us	30	503.3us	0.0	148.6us	5	148.6us	0.005691499628238494	0s	0	0s	0.0	0s	0	0s	0.0	
24	34	3	7029	394	3	1342820.0	8	1352953.0	6	1440285.0	1	1574470.0	7	1489028.0	1.7976931348623157E308	0.0	3.937400ms	300	3.937400ms	3.4067565125449063E-4	440.7us	30	440.7us	0.0	128.2us	5	128.2us	0.006932825194895287	2.805700ms	101	2.805700ms	0.0	2.805700ms	101	2.805700ms	0.0	
25	35	1	7317	288	3	1342820.0	8	1352953.0	6	1381725.0	1	1574470.0	7	1489028.0	1.7976931348623157E308	0.0	3.809200ms	300	3.809200ms	2.2005627390015882E-4	441.9us	30	441.9us	0.0	168.3us	5	168.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
26	39	4	7715	398	3	1316521.0	8	1351212.0	6	1375523.0	1	1574470.0	7	1484837.0	1.7976931348623157E308	0.0	3.934700ms	300	3.934700ms	2.2821049267861512E-4	440.3us	30	440.3us	6.528301137407359E-4	136us	5	136us	0.0	3.426100ms	101	3.426100ms	0.0	3.426100ms	101	3.426100ms	0.0	
27	40	1	7997	282	3	1308975.0	9	1315400.0	8	1351212.0	1	1552688.0	4	1452635.0	1.7976931348623157E308	0.0	3.879700ms	300	3.879700ms	2.3751734679344254E-4	441.6us	30	441.6us	1.9105911210936337E-4	150.8us	5	150.8us	0.01597119875845372	0s	0	0s	0.0	0s	0	0s	0.0	
28	41	1	8291	294	3	1308975.0	9	1312516.0	8	1351212.0	1	1533045.0	7	1435651.0	1.7976931348623157E308	0.0	3.947300ms	300	3.947300ms	1.739603120279883E-4	434.2us	30	434.2us	0.0	156.2us	5	156.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
29	45	4	8689	398	9	1276083.0	3	1308975.0	8	1350465.0	1	1533045.0	4	1411676.0	1.7976931348623157E308	0.0	3.752300ms	300	3.752300ms	2.026914249034654E-4	454.6us	30	454.6us	0.0	127.2us	5	127.2us	0.00288454506004594	3.031100ms	101	3.031100ms	0.0	3.031100ms	101	3.031100ms	0.0	
30	46	0	8987	298	9	1256178.0	3	1303966.0	8	1350465.0	1	1521560.0	4	1411676.0	1.7976931348623157E308	0.0	4.032300ms	300	4.032300ms	1.8882105397663145E-4	459.8us	30	459.8us	5.199505047869147E-4	195.4us	5	195.4us	0.01328740706060707	0s	0	0s	0.0	0s	0	0s	0.0	
31	47	1	9280	293	9	1256178.0	3	1303966.0	6	1345041.0	1	1521560.0	4	1411676.0	1.7976931348623157E308	0.0	4.126ms	300	4.126ms	5.8073859912519674E-5	446.6us	30	446.6us	0.0	162.3us	5	162.3us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
32	51	3	9644	364	9	1254239.0	3	1298128.0	6	1345041.0	0	1470105.0	4	1409024.0	1.7976931348623157E308	0.0	4.161900ms	300	4.161900ms	2.4643256697648664E-4	475.4us	30	475.4us	0.0	221.4us	5	221.4us	0.0023599782271504165	2.944100ms	66	2.944100ms	2.3387440218493946E-5	2.944100ms	66	2.944100ms	2.3387440218493946E-5	
33	55	4	10030	386	9	1254239.0	3	1277706.0	6	1337049.0	2	1462521.0	4	1409024.0	1.7976931348623157E308	0.0	3.890600ms	300	3.890600ms	2.463030345006704E-4	441.2us	30	441.2us	0.0	133.7us	5	133.7us	0.0	3.255800ms	101	3.255800ms	0.0	3.255800ms	101	3.255800ms	0.0	
34	59	3	10332	302	9	1242088.0	3	1275253.0	6	1337049.0	2	1462521.0	7	1357478.0	1.7976931348623157E308	0.0	3.840600ms	300	3.840600ms	2.748075048334571E-4	432us	30	432us	2.049970634690738E-4	134.3us	5	134.3us	0.0	2.985600ms	8	2.985600ms	4.449909467015428E-4	2.985600ms	8	2.985600ms	4.449909467015428E-4	
35	60	0	10621	289	9	1242088.0	3	1275253.0	5	1336657.0	2	1462521.0	4	1346073.0	1.7976931348623157E308	0.0	3.886400ms	300	3.886400ms	1.6999366548433407E-4	425.6us	30	425.6us	0.0	146.4us	5	146.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
36	65	4	10964	343	9	1234997.0	3	1275253.0	5	1307332.0	2	1452409.0	4	1346073.0	1.7976931348623157E308	0.0	4.201300ms	300	4.201300ms	1.0314681976094679E-4	455.4us	30	455.4us	0.0	216.5us	5	216.5us	0.0	3.223400ms	52	3.223400ms	1.097872168601453E-4	3.223400ms	52	3.223400ms	1.097872168601453E-4	
37	69	4	11358	394	9	1234997.0	3	1268174.0	5	1307332.0	2	1452409.0	4	1346073.0	1.7976931348623157E308	0.0	4.207900ms	300	4.207900ms	8.712434249250907E-5	455.5us	30	455.5us	0.0	199.4us	5	199.4us	0.0	3.350700ms	101	3.350700ms	0.0	3.350700ms	101	3.350700ms	0.0	
38	73	4	11688	330	9	1222020.0	3	1268174.0	5	1301496.0	2	1424226.0	4	1346073.0	1.7976931348623157E308	0.0	4.260200ms	300	4.260200ms	1.355235431695645E-4	455.4us	30	455.4us	0.0	184.9us	5	184.9us	0.0	3.121400ms	34	3.121400ms	3.090505244856741E-4	3.121400ms	34	3.121400ms	3.090505244856741E-4	
39	78	4	12083	395	9	1221713.0	3	1250321.0	5	1301496.0	1	1408151.0	4	1345689.0	1.7976931348623157E308	0.0	3.877300ms	300	3.877300ms	1.2921322806105361E-4	457.7us	30	457.7us	8.37411280775561E-6	177.6us	5	177.6us	0.0	3.459300ms	101	3.459300ms	0.0	3.459300ms	101	3.459300ms	0.0	
40	79	1	12376	293	9	1221713.0	3	1247696.0	5	1301048.0	1	1408151.0	8	1336672.0	1.7976931348623157E308	0.0	4.198500ms	300	4.198500ms	1.3113545649223255E-4	456.8us	30	456.8us	0.0	274.4us	5	274.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
41	83	4	12713	337	9	1213557.0	3	1241833.0	5	1301048.0	2	1400616.0	7	1322531.0	1.7976931348623157E308	0.0	4.369200ms	300	4.369200ms	1.518953332276492E-4	460.6us	30	460.6us	2.499351816450298E-6	196.7us	5	196.7us	0.0	3.373800ms	36	3.373800ms	1.8337185392786984E-4	3.373800ms	36	3.373800ms	1.8337185392786984E-4	
42	84	1	13006	293	9	1213557.0	3	1239320.0	7	1247937.0	2	1400089.0	6	1321425.0	1.7976931348623157E308	0.0	4.123400ms	300	4.123400ms	1.9802157177560805E-4	458.3us	30	458.3us	0.0	273.4us	5	273.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
43	89	4	13319	313	9	1192506.0	3	1239320.0	7	1247937.0	0	1383689.0	6	1321425.0	1.7976931348623157E308	0.0	4.404700ms	300	4.404700ms	1.200363308846623E-4	442.8us	30	442.8us	4.3856709188282806E-4	196.9us	5	196.9us	0.008044060056182144	3.328ms	19	3.328ms	2.2344059219042993E-4	3.328ms	19	3.328ms	2.2344059219042993E-4	
44	90	0	13609	290	9	1156850.0	3	1239320.0	7	1247937.0	0	1383689.0	6	1300918.0	1.7976931348623157E308	0.0	4.106300ms	300	4.106300ms	2.0536606387691652E-4	455.3us	30	455.3us	9.966686401018795E-4	175.2us	5	175.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
45	91	0	13904	295	9	1155243.0	7	1229383.0	3	1239320.0	0	1383689.0	6	1296029.0	1.7976931348623157E308	0.0	4.099300ms	300	4.099300ms	1.0875309207862357E-4	462.6us	30	462.6us	4.630389995821845E-5	186.4us	5	186.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
46	92	1	14196	292	9	1130086.0	7	1229383.0	3	1239320.0	0	1380022.0	6	1296029.0	1.7976931348623157E308	0.0	4.030500ms	300	4.030500ms	1.2751513124094503E-4	462.1us	30	462.1us	7.258790286257237E-4	268.2us	5	268.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
47	93	1	14493	297	9	1118684.0	7	1229383.0	3	1239320.0	0	1380022.0	6	1296029.0	1.7976931348623157E308	0.0	4.341700ms	300	4.341700ms	9.533765171909811E-5	468.2us	30	468.2us	3.363165871152004E-4	200.8us	5	200.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
48	94	0	14786	293	9	1118684.0	7	1228899.0	3	1239320.0	1	1361157.0	6	1296029.0	1.7976931348623157E308	0.0	3.973400ms	300	3.973400ms	6.158641789985893E-5	458us	30	458us	0.0	197.2us	5	197.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
49	100	6	15087	301	9	1102756.0	7	1228899.0	3	1239320.0	0	1359720.0	6	1296029.0	1.7976931348623157E308	0.0	16.208100ms	300	16.208100ms	5.850070525265168E-5	1.928500ms	30	1.928500ms	2.740659065250006E-4	132us	5	132us	0.0	3.706700ms	3	3.706700ms	0.002022018729149607	3.706700ms	3	3.706700ms	0.002022018729149607	
50	101	1	15383	296	9	1102756.0	7	1228899.0	3	1239320.0	0	1359720.0	6	1296029.0	1.7976931348623157E308	0.0	3.873700ms	300	3.873700ms	3.0126922473320643E-5	424.7us	30	424.7us	0.0	150.8us	5	150.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
51	106	4	15776	393	9	1102756.0	7	1228020.0	3	1239320.0	0	1359720.0	6	1292767.0	1.7976931348623157E308	0.0	4.047300ms	300	4.047300ms	5.752584649514373E-5	448.6us	30	448.6us	0.0	222.1us	5	222.1us	0.0	3.804100ms	101	3.804100ms	0.0	3.804100ms	101	3.804100ms	0.0	
52	111	5	16174	398	9	1102756.0	7	1228020.0	3	1239320.0	0	1359720.0	2	1279825.0	1.7976931348623157E308	0.0	4.281700ms	300	4.281700ms	6.369543015166198E-5	454.2us	30	454.2us	0.0	201.5us	5	201.5us	0.0	4.035700ms	101	4.035700ms	0.0	4.035700ms	101	4.035700ms	0.0	
53	116	4	16569	395	9	1102756.0	7	1222377.0	3	1228668.0	0	1359720.0	5	1279716.0	1.7976931348623157E308	0.0	4.198600ms	300	4.198600ms	6.892728566308589E-5	442.9us	30	442.9us	0.0	201.3us	5	201.3us	0.0	3.875300ms	101	3.875300ms	0.0	3.875300ms	101	3.875300ms	0.0	
54	121	5	16970	401	9	1097607.0	7	1222377.0	3	1228668.0	0	1359720.0	5	1277020.0	1.7976931348623157E308	0.0	4.261500ms	300	4.261500ms	2.4050648449947345E-5	475.9us	30	475.9us	1.5564035319992248E-4	202.6us	5	202.6us	0.0	4.022400ms	101	4.022400ms	0.0	4.022400ms	101	4.022400ms	0.0	
55	122	1	17267	297	9	1083432.0	7	1222377.0	3	1228668.0	0	1359720.0	2	1276568.0	1.7976931348623157E308	0.0	4.18ms	300	4.18ms	4.8748966955765026E-5	479.1us	30	479.1us	4.304819484569622E-4	281.8us	5	281.8us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
56	123	1	17564	297	9	1083432.0	7	1209814.0	3	1228668.0	0	1359720.0	5	1274836.0	1.7976931348623157E308	0.0	4.233600ms	300	4.233600ms	5.6774700868629974E-5	459.3us	30	459.3us	0.0	236.7us	5	236.7us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
57	128	5	17963	399	9	1083432.0	3	1194001.0	7	1209814.0	0	1357505.0	5	1274836.0	1.7976931348623157E308	0.0	4.298600ms	300	4.298600ms	1.4481499841089373E-4	465.7us	30	465.7us	0.0	216.1us	5	216.1us	0.0	4.017400ms	101	4.017400ms	0.0	4.017400ms	101	4.017400ms	0.0	
58	133	5	18363	400	9	1083316.0	3	1194001.0	7	1209814.0	0	1357505.0	5	1274836.0	1.7976931348623157E308	0.0	4.203400ms	300	4.203400ms	4.262302747925273E-5	458.9us	30	458.9us	3.568905724279E-6	217.9us	5	217.9us	0.0	4.070400ms	101	4.070400ms	0.0	4.070400ms	101	4.070400ms	0.0	
59	134	1	18662	299	9	1074670.0	3	1182157.0	7	1191186.0	0	1357505.0	5	1274836.0	1.7976931348623157E308	0.0	4.203700ms	300	4.203700ms	1.1099349550817705E-4	442.3us	30	442.3us	2.660350257911818E-4	173.5us	5	173.5us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
60	135	1	18964	302	9	1074670.0	3	1182157.0	7	1191186.0	0	1357505.0	5	1253622.0	1.7976931348623157E308	0.0	4.212700ms	300	4.212700ms	1.4459611446045943E-4	448.8us	30	448.8us	0.0	190.6us	5	190.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
61	140	5	19366	402	9	1074670.0	3	1182157.0	7	1191186.0	0	1357505.0	2	1244504.0	1.7976931348623157E308	0.0	4.013ms	300	4.013ms	7.094036920275438E-6	459.6us	30	459.6us	0.0	182.9us	5	182.9us	0.00968360799378618	4.284ms	101	4.284ms	0.0	4.284ms	101	4.284ms	0.0	
62	145	5	19751	385	9	1071615.0	3	1182157.0	7	1191186.0	0	1357505.0	2	1244504.0	1.7976931348623157E308	0.0	4.079800ms	300	4.079800ms	9.288951711158659E-6	464.8us	30	464.8us	0.0	167.8us	5	167.8us	0.0	4.091800ms	85	4.091800ms	3.344391903615861E-5	4.091800ms	85	4.091800ms	3.344391903615861E-5	
63	151	5	20147	396	9	1071615.0	3	1182157.0	7	1191186.0	0	1357505.0	2	1244504.0	1.7976931348623157E308	0.0	4.268300ms	300	4.268300ms	3.0312283235104004E-5	469.1us	30	469.1us	0.0	219.2us	5	219.2us	0.0	4.187200ms	101	4.187200ms	0.0	4.187200ms	101	4.187200ms	0.0	
64	156	4	20489	342	9	1070147.0	3	1182157.0	7	1191186.0	0	1357505.0	2	1244504.0	1.7976931348623157E308	0.0	4.612900ms	300	4.612900ms	5.075227488602489E-5	438.9us	30	438.9us	0.0	201.1us	5	201.1us	0.0	4.026400ms	40	4.026400ms	3.4247374290205525E-5	4.026400ms	40	4.026400ms	3.4247374290205525E-5	
65	161	5	20862	373	9	1055564.0	3	1172692.0	7	1191186.0	1	1329354.0	2	1244504.0	1.7976931348623157E308	0.0	4.273100ms	300	4.273100ms	8.960518624549644E-5	466.5us	30	466.5us	3.464429131705193E-4	216.3us	5	216.3us	0.011510428913202508	4.257600ms	75	4.257600ms	4.357033815603521E-5	4.257600ms	75	4.257600ms	4.357033815603521E-5	
66	162	1	21159	297	9	1055564.0	3	1172692.0	7	1191186.0	1	1329354.0	2	1244504.0	1.7976931348623157E308	0.0	4.102500ms	300	4.102500ms	4.998772414096075E-5	488.9us	30	488.9us	0.0	253us	5	253us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
67	167	5	21555	396	9	1055564.0	3	1172692.0	7	1191186.0	1	1329354.0	2	1244504.0	1.7976931348623157E308	0.0	3.533700ms	300	3.533700ms	5.5450048539880116E-5	450.5us	30	450.5us	0.0	245.5us	5	245.5us	0.0	4.364600ms	101	4.364600ms	0.0	4.364600ms	101	4.364600ms	0.0	
68	173	5	21947	392	9	1055564.0	3	1172692.0	7	1191186.0	1	1329354.0	0	1218997.0	1.7976931348623157E308	0.0	4.098300ms	300	4.098300ms	4.154842270726896E-5	458.4us	30	458.4us	0.0	195.5us	5	195.5us	0.007090279991748405	4.634ms	101	4.634ms	0.0	4.634ms	101	4.634ms	0.0	
69	179	5	22342	395	9	1055564.0	3	1171410.0	7	1187037.0	1	1329354.0	4	1216323.0	1.7976931348623157E308	0.0	4.008900ms	300	4.008900ms	2.413866802421838E-5	441.4us	30	441.4us	0.0	125.4us	5	125.4us	0.0	4.845700ms	101	4.845700ms	0.0	4.845700ms	101	4.845700ms	0.0	
70	184	5	22643	301	9	1050132.0	3	1171410.0	7	1187037.0	1	1291564.0	4	1216323.0	1.7976931348623157E308	0.0	3.987600ms	300	3.987600ms	3.131643032416346E-5	454.5us	30	454.5us	0.0	135.2us	5	135.2us	0.0050096513043177415	4.637400ms	2	4.637400ms	0.0025730320473225654	4.637400ms	2	4.637400ms	0.0025730320473225654	
71	190	5	22955	312	9	1043339.0	3	1171410.0	7	1187037.0	1	1291564.0	0	1213791.0	1.7976931348623157E308	0.0	4.098100ms	300	4.098100ms	2.146887403658352E-5	464us	30	464us	0.0	165.4us	5	165.4us	0.0	4.776700ms	17	4.776700ms	3.8051238824653904E-4	4.776700ms	17	4.776700ms	3.8051238824653904E-4	
72	196	5	23293	338	9	1043000.0	3	1171410.0	0	1183165.0	1	1284367.0	4	1210447.0	1.7976931348623157E308	0.0	4.279100ms	300	4.279100ms	1.0268001776488752E-4	462.6us	30	462.6us	0.0	201.1us	5	201.1us	0.0	4.803800ms	39	4.803800ms	8.331240078544962E-6	4.803800ms	39	4.803800ms	8.331240078544962E-6	
73	202	5	23687	394	9	1043000.0	3	1171410.0	0	1183165.0	1	1284367.0	4	1201789.0	1.7976931348623157E308	0.0	4.259700ms	300	4.259700ms	3.065469255593737E-5	460.1us	30	460.1us	0.0	218.4us	5	218.4us	0.0	4.833500ms	101	4.833500ms	0.0	4.833500ms	101	4.833500ms	0.0	
74	208	6	24079	392	9	1043000.0	0	1110913.0	3	1171410.0	1	1284367.0	4	1200330.0	1.7976931348623157E308	0.0	4.140100ms	300	4.140100ms	2.761196709681742E-5	455.2us	30	455.2us	0.0	218.2us	5	218.2us	0.011138598589376802	5.092600ms	101	5.092600ms	0.0	5.092600ms	101	5.092600ms	0.0	
75	214	5	24468	389	9	1043000.0	0	1110913.0	3	1171410.0	1	1284367.0	4	1193293.0	1.7976931348623157E308	0.0	4.220200ms	300	4.220200ms	5.0322382919591275E-5	457us	30	457us	0.0	220.5us	5	220.5us	0.0	4.859800ms	101	4.859800ms	0.0	4.859800ms	101	4.859800ms	0.0	
76	220	5	24849	381	9	1043000.0	0	1110913.0	3	1171410.0	6	1261570.0	4	1193293.0	1.7976931348623157E308	0.0	4.171100ms	300	4.171100ms	8.282679327637673E-5	419.8us	30	419.8us	0.0	215.7us	5	215.7us	0.0	4.965700ms	101	4.965700ms	0.0	4.965700ms	101	4.965700ms	0.0	
77	228	7	25250	401	9	1043000.0	0	1108247.0	3	1171410.0	6	1261570.0	8	1188656.0	1.7976931348623157E308	0.0	17.711100ms	300	17.711100ms	7.233587404119908E-5	2.251400ms	30	2.251400ms	0.0	223.3us	5	223.3us	0.0028978613166369847	5.009900ms	101	5.009900ms	0.0	5.009900ms	101	5.009900ms	0.0	
