"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	3	2135571.0	2	2150529.0	0	2226243.0	1	2561708.0	0	2226243.0	1.7976931348623157E308	0.0	1.142200ms	120	1.142200ms	0.005219369822124757	258.1us	30	258.1us	0.00575750685111576	37.2us	2	37.2us	0.12996556583120172	1.767200ms	2	1.767200ms	0.027626528494071934	1.767200ms	2	1.767200ms	0.027626528494071934	
3	5	2	271	144	1	1874492.0	2	1938849.0	3	1960877.0	0	1984273.0	3	1960877.0	1.7976931348623157E308	0.0	1.005ms	120	1.005ms	0.0032977572140492806	249.8us	30	249.8us	0.0025806289722447658	37.2us	2	37.2us	0.09098939341467793	1.561100ms	24	1.561100ms	1.9795642476883035E-4	1.561100ms	24	1.561100ms	1.9795642476883035E-4	
4	8	2	395	124	2	1521425.0	3	1686475.0	1	1756318.0	0	1858281.0	1	1756318.0	1.7976931348623157E308	0.0	1.033700ms	120	1.033700ms	0.0017557677746091681	260.5us	30	260.5us	0.0017789429468404784	34.6us	2	34.6us	0.13739679956241863	1.884500ms	2	1.884500ms	0.005110184519325767	1.884500ms	2	1.884500ms	0.005110184519325767	
5	11	2	552	157	1	1084629.0	2	1402591.0	3	1513595.0	0	1776753.0	3	1513595.0	1.7976931348623157E308	0.0	1.004700ms	120	1.004700ms	0.0033098287136880187	247.6us	30	247.6us	0.0023832551632524475	39.1us	2	39.1us	0.1300458951284837	1.944ms	35	1.944ms	2.0338075910976297E-4	1.944ms	35	1.944ms	2.0338075910976297E-4	
6	14	2	693	141	1	1065836.0	3	1253795.0	2	1305612.0	0	1575155.0	2	1305612.0	1.7976931348623157E308	0.0	1.021400ms	120	1.021400ms	0.002493867421412015	266.1us	30	266.1us	5.409120710985094E-4	36.5us	2	36.5us	0.03958258318770874	2.061300ms	20	2.061300ms	5.587163905814707E-5	2.061300ms	20	2.061300ms	5.587163905814707E-5	
7	16	2	838	145	1	1065024.0	3	1168993.0	2	1213595.0	0	1222440.0	2	1213595.0	1.7976931348623157E308	0.0	994.5us	120	994.5us	0.0019333092734769612	249.8us	30	249.8us	0.0	32.9us	2	32.9us	0.0717573826067911	1.999800ms	23	1.999800ms	3.312362110689502E-5	1.999800ms	23	1.999800ms	3.312362110689502E-5	
8	19	2	978	140	3	1044155.0	1	1060916.0	0	1188315.0	2	1204300.0	0	1188315.0	1.7976931348623157E308	0.0	988.4us	120	988.4us	0.0011863800140067668	251.3us	30	251.3us	0.0	37.8us	2	37.8us	0.0	2.133500ms	19	2.133500ms	2.0301000382694809E-4	2.133500ms	19	2.133500ms	2.0301000382694809E-4	
9	22	2	1111	133	3	1017116.0	1	1058379.0	0	1168364.0	2	1201564.0	0	1168364.0	1.7976931348623157E308	0.0	984.2us	120	984.2us	3.8207830230094404E-4	224.7us	30	224.7us	8.132296005982753E-4	33.1us	2	33.1us	0.0	1.865300ms	11	1.865300ms	1.3965185419614637E-4	1.865300ms	11	1.865300ms	1.3965185419614637E-4	
10	24	2	1239	128	3	1017073.0	1	1051114.0	0	1168364.0	2	1198631.0	0	1168364.0	1.7976931348623157E308	0.0	989.2us	120	989.2us	7.754379989816004E-5	254.8us	30	254.8us	0.0	34.5us	2	34.5us	0.0	1.893900ms	9	1.893900ms	4.697377465088002E-6	1.893900ms	9	1.893900ms	4.697377465088002E-6	
11	27	2	1421	182	1	1000787.0	3	1004652.0	0	1022062.0	2	1147383.0	0	1022062.0	1.7976931348623157E308	0.0	989.8us	120	989.8us	0.0017987888281712984	247.9us	30	247.9us	0.0	33us	2	33us	0.0	2.112700ms	60	2.112700ms	2.0354160091425692E-4	2.112700ms	60	2.112700ms	2.0354160091425692E-4	
