"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	34	34	0	1504594.0	null	null	null	null	0	1504594.0	0	1504594.0	1.7976931348623157E308	0.0	248.1us	30	248.1us	0.004939661792016566	248.1us	30	248.1us	0.004939661792016566	0s	0	0s	0.0	1.394600ms	3	1.394600ms	0.0014436041739946208	1.394600ms	3	1.394600ms	0.0014436041739946208	
3	4	2	67	33	0	1276381.0	null	null	null	null	0	1276381.0	0	1276381.0	1.7976931348623157E308	0.0	249us	30	249us	0.004383225834839947	249us	30	249us	0.004383225834839947	0s	0	0s	0.0	1.578ms	3	1.578ms	0.007745389564671042	1.578ms	3	1.578ms	0.007745389564671042	
4	6	2	106	39	0	1261139.0	null	null	null	null	0	1261139.0	0	1261139.0	1.7976931348623157E308	0.0	239.3us	30	239.3us	0.0	239.3us	30	239.3us	0.0	0s	0	0s	0.0	1.807900ms	9	1.807900ms	0.001326841715409076	1.807900ms	9	1.807900ms	0.001326841715409076	
5	9	2	161	55	0	1008766.0	null	null	null	null	0	1008766.0	0	1008766.0	1.7976931348623157E308	0.0	254.3us	30	254.3us	0.006288269666174702	254.3us	30	254.3us	0.006288269666174702	0s	0	0s	0.0	1.809800ms	25	1.809800ms	5.653302292610097E-4	1.809800ms	25	1.809800ms	5.653302292610097E-4	
6	11	2	193	32	0	924551.0	null	null	null	null	0	924551.0	0	924551.0	1.7976931348623157E308	0.0	244.9us	30	244.9us	0.0026482015090477135	244.9us	30	244.9us	0.0026482015090477135	0s	0	0s	0.0	1.883100ms	2	1.883100ms	0.002192778107113047	1.883100ms	2	1.883100ms	0.002192778107113047	
7	14	2	242	49	0	906779.0	null	null	null	null	0	906779.0	0	906779.0	1.7976931348623157E308	0.0	241us	30	241us	4.926577587711755E-4	241us	30	241us	4.926577587711755E-4	0s	0	0s	0.0	1.933ms	19	1.933ms	2.3732714867171007E-4	1.933ms	19	1.933ms	2.3732714867171007E-4	
8	16	2	316	74	0	880686.0	null	null	null	null	0	880686.0	0	880686.0	1.7976931348623157E308	0.0	229.7us	30	229.7us	6.123713730315838E-4	229.7us	30	229.7us	6.123713730315838E-4	0s	0	0s	0.0	2.214400ms	44	2.214400ms	2.408876012587602E-4	2.214400ms	44	2.214400ms	2.408876012587602E-4	
9	19	2	377	61	0	860745.0	null	null	null	null	0	860745.0	0	860745.0	1.7976931348623157E308	0.0	232.3us	30	232.3us	2.9094362626546445E-4	232.3us	30	232.3us	2.9094362626546445E-4	0s	0	0s	0.0	2.292400ms	31	2.292400ms	4.527995148649877E-4	2.292400ms	31	2.292400ms	4.527995148649877E-4	
10	22	2	423	46	0	860541.0	null	null	null	null	0	860541.0	0	860541.0	1.7976931348623157E308	0.0	236.5us	30	236.5us	0.0	236.5us	30	236.5us	0.0	0s	0	0s	0.0	2.076100ms	16	2.076100ms	1.4812749420563265E-5	2.076100ms	16	2.076100ms	1.4812749420563265E-5	
11	24	2	461	38	0	843002.0	null	null	null	null	0	843002.0	0	843002.0	1.7976931348623157E308	0.0	223us	30	223us	4.4560233950981335E-4	223us	30	223us	4.4560233950981335E-4	0s	0	0s	0.0	2.065ms	8	2.065ms	8.885398836313424E-4	2.065ms	8	2.065ms	8.885398836313424E-4	
