"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	34	34	0	1778665.0	null	null	null	null	0	1778665.0	0	1778665.0	1.7976931348623157E308	0.0	302.6us	30	302.6us	0.00647212711805919	302.6us	30	302.6us	0.00647212711805919	0s	0	0s	0.0	1.443600ms	3	1.443600ms	0.0012535576015886285	1.443600ms	3	1.443600ms	0.0012535576015886285	
3	5	2	72	38	0	1699454.0	null	null	null	null	0	1699454.0	0	1699454.0	1.7976931348623157E308	0.0	259.6us	30	259.6us	0.0014832656583068982	259.6us	30	259.6us	0.0014832656583068982	0s	0	0s	0.0	2.045100ms	8	2.045100ms	4.708587620486093E-6	2.045100ms	8	2.045100ms	4.708587620486093E-6	
4	7	2	105	33	0	1493837.0	null	null	null	null	0	1493837.0	0	1493837.0	1.7976931348623157E308	0.0	260.7us	30	260.7us	0.0038777376580601207	260.7us	30	260.7us	0.0038777376580601207	0s	0	0s	0.0	1.584300ms	3	1.584300ms	0.0017570349065052504	1.584300ms	3	1.584300ms	0.0017570349065052504	
5	9	2	137	32	0	1328948.0	null	null	null	null	0	1328948.0	0	1328948.0	1.7976931348623157E308	0.0	279.3us	30	279.3us	0.0026380924136134207	279.3us	30	279.3us	0.0026380924136134207	0s	0	0s	0.0	1.722400ms	2	1.722400ms	0.016960685804408404	1.722400ms	2	1.722400ms	0.016960685804408404	
6	12	2	187	50	0	1237000.0	null	null	null	null	0	1237000.0	0	1237000.0	1.7976931348623157E308	0.0	310.1us	30	310.1us	0.002226021153475229	310.1us	30	310.1us	0.002226021153475229	0s	0	0s	0.0	1.876300ms	20	1.876300ms	1.2901181987556853E-4	1.876300ms	20	1.876300ms	1.2901181987556853E-4	
7	14	2	221	34	0	1201978.0	null	null	null	null	0	1201978.0	0	1201978.0	1.7976931348623157E308	0.0	249.2us	30	249.2us	5.839951436365399E-4	249.2us	30	249.2us	5.839951436365399E-4	0s	0	0s	0.0	1.971100ms	4	1.971100ms	0.002746160064672598	1.971100ms	4	1.971100ms	0.002746160064672598	
8	17	2	252	31	0	1139315.0	null	null	null	null	0	1139315.0	0	1139315.0	1.7976931348623157E308	0.0	254us	30	254us	0.001372504960413475	254us	30	254us	0.001372504960413475	0s	0	0s	0.0	2.035700ms	1	2.035700ms	0.011428661755872427	2.035700ms	1	2.035700ms	0.011428661755872427	
9	19	2	338	86	0	1119847.0	null	null	null	null	0	1119847.0	0	1119847.0	1.7976931348623157E308	0.0	269.7us	30	269.7us	0.0	269.7us	30	269.7us	0.0	0s	0	0s	0.0	2.206500ms	56	2.206500ms	3.05133222280806E-4	2.206500ms	56	2.206500ms	3.05133222280806E-4	
10	22	2	372	34	0	1099404.0	null	null	null	null	0	1099404.0	0	1099404.0	1.7976931348623157E308	0.0	258.9us	30	258.9us	9.857935093614175E-5	258.9us	30	258.9us	9.857935093614175E-5	0s	0	0s	0.0	1.894100ms	4	1.894100ms	0.003835791853708581	1.894100ms	4	1.894100ms	0.003835791853708581	
11	25	2	405	33	0	1042374.0	null	null	null	null	0	1042374.0	0	1042374.0	1.7976931348623157E308	0.0	238.8us	30	238.8us	0.0015998935697691878	238.8us	30	238.8us	0.0015998935697691878	0s	0	0s	0.0	2.073100ms	3	2.073100ms	0.0013574021318217093	2.073100ms	3	2.073100ms	0.0013574021318217093	
