"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1662808.0	null	null	null	null	0	1662808.0	0	1662808.0	1.7976931348623157E308	0.0	344.9us	30	344.9us	0.009770585988026532	344.9us	30	344.9us	0.009770585988026532	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1498012.0	null	null	null	null	0	1498012.0	0	1498012.0	1.7976931348623157E308	0.0	276.4us	30	276.4us	0.0033035684216097113	276.4us	30	276.4us	0.0033035684216097113	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1338516.0	null	null	null	null	0	1338516.0	0	1338516.0	1.7976931348623157E308	0.0	274.7us	30	274.7us	0.003549059242071047	274.7us	30	274.7us	0.003549059242071047	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1268538.0	null	null	null	null	0	1268538.0	0	1268538.0	1.7976931348623157E308	0.0	282.6us	30	282.6us	0.0017426762175424123	282.6us	30	282.6us	0.0017426762175424123	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1170991.0	null	null	null	null	0	1170991.0	0	1170991.0	1.7976931348623157E308	0.0	268.2us	30	268.2us	0.0025632394667457073	268.2us	30	268.2us	0.0025632394667457073	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1151723.0	null	null	null	null	0	1151723.0	0	1151723.0	1.7976931348623157E308	0.0	301.1us	30	301.1us	5.484813005963892E-4	301.1us	30	301.1us	5.484813005963892E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1111966.0	null	null	null	null	0	1111966.0	0	1111966.0	1.7976931348623157E308	0.0	265us	30	265us	0.001150652833479345	265us	30	265us	0.001150652833479345	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	1078452.0	null	null	null	null	0	1078452.0	0	1078452.0	1.7976931348623157E308	0.0	313.4us	30	313.4us	0.0010046470245792898	313.4us	30	313.4us	0.0010046470245792898	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	984729.0	null	null	null	null	0	984729.0	0	984729.0	1.7976931348623157E308	0.0	297.2us	30	297.2us	0.0028968373186752864	297.2us	30	297.2us	0.0028968373186752864	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	973692.0	null	null	null	null	0	973692.0	0	973692.0	1.7976931348623157E308	0.0	330.7us	30	330.7us	3.7360532694781973E-4	330.7us	30	330.7us	3.7360532694781973E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
