"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	2577607.0	null	null	null	null	0	2577607.0	0	2577607.0	1.7976931348623157E308	0.0	260.4us	30	260.4us	0.003982505697126382	260.4us	30	260.4us	0.003982505697126382	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	2305914.0	null	null	null	null	0	2305914.0	0	2305914.0	1.7976931348623157E308	0.0	264.7us	30	264.7us	0.00351350432138543	264.7us	30	264.7us	0.00351350432138543	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1	0	91	30	0	2136406.0	null	null	null	null	0	2136406.0	0	2136406.0	1.7976931348623157E308	0.0	271.2us	30	271.2us	0.002450337118672537	271.2us	30	271.2us	0.002450337118672537	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1986706.0	null	null	null	null	0	1986706.0	0	1986706.0	1.7976931348623157E308	0.0	260.6us	30	260.6us	0.002335698364449453	260.6us	30	260.6us	0.002335698364449453	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1839272.0	null	null	null	null	0	1839272.0	0	1839272.0	1.7976931348623157E308	0.0	269.1us	30	269.1us	0.002473675856753173	269.1us	30	269.1us	0.002473675856753173	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	1705157.0	null	null	null	null	0	1705157.0	0	1705157.0	1.7976931348623157E308	0.0	266.4us	30	266.4us	0.002430581229964901	266.4us	30	266.4us	0.002430581229964901	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	1681918.0	null	null	null	null	0	1681918.0	0	1681918.0	1.7976931348623157E308	0.0	267.2us	30	267.2us	4.5428856893138617E-4	267.2us	30	267.2us	4.5428856893138617E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	1590723.0	null	null	null	null	0	1590723.0	0	1590723.0	1.7976931348623157E308	0.0	275.7us	30	275.7us	0.0018073611991389201	275.7us	30	275.7us	0.0018073611991389201	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	1532716.0	null	null	null	null	0	1532716.0	0	1532716.0	1.7976931348623157E308	0.0	264.6us	30	264.6us	0.0012155269438278494	264.6us	30	264.6us	0.0012155269438278494	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	1521339.0	null	null	null	null	0	1521339.0	0	1521339.0	1.7976931348623157E308	0.0	261.5us	30	261.5us	2.474257026959544E-4	261.5us	30	261.5us	2.474257026959544E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
