"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	312	312	7	1923009.0	9	2036561.0	6	2058209.0	3	2450561.0	5	2181529.0	1.7976931348623157E308	0.0	7.340100ms	300	7.340100ms	0.006748509639747962	908.6us	30	908.6us	0.006907999671377174	856.2us	5	856.2us	0.10392825559663317	0s	0	0s	0.0	0s	0	0s	0.0	
3	4	1	608	296	9	1748378.0	7	1790753.0	4	1791330.0	3	2051878.0	2	1916731.0	1.7976931348623157E308	0.0	3.713900ms	300	3.713900ms	0.002634741419903785	421us	30	421us	0.0022925183050798675	427.6us	5	427.6us	0.09114180453633385	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	899	291	0	1521972.0	9	1631095.0	4	1668386.0	3	1873311.0	8	1758585.0	1.7976931348623157E308	0.0	3.807800ms	300	3.807800ms	0.001636214257285115	402.7us	30	402.7us	0.002236034389207216	101.8us	5	101.8us	0.07279241891330039	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	1	1189	290	4	1360194.0	0	1441387.0	5	1483792.0	6	1685474.0	9	1558032.0	1.7976931348623157E308	0.0	3.456900ms	300	3.456900ms	0.0029479135329478984	369.8us	30	369.8us	0.0017649251541202264	786.1us	5	786.1us	0.05395282160122392	0s	0	0s	0.0	0s	0	0s	0.0	
6	7	0	1479	290	2	1268743.0	4	1299019.0	0	1353747.0	9	1505003.0	8	1466283.0	1.7976931348623157E308	0.0	3.278100ms	300	3.278100ms	0.001783266385141927	398.4us	30	398.4us	0.0014991734022254657	113.1us	5	113.1us	0.04613619728437777	0s	0	0s	0.0	0s	0	0s	0.0	
7	8	0	1768	289	2	1257496.0	4	1273805.0	1	1298610.0	9	1475273.0	0	1338662.0	1.7976931348623157E308	0.0	3.525200ms	300	3.525200ms	7.755985448700238E-4	389.1us	30	389.1us	2.954893150149407E-4	93.9us	5	93.9us	0.051327267783613385	0s	0	0s	0.0	0s	0	0s	0.0	
8	9	0	2062	294	1	1249608.0	2	1253736.0	9	1265298.0	5	1414453.0	6	1298011.0	1.7976931348623157E308	0.0	3.475900ms	300	3.475900ms	4.340925835363681E-4	383.7us	30	383.7us	9.966897177671556E-5	92.5us	5	92.5us	0.03472513126255035	0s	0	0s	0.0	0s	0	0s	0.0	
9	10	0	2356	294	8	1094417.0	1	1173763.0	4	1211124.0	5	1331316.0	0	1259364.0	1.7976931348623157E308	0.0	3.482400ms	300	3.482400ms	9.624647291606236E-4	394.8us	30	394.8us	0.002023167798755021	91.8us	5	91.8us	0.03973614864592767	0s	0	0s	0.0	0s	0	0s	0.0	
10	11	0	2651	295	8	1069551.0	1	1155344.0	9	1156906.0	3	1296633.0	4	1211124.0	1.7976931348623157E308	0.0	3.489ms	300	3.489ms	7.486642799069543E-4	395.2us	30	395.2us	7.573590931671092E-4	104.2us	5	104.2us	0.005066235895945681	0s	0	0s	0.0	0s	0	0s	0.0	
11	11	0	2935	284	8	1020261.0	0	1148484.0	1	1152328.0	5	1265698.0	4	1211124.0	1.7976931348623157E308	0.0	3.454600ms	300	3.454600ms	5.01240748439908E-4	393.2us	30	393.2us	0.0015361586310517206	101.6us	5	101.6us	0.0216098937772383	0s	0	0s	0.0	0s	0	0s	0.0	
