"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1510079.0	null	null	null	null	0	1510079.0	0	1510079.0	1.7976931348623157E308	0.0	254.8us	30	254.8us	0.012015247139926006	254.8us	30	254.8us	0.012015247139926006	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1319245.0	null	null	null	null	0	1319245.0	0	1319245.0	1.7976931348623157E308	0.0	244us	30	244us	0.004212450695184381	244us	30	244us	0.004212450695184381	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	1	0	91	30	0	1109074.0	null	null	null	null	0	1109074.0	0	1109074.0	1.7976931348623157E308	0.0	241.8us	30	241.8us	0.005310385864642275	241.8us	30	241.8us	0.005310385864642275	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1078842.0	null	null	null	null	0	1078842.0	0	1078842.0	1.7976931348623157E308	0.0	235.7us	30	235.7us	9.086258746786368E-4	235.7us	30	235.7us	9.086258746786368E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1018704.0	null	null	null	null	0	1018704.0	0	1018704.0	1.7976931348623157E308	0.0	238.2us	30	238.2us	0.0018581034108794414	238.2us	30	238.2us	0.0018581034108794414	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	910856.0	null	null	null	null	0	910856.0	0	910856.0	1.7976931348623157E308	0.0	243.6us	30	243.6us	0.003528928259173747	243.6us	30	243.6us	0.003528928259173747	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	910856.0	null	null	null	null	0	910856.0	0	910856.0	1.7976931348623157E308	0.0	226.9us	30	226.9us	0.0	226.9us	30	226.9us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	4	0	241	30	0	874218.0	null	null	null	null	0	874218.0	0	874218.0	1.7976931348623157E308	0.0	233.6us	30	233.6us	0.001340790055361844	233.6us	30	233.6us	0.001340790055361844	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	874218.0	null	null	null	null	0	874218.0	0	874218.0	1.7976931348623157E308	0.0	222.6us	30	222.6us	0.0	222.6us	30	222.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	5	0	301	30	0	858496.0	null	null	null	null	0	858496.0	0	858496.0	1.7976931348623157E308	0.0	231us	30	231us	5.994690874206048E-4	231us	30	231us	5.994690874206048E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
12	6	0	331	30	0	845002.0	null	null	null	null	0	845002.0	0	845002.0	1.7976931348623157E308	0.0	244us	30	244us	5.239395407782917E-4	244us	30	244us	5.239395407782917E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
13	6	0	361	30	0	843666.0	null	null	null	null	0	843666.0	0	843666.0	1.7976931348623157E308	0.0	237.4us	30	237.4us	5.270204488668033E-5	237.4us	30	237.4us	5.270204488668033E-5	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
14	7	0	391	30	0	843666.0	null	null	null	null	0	843666.0	0	843666.0	1.7976931348623157E308	0.0	234.6us	30	234.6us	0.0	234.6us	30	234.6us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
