"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	127	127	2	2090730.0	0	2165956.0	3	2184325.0	1	2243179.0	3	2184325.0	1.7976931348623157E308	0.0	1.822400ms	120	1.822400ms	0.005927785316472547	272.8us	30	272.8us	0.00517321942166844	34.7us	2	34.7us	0.14029540911903432	1.331400ms	1	1.331400ms	0.017355143840499188	1.331400ms	1	1.331400ms	0.017355143840499188	
3	5	2	255	128	3	1631275.0	0	1785092.0	2	1843388.0	1	1981185.0	2	1843388.0	1.7976931348623157E308	0.0	991.5us	120	991.5us	0.004229061081109365	236.9us	30	236.9us	0.003796218538898344	36.5us	2	36.5us	0.08501085752899668	1.599500ms	6	1.599500ms	8.308900081151852E-4	1.599500ms	6	1.599500ms	8.308900081151852E-4	
4	8	2	384	129	3	1476535.0	0	1514936.0	2	1712989.0	1	1731781.0	2	1712989.0	1.7976931348623157E308	0.0	1.297400ms	120	1.297400ms	0.0016454737339267203	398.5us	30	398.5us	0.0027721151690782856	56.7us	2	56.7us	0.11936510559310276	1.914100ms	7	1.914100ms	0.0018222380828317888	1.914100ms	7	1.914100ms	0.0018222380828317888	
5	10	2	515	131	3	1403636.0	0	1407037.0	2	1423994.0	1	1443805.0	2	1423994.0	1.7976931348623157E308	0.0	1.001100ms	120	1.001100ms	0.0027498596501499607	252.4us	30	252.4us	0.0015699567258854242	37.2us	2	37.2us	0.06443568788432258	1.783700ms	9	1.783700ms	2.650349184633891E-4	1.783700ms	9	1.783700ms	2.650349184633891E-4	
6	13	2	641	126	1	1255627.0	0	1350484.0	3	1403520.0	2	1411166.0	3	1403520.0	1.7976931348623157E308	0.0	999.4us	120	999.4us	0.0014961351078453219	247.1us	30	247.1us	0.0	37us	2	37us	0.0	1.920900ms	4	1.920900ms	2.066062711414407E-5	1.920900ms	4	1.920900ms	2.066062711414407E-5	
7	16	2	767	126	1	1253746.0	2	1265606.0	3	1337181.0	0	1350098.0	3	1337181.0	1.7976931348623157E308	0.0	979.8us	120	979.8us	4.6068742276776745E-4	226.1us	30	226.1us	0.0	37us	2	37us	0.04808080693554123	1.970700ms	7	1.970700ms	2.140080499338464E-4	1.970700ms	7	1.970700ms	2.140080499338464E-4	
8	19	2	937	170	1	1178838.0	2	1201127.0	0	1297473.0	3	1336495.0	0	1297473.0	1.7976931348623157E308	0.0	994.6us	120	994.6us	9.978559297842812E-4	245.1us	30	245.1us	0.001109959402263109	32.6us	2	32.6us	0.0020698497442407926	2.169300ms	49	2.169300ms	5.583593617260043E-4	2.169300ms	49	2.169300ms	5.583593617260043E-4	
9	22	2	1059	122	3	1131839.0	2	1141836.0	1	1151761.0	0	1235101.0	1	1151761.0	1.7976931348623157E308	0.0	1.274900ms	120	1.274900ms	8.801360741590307E-4	388.9us	30	388.9us	2.727205402398421E-4	34.7us	2	34.7us	0.07656444655610384	2.005ms	3	2.005ms	0.004969865805705835	2.005ms	3	2.005ms	0.004969865805705835	
10	24	2	1282	223	1	1128464.0	3	1131337.0	2	1141836.0	0	1195425.0	2	1141836.0	1.7976931348623157E308	0.0	998.6us	120	998.6us	4.399541782162749E-4	251.4us	30	251.4us	1.478419928393852E-5	35.4us	2	35.4us	0.0	2.105700ms	101	2.105700ms	0.0	2.105700ms	101	2.105700ms	0.0	
11	27	2	1411	129	2	1028374.0	1	1103633.0	3	1129015.0	0	1190410.0	3	1129015.0	1.7976931348623157E308	0.0	992.3us	120	992.3us	8.383665100395648E-4	245.2us	30	245.2us	1.177886183575024E-6	35.8us	2	35.8us	0.0027863020608914213	2.006600ms	8	2.006600ms	0.0027462107785449913	2.006600ms	8	2.006600ms	0.0027462107785449913	
