"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	1494188.0	null	null	null	null	0	1494188.0	0	1494188.0	1.7976931348623157E308	0.0	602.2us	30	602.2us	0.009289920319148218	602.2us	30	602.2us	0.009289920319148218	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	1340518.0	null	null	null	null	0	1340518.0	0	1340518.0	1.7976931348623157E308	0.0	253.8us	30	253.8us	0.0034281719123251766	253.8us	30	253.8us	0.0034281719123251766	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	1148899.0	null	null	null	null	0	1148899.0	0	1148899.0	1.7976931348623157E308	0.0	288.9us	30	288.9us	0.004764799875868882	288.9us	30	288.9us	0.004764799875868882	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	1035400.0	null	null	null	null	0	1035400.0	0	1035400.0	1.7976931348623157E308	0.0	252.6us	30	252.6us	0.003292978756183092	252.6us	30	252.6us	0.003292978756183092	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	1003671.0	null	null	null	null	0	1003671.0	0	1003671.0	1.7976931348623157E308	0.0	251.5us	30	251.5us	0.0010214731826669247	251.5us	30	251.5us	0.0010214731826669247	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	4	0	181	30	0	997378.0	null	null	null	null	0	997378.0	0	997378.0	1.7976931348623157E308	0.0	246.4us	30	246.4us	2.0899942976001877E-4	246.4us	30	246.4us	2.0899942976001877E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	993779.0	null	null	null	null	0	993779.0	0	993779.0	1.7976931348623157E308	0.0	250.4us	30	250.4us	1.2028204619178122E-4	250.4us	30	250.4us	1.2028204619178122E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	891430.0	null	null	null	null	0	891430.0	0	891430.0	1.7976931348623157E308	0.0	248.2us	30	248.2us	0.0034329899638987473	248.2us	30	248.2us	0.0034329899638987473	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	891430.0	null	null	null	null	0	891430.0	0	891430.0	1.7976931348623157E308	0.0	252.4us	30	252.4us	0.0	252.4us	30	252.4us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	872921.0	null	null	null	null	0	872921.0	0	872921.0	1.7976931348623157E308	0.0	253us	30	253us	6.921089335861109E-4	253us	30	253us	6.921089335861109E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
