"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	0	0	31	31	0	2941121.0	null	null	null	null	0	2941121.0	0	2941121.0	1.7976931348623157E308	0.0	292.2us	30	292.2us	0.005823825359131159	292.2us	30	292.2us	0.005823825359131159	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
3	1	0	61	30	0	2683009.0	null	null	null	null	0	2683009.0	0	2683009.0	1.7976931348623157E308	0.0	298.9us	30	298.9us	0.002925324504953497	298.9us	30	298.9us	0.002925324504953497	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
4	2	0	91	30	0	2575212.0	null	null	null	null	0	2575212.0	0	2575212.0	1.7976931348623157E308	0.0	328.7us	30	328.7us	0.001339255042876612	328.7us	30	328.7us	0.001339255042876612	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
5	2	0	121	30	0	2457362.0	null	null	null	null	0	2457362.0	0	2457362.0	1.7976931348623157E308	0.0	292.5us	30	292.5us	0.0015254407533567475	292.5us	30	292.5us	0.0015254407533567475	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
6	3	0	151	30	0	2381841.0	null	null	null	null	0	2381841.0	0	2381841.0	1.7976931348623157E308	0.0	282.4us	30	282.4us	0.001024418326102002	282.4us	30	282.4us	0.001024418326102002	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
7	3	0	181	30	0	2262018.0	null	null	null	null	0	2262018.0	0	2262018.0	1.7976931348623157E308	0.0	334.2us	30	334.2us	0.0016768961488193364	334.2us	30	334.2us	0.0016768961488193364	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
8	4	0	211	30	0	2185200.0	null	null	null	null	0	2185200.0	0	2185200.0	1.7976931348623157E308	0.0	323.7us	30	323.7us	0.0011319980654442175	323.7us	30	323.7us	0.0011319980654442175	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
9	5	0	241	30	0	2174158.0	null	null	null	null	0	2174158.0	0	2174158.0	1.7976931348623157E308	0.0	287.9us	30	287.9us	1.6843614619562E-4	287.9us	30	287.9us	1.6843614619562E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
10	5	0	271	30	0	2060980.0	null	null	null	null	0	2060980.0	0	2060980.0	1.7976931348623157E308	0.0	336.3us	30	336.3us	0.0017352004776101844	336.3us	30	336.3us	0.0017352004776101844	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
11	6	0	301	30	0	2009102.0	null	null	null	null	0	2009102.0	0	2009102.0	1.7976931348623157E308	0.0	278.3us	30	278.3us	8.390506781563463E-4	278.3us	30	278.3us	8.390506781563463E-4	0s	0	0s	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
