"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	128	128	2	2574679.0	0	2631472.0	1	3073075.0	3	3130171.0	1	3073075.0	1.7976931348623157E308	0.0	2.639200ms	120	2.639200ms	0.0050718491963287924	658.4us	30	658.4us	0.004666637035565165	45.1us	2	45.1us	0.045920259626104076	1.269400ms	2	1.269400ms	0.005513954895461082	1.269400ms	2	1.269400ms	0.005513954895461082	
3	5	2	250	122	0	2223317.0	1	2254632.0	2	2313593.0	3	2814662.0	2	2313593.0	1.7976931348623157E308	0.0	1.150500ms	120	1.150500ms	0.00265258581076888	319.6us	30	319.6us	0.002886821302674066	40.7us	2	40.7us	0.15618929345303106	1.75ms	1	1.75ms	0.016203961736589334	1.75ms	1	1.75ms	0.016203961736589334	
4	7	2	374	124	1	1983193.0	0	2062904.0	3	2098745.0	2	2218106.0	3	2098745.0	1.7976931348623157E308	0.0	1.060600ms	120	1.060600ms	0.0024004326426318974	276.9us	30	276.9us	0.0020931730031262807	40.9us	2	40.9us	0.10734611616531564	1.614800ms	3	1.614800ms	0.0033273108003342156	1.614800ms	3	1.614800ms	0.0033273108003342156	
5	10	2	496	122	2	1801209.0	1	1923164.0	3	1977701.0	0	1997343.0	3	1977701.0	1.7976931348623157E308	0.0	1.055100ms	120	1.055100ms	0.001059418485442686	263.6us	30	263.6us	9.467264698442908E-4	51.5us	2	51.5us	0.09017558223096644	1.883800ms	3	1.883800ms	6.405495245966156E-4	1.883800ms	3	1.883800ms	6.405495245966156E-4	
6	12	2	622	126	1	1654754.0	3	1659456.0	2	1773776.0	0	1917607.0	2	1773776.0	1.7976931348623157E308	0.0	1.070900ms	120	1.070900ms	0.0013899848565194855	268.5us	30	268.5us	3.9273714838808556E-4	41.4us	2	41.4us	0.09756977770929492	1.838100ms	4	1.838100ms	8.723307511787903E-4	1.838100ms	4	1.838100ms	8.723307511787903E-4	
7	15	2	758	136	1	1484075.0	3	1611404.0	2	1632356.0	0	1752770.0	2	1632356.0	1.7976931348623157E308	0.0	1.052900ms	120	1.052900ms	0.002165851696358918	281us	30	281us	0.00310947834511169	41us	2	41us	0.014875049997210066	2.026100ms	16	2.026100ms	6.796705129584191E-4	2.026100ms	16	2.026100ms	6.796705129584191E-4	
8	18	2	880	122	1	1417188.0	2	1421300.0	3	1525094.0	0	1697956.0	3	1525094.0	1.7976931348623157E308	0.0	1.033200ms	120	1.033200ms	0.0014030358707857904	246.7us	30	246.7us	8.863914697613791E-4	40us	2	40us	0.03870904517905982	2.019500ms	3	2.019500ms	0.006327622705501172	2.019500ms	3	2.019500ms	0.006327622705501172	
9	20	2	1035	155	2	1403111.0	1	1411717.0	3	1486621.0	0	1592448.0	3	1486621.0	1.7976931348623157E308	0.0	1.038600ms	120	1.038600ms	4.257283060367702E-4	267.4us	30	267.4us	0.0	39.5us	2	39.5us	0.02486224613594229	1.908600ms	33	1.908600ms	1.1698368797074077E-4	1.908600ms	33	1.908600ms	1.1698368797074077E-4	
10	23	2	1179	144	1	1343024.0	2	1381633.0	3	1412367.0	0	1528754.0	3	1412367.0	1.7976931348623157E308	0.0	1.024500ms	120	1.024500ms	9.670569483085016E-4	249.1us	30	249.1us	5.094517264554973E-4	40.4us	2	40.4us	0.01896168666104009	1.927700ms	26	1.927700ms	9.319949082358797E-7	1.927700ms	26	1.927700ms	9.319949082358797E-7	
11	26	2	1372	193	1	1311496.0	2	1322718.0	3	1377738.0	0	1505544.0	3	1377738.0	1.7976931348623157E308	0.0	1.048900ms	120	1.048900ms	8.70157396014005E-4	267.8us	30	267.8us	7.358868036235829E-4	40.9us	2	40.9us	0.0	2.119300ms	71	2.119300ms	2.0145833602503507E-5	2.119300ms	71	2.119300ms	2.0145833602503507E-5	
12	29	2	1506	134	2	1303426.0	1	1308285.0	0	1324332.0	3	1344811.0	0	1324332.0	1.7976931348623157E308	0.0	1.045ms	120	1.045ms	9.682435280858789E-4	263.5us	30	263.5us	0.0	40.9us	2	40.9us	0.023126192260073453	1.989800ms	13	1.989800ms	1.8833454314767155E-4	1.989800ms	13	1.989800ms	1.8833454314767155E-4	
13	31	2	1628	122	2	1274637.0	0	1302829.0	1	1305727.0	3	1322130.0	1	1305727.0	1.7976931348623157E308	0.0	1.016700ms	120	1.016700ms	4.75106464547904E-4	244.7us	30	244.7us	7.318370739817115E-4	40.7us	2	40.7us	0.0	2.088200ms	1	2.088200ms	1.350287626609159E-4	2.088200ms	1	2.088200ms	1.350287626609159E-4	
14	34	2	1774	146	2	1245176.0	3	1252205.0	1	1294495.0	0	1300878.0	1	1294495.0	1.7976931348623157E308	0.0	1.229700ms	120	1.229700ms	6.577792116918447E-4	308.2us	30	308.2us	5.315249315145006E-4	40.1us	2	40.1us	0.0	2.105900ms	24	2.105900ms	3.0348509680272473E-4	2.105900ms	24	2.105900ms	3.0348509680272473E-4	
15	37	3	1929	155	2	1236325.0	3	1252205.0	1	1285761.0	0	1299300.0	1	1285761.0	1.7976931348623157E308	0.0	1.034900ms	120	1.034900ms	1.162557338198413E-4	272us	30	272us	1.996876179204817E-4	50.2us	2	50.2us	0.0	2.358700ms	33	2.358700ms	3.4070880280572865E-5	2.358700ms	33	2.358700ms	3.4070880280572865E-5	
16	40	2	2096	167	2	1220351.0	3	1247070.0	1	1285761.0	0	1292470.0	1	1285761.0	1.7976931348623157E308	0.0	1.014700ms	120	1.014700ms	9.240383509673359E-5	245.6us	30	245.6us	2.0007276360516356E-4	40.8us	2	40.8us	0.0021376895251289385	2.237500ms	45	2.237500ms	1.546698661130552E-4	2.237500ms	45	2.237500ms	1.546698661130552E-4	
17	43	3	2230	134	2	1198497.0	3	1210685.0	1	1285761.0	0	1292470.0	1	1285761.0	1.7976931348623157E308	0.0	1.160900ms	120	1.160900ms	2.4313657880739117E-4	303.2us	30	303.2us	0.0	38.8us	2	38.8us	0.0	2.367ms	12	2.367ms	0.0014923302121001754	2.367ms	12	2.367ms	0.0014923302121001754	
18	47	3	2439	209	2	1185767.0	3	1210685.0	1	1285186.0	0	1292470.0	1	1285186.0	1.7976931348623157E308	0.0	1.026500ms	120	1.026500ms	4.023014554510503E-5	263.6us	30	263.6us	1.460137163891373E-4	40.3us	2	40.3us	0.0	2.473100ms	87	2.473100ms	7.205384897841224E-5	2.473100ms	87	2.473100ms	7.205384897841224E-5	
19	50	3	2605	166	2	1174452.0	3	1210685.0	1	1285186.0	0	1292470.0	1	1285186.0	1.7976931348623157E308	0.0	1.035400ms	120	1.035400ms	6.197609075102584E-5	273.5us	30	273.5us	2.4790436300410336E-4	39.6us	2	39.6us	0.0	2.617100ms	45	2.617100ms	4.713311206070683E-5	2.617100ms	45	2.617100ms	4.713311206070683E-5	
20	53	3	2827	222	2	1174452.0	3	1210685.0	0	1261345.0	1	1285186.0	0	1261345.0	1.7976931348623157E308	0.0	1.046400ms	120	1.046400ms	1.125116793679798E-4	280.8us	30	280.8us	0.0	39.5us	2	39.5us	0.005362600292463271	2.695300ms	101	2.695300ms	0.0	2.695300ms	101	2.695300ms	0.0	
21	56	3	2979	152	2	1140278.0	3	1204393.0	0	1234651.0	1	1253334.0	0	1234651.0	1.7976931348623157E308	0.0	1.044100ms	120	1.044100ms	6.413725834953116E-4	272.1us	30	272.1us	8.606855810745421E-4	40.2us	2	40.2us	0.0	2.502400ms	32	2.502400ms	1.0512881752510958E-4	2.502400ms	32	2.502400ms	1.0512881752510958E-4	
