"generation"	"timeTotal"	"timeOfIteration"	"fitnessCallCountSoFar"	"fitnessCallCountOfIteration"	"idOfBest"	"costOfBest"	"idOfSecond"	"costOfSecond"	"idOfThird"	"costOfThird"	"idOfWorst"	"costOfWorst"	"idOfMedian"	"costOfMedian"	"diversity"	"geneBalance"	"spentTimeOfMutation"	"spentBudgetOfMutation"	"improvementCountPerRunOfMutation"	"improvementCountPerBudgetOfMutation"	"spentTimeOfMutationOnBest"	"spentBudgetOfMutationOnBest"	"improvementCountPerRunOfMutationOnBest"	"improvementCountPerBudgetOfMutationOnBest"	"spentTimeOfGeneTransfer"	"spentBudgetOfGeneTransfer"	"improvementCountPerRunOfGeneTransfer"	"improvementCountPerBudgetOfGeneTransfer"	"spentTimeOfBoost"	"spentBudgetOfBoost"	"improvementCountPerRunOfBoost"	"improvementCountPerBudgetOfBoost"	"spentTimeOfBoostOnBest"	"spentBudgetOfBoostOnBest"	"improvementCountPerRunOfBoostOnBest"	"improvementCountPerBudgetOfBoostOnBest"	
2	2	2	309	309	2	1271051.0	9	1275636.0	1	1387894.0	5	1587655.0	0	1477299.0	1.7976931348623157E308	0.0	6.612200ms	300	6.612200ms	0.007205575582537588	972.4us	30	972.4us	0.008615528063683176	120.9us	5	120.9us	0.1097709905162019	0s	0	0s	0.0	0s	0	0s	0.0	
3	3	1	601	292	0	1115060.0	2	1126343.0	7	1132668.0	8	1440434.0	1	1209569.0	1.7976931348623157E308	0.0	3.507300ms	300	3.507300ms	0.00288646088150745	392.8us	30	392.8us	0.0037949696747022754	124.3us	5	124.3us	0.11022298159768433	0s	0	0s	0.0	0s	0	0s	0.0	
4	5	1	901	300	3	934660.0	1	1027898.0	6	1059623.0	5	1170764.0	0	1108945.0	1.7976931348623157E308	0.0	3.545200ms	300	3.545200ms	0.00173171068295095	386.5us	30	386.5us	1.828003276355831E-4	70.1us	5	70.1us	0.14670316065807854	0s	0	0s	0.0	0s	0	0s	0.0	
5	6	0	1193	292	1	873838.0	3	886170.0	7	935991.0	2	1075771.0	4	987455.0	1.7976931348623157E308	0.0	3.225400ms	300	3.225400ms	0.002472109565506752	353.2us	30	353.2us	0.001729327598627665	72.7us	5	72.7us	0.0503108469890853	0s	0	0s	0.0	0s	0	0s	0.0	
6	6	0	1484	291	1	823851.0	5	839784.0	3	853893.0	2	1034087.0	0	936379.0	1.7976931348623157E308	0.0	3.250200ms	300	3.250200ms	0.001503821628990808	364.5us	30	364.5us	0.0019067988956000222	71us	5	71us	0.009329718304811219	0s	0	0s	0.0	0s	0	0s	0.0	
7	7	0	1778	294	2	754882.0	5	776936.0	8	821575.0	0	926377.0	3	851581.0	1.7976931348623157E308	0.0	3.349200ms	300	3.349200ms	0.0011839572254079163	360.3us	30	360.3us	0.0	71.9us	5	71.9us	0.08814795089478542	0s	0	0s	0.0	0s	0	0s	0.0	
8	8	0	2066	288	2	754882.0	5	776936.0	4	788800.0	7	908300.0	3	823047.0	1.7976931348623157E308	0.0	3.14ms	300	3.14ms	4.128596163017199E-4	327.9us	30	327.9us	0.0	66.3us	5	66.3us	0.020391834421268507	0s	0	0s	0.0	0s	0	0s	0.0	
9	11	2	2390	324	2	711582.0	4	735788.0	6	737794.0	0	875262.0	7	791885.0	1.7976931348623157E308	0.0	3.372700ms	300	3.372700ms	8.109481633644873E-4	342.1us	30	342.1us	0.001240190507116956	75us	5	75us	0.05270022042947207	1.948500ms	25	1.948500ms	8.37322919343686E-4	1.948500ms	25	1.948500ms	8.37322919343686E-4	
10	11	0	2688	298	3	682676.0	1	696646.0	2	701007.0	8	793241.0	0	757596.0	1.7976931348623157E308	0.0	3.429100ms	300	3.429100ms	5.463353932728317E-4	374.9us	30	374.9us	4.953750938050727E-4	75us	5	75us	0.07289146264696471	0s	0	0s	0.0	0s	0	0s	0.0	
11	12	0	2978	290	3	659109.0	1	696646.0	2	699907.0	8	790086.0	0	751505.0	1.7976931348623157E308	0.0	3.188200ms	300	3.188200ms	2.7138425489732515E-4	359.3us	30	359.3us	0.0011507166894202613	65.2us	5	65.2us	0.0	0s	0	0s	0.0	0s	0	0s	0.0	
